Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
35, 18, 14/09/2018, 11:41:35, 309.47500000009, 260.0598449707, 260.07769775391, 
35, 18, 14/09/2018, 11:41:36, 1037.551, 259.00729370117, 259.02514648438, 
35, 18, 14/09/2018, 11:41:36, 1307.7860000001, 257.96505737305, 257.98291015625, 
35, 18, 14/09/2018, 11:41:36, 1457.4340000001, 256.76104736328, 256.77890014648, 
35, 18, 14/09/2018, 11:41:36, 1547.9129999999, 255.73640441895, 255.75427246094, 
35, 18, 14/09/2018, 11:41:37, 1638.3219999999, 254.48532104492, 254.50318908691, 
35, 18, 14/09/2018, 11:41:37, 1700.1699999999, 253.41361999512, 253.43148803711, 
35, 18, 14/09/2018, 11:41:37, 1759.2350000001, 252.17195129395, 252.18981933594, 
35, 18, 14/09/2018, 11:41:37, 1820.4410000001, 250.8836517334, 250.90151977539, 
35, 18, 14/09/2018, 11:41:37, 1880.243, 249.52114868164, 249.53901672363, 
35, 18, 14/09/2018, 11:41:37, 1940.4310000001, 247.95538330078, 247.97325134277, 
35, 18, 14/09/2018, 11:41:37, 2001.963, 246.36360168457, 246.38146972656, 
35, 18, 14/09/2018, 11:41:37, 2061.4480000001, 244.72358703613, 244.74145507812, 
35, 18, 14/09/2018, 11:41:37, 2122.426, 242.93815612793, 242.95602416992, 
35, 18, 14/09/2018, 11:41:37, 2182.1170000001, 241.09768676758, 241.11555480957, 
35, 18, 14/09/2018, 11:41:37, 2242.996, 239.21286010742, 239.23072814941, 
35, 18, 14/09/2018, 11:41:37, 2303.1410000001, 237.41036987305, 237.42823791504, 
35, 18, 14/09/2018, 11:41:37, 2364.601, 235.69989013672, 235.71775817871, 
35, 18, 14/09/2018, 11:41:37, 2393.0900000001, 234.66944885254, 234.68731689453, 
35, 18, 14/09/2018, 11:41:37, 2423.344, 233.56230163574, 233.58016967773, 
35, 18, 14/09/2018, 11:41:37, 2454.182, 232.45663452148, 232.47450256348, 
35, 18, 14/09/2018, 11:41:37, 2484.162, 231.32962036133, 231.34748840332, 
35, 18, 14/09/2018, 11:41:37, 2513.6599999999, 230.2893371582, 230.3072052002, 
35, 18, 14/09/2018, 11:41:37, 2546.8319999999, 229.2565612793, 229.27442932129, 
35, 18, 14/09/2018, 11:41:37, 2574.071, 228.20306396484, 228.22093200684, 
35, 18, 14/09/2018, 11:41:37, 2606.1699999999, 227.16174316406, 227.17961120605, 
35, 18, 14/09/2018, 11:41:38, 2639.064, 226.13899230957, 226.15686035156, 
35, 18, 14/09/2018, 11:41:38, 2665.4909999999, 225.08212280273, 225.09999084473, 
35, 18, 14/09/2018, 11:41:38, 2695.2069999999, 224.06820678711, 224.0860748291, 
35, 18, 14/09/2018, 11:41:38, 2725.456, 222.95681762695, 222.97468566895, 
35, 18, 14/09/2018, 11:41:38, 2755.9669999999, 221.84223937988, 221.86010742188, 
35, 18, 14/09/2018, 11:41:38, 2787.0430000001, 220.79188537598, 220.80975341797, 
35, 18, 14/09/2018, 11:41:38, 2816.868, 219.70718383789, 219.72505187988, 
35, 18, 14/09/2018, 11:41:38, 2846.3200000001, 218.6656036377, 218.68347167969, 
35, 18, 14/09/2018, 11:41:38, 2877.298, 217.60623168945, 217.62409973145, 
35, 18, 14/09/2018, 11:41:38, 2908.983, 216.58090209961, 216.5987701416, 
35, 18, 14/09/2018, 11:41:38, 2939.3859999999, 215.53549194336, 215.55335998535, 
35, 18, 14/09/2018, 11:41:38, 2971.156, 214.45297241211, 214.4708404541, 
35, 18, 14/09/2018, 11:41:38, 2997.963, 213.40075683594, 213.41862487793, 
35, 18, 14/09/2018, 11:41:38, 3027.567, 212.16372680664, 212.18159484863, 
35, 18, 14/09/2018, 11:41:38, 3063.5290000001, 210.82192993164, 210.83979797363, 
35, 18, 14/09/2018, 11:41:38, 3087.9550000001, 209.47055053711, 209.4884185791, 
35, 18, 14/09/2018, 11:41:38, 3119.26, 208.19456481934, 208.21243286133, 
35, 18, 14/09/2018, 11:41:38, 3148.4140000001, 206.96887207031, 206.9867401123, 
35, 18, 14/09/2018, 11:41:38, 3178.8090000001, 205.90927124023, 205.92713928223, 
35, 18, 14/09/2018, 11:41:38, 3209.7830000001, 204.8039855957, 204.8218536377, 
35, 18, 14/09/2018, 11:41:38, 3239.655, 203.64234924316, 203.66021728516, 
35, 18, 14/09/2018, 11:41:38, 3275.0190000001, 202.48164367676, 202.49951171875, 
35, 18, 14/09/2018, 11:41:38, 3299.477, 201.28240966797, 201.30027770996, 
35, 18, 14/09/2018, 11:41:38, 3330.375, 200.18478393555, 200.20265197754, 
35, 18, 14/09/2018, 11:41:38, 3359.8500000001, 199.14949035645, 199.16735839844, 
35, 18, 14/09/2018, 11:41:38, 3388.8419999999, 198.02729797363, 198.04516601562, 
35, 18, 14/09/2018, 11:41:38, 3420.2960000001, 196.9048614502, 196.92272949219, 
35, 18, 14/09/2018, 11:41:38, 3449.5789999999, 195.77546691895, 195.79333496094, 
35, 18, 14/09/2018, 11:41:38, 3479.3970000001, 194.57403564453, 194.59190368652, 
35, 18, 14/09/2018, 11:41:38, 3510.1740000001, 193.404296875, 193.42216491699, 
35, 18, 14/09/2018, 11:41:38, 3541.1270000001, 192.33235168457, 192.35021972656, 
35, 18, 14/09/2018, 11:41:38, 3572.3489999999, 191.19012451172, 191.20799255371, 
35, 18, 14/09/2018, 11:41:38, 3603.844, 190.05514526367, 190.07301330566, 
35, 18, 14/09/2018, 11:41:39, 3631.165, 188.95001220703, 188.96788024902, 
35, 18, 14/09/2018, 11:41:39, 3660.7660000001, 187.83006286621, 187.8479309082, 
35, 18, 14/09/2018, 11:41:39, 3690.791, 186.73187255859, 186.74974060059, 
35, 18, 14/09/2018, 11:41:39, 3721.3600000001, 185.61083984375, 185.62870788574, 
35, 18, 14/09/2018, 11:41:39, 3752.655, 184.5354309082, 184.5532989502, 
35, 18, 14/09/2018, 11:41:39, 3781.6410000001, 183.48081970215, 183.49868774414, 
35, 18, 14/09/2018, 11:41:39, 3811.7660000001, 182.38764953613, 182.40551757812, 
35, 18, 14/09/2018, 11:41:39, 3872.2960000001, 180.52203369141, 180.5399017334, 
