Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
66, 1, 18/12/2018, 15:01:31, 88.544799804688, 78.889282226562, 90.927035269772, heading_data_66_trial_1_on_18-12-2018_15-01-31.csv, gyroscope_data_66_trial_1_on_18-12-2018_15-01-31.csv, accelerometer_data_66_trial_1_on_18-12-2018_15-01-31.csv
66, 2, 18/12/2018, 15:02:12, 88.544799804688, 142.9866027832, 90.232908389921 > -210.98944781637, heading_data_66_trial_2_on_18-12-2018_15-02-12.csv, gyroscope_data_66_trial_2_on_18-12-2018_15-02-12.csv, accelerometer_data_66_trial_2_on_18-12-2018_15-02-12.csv
66, 3, 18/12/2018, 15:02:42, 88.544799804688, 81.429985046387, 121.02706675991, heading_data_66_trial_3_on_18-12-2018_15-02-42.csv, gyroscope_data_66_trial_3_on_18-12-2018_15-02-42.csv, accelerometer_data_66_trial_3_on_18-12-2018_15-02-42.csv
66, 4, 18/12/2018, 15:03:06, 88.544799804688, 124.44967651367, 301.60750224625, heading_data_66_trial_4_on_18-12-2018_15-03-06.csv, gyroscope_data_66_trial_4_on_18-12-2018_15-03-06.csv, accelerometer_data_66_trial_4_on_18-12-2018_15-03-06.csv
66, 5, 18/12/2018, 15:03:47, 88.544799804688, 136.7663269043, 145.92280471987 > 231.47470816574, heading_data_66_trial_5_on_18-12-2018_15-03-47.csv, gyroscope_data_66_trial_5_on_18-12-2018_15-03-47.csv, accelerometer_data_66_trial_5_on_18-12-2018_15-03-47.csv
66, 6, 18/12/2018, 15:04:17, 88.544799804688, 70.802062988281, 227.489552922 > -129.63414981071, heading_data_66_trial_6_on_18-12-2018_15-04-17.csv, gyroscope_data_66_trial_6_on_18-12-2018_15-04-17.csv, accelerometer_data_66_trial_6_on_18-12-2018_15-04-17.csv
66, 7, 18/12/2018, 15:04:43, 88.544799804688, 283.46041870117, -224.22577983507 > 290.12354533391, heading_data_66_trial_7_on_18-12-2018_15-04-43.csv, gyroscope_data_66_trial_7_on_18-12-2018_15-04-43.csv, accelerometer_data_66_trial_7_on_18-12-2018_15-04-43.csv
66, 8, 18/12/2018, 15:05:18, 88.544799804688, 82.198455810547, 289.28102752266 > -262.95772925485 > 70.822983704476, heading_data_66_trial_8_on_18-12-2018_15-05-18.csv, gyroscope_data_66_trial_8_on_18-12-2018_15-05-18.csv, accelerometer_data_66_trial_8_on_18-12-2018_15-05-18.csv
66, 9, 18/12/2018, 15:06:05, 88.544799804688, 354.33358764648, -203.93764258433 > 309.69716475122 > -192.48903424371, heading_data_66_trial_9_on_18-12-2018_15-06-05.csv, gyroscope_data_66_trial_9_on_18-12-2018_15-06-05.csv, accelerometer_data_66_trial_9_on_18-12-2018_15-06-05.csv
66, 10, 18/12/2018, 15:06:53, 88.544799804688, 82.874938964844, 89.23610153907, heading_data_66_trial_10_on_18-12-2018_15-06-53.csv, gyroscope_data_66_trial_10_on_18-12-2018_15-06-53.csv, accelerometer_data_66_trial_10_on_18-12-2018_15-06-53.csv
66, 11, 18/12/2018, 15:07:18, 88.544799804688, 44.876876831055, -121.72673028586, heading_data_66_trial_11_on_18-12-2018_15-07-18.csv, gyroscope_data_66_trial_11_on_18-12-2018_15-07-18.csv, accelerometer_data_66_trial_11_on_18-12-2018_15-07-18.csv
66, 12, 18/12/2018, 15:07:39, 88.544799804688, 134.18812561035, 225, heading_data_66_trial_12_on_18-12-2018_15-07-39.csv, gyroscope_data_66_trial_12_on_18-12-2018_15-07-39.csv, accelerometer_data_66_trial_12_on_18-12-2018_15-07-39.csv
66, 13, 18/12/2018, 15:07:58, 88.544799804688, 44.607078552246, 341.34843300497, heading_data_66_trial_13_on_18-12-2018_15-07-58.csv, gyroscope_data_66_trial_13_on_18-12-2018_15-07-58.csv, accelerometer_data_66_trial_13_on_18-12-2018_15-07-58.csv
66, 14, 18/12/2018, 15:08:20, 88.544799804688, 21.663024902344, -232.75859314023, heading_data_66_trial_14_on_18-12-2018_15-08-20.csv, gyroscope_data_66_trial_14_on_18-12-2018_15-08-20.csv, accelerometer_data_66_trial_14_on_18-12-2018_15-08-20.csv
66, 15, 18/12/2018, 15:08:46, 88.544799804688, 9.9039211273193, -301.79891282429, heading_data_66_trial_15_on_18-12-2018_15-08-46.csv, gyroscope_data_66_trial_15_on_18-12-2018_15-08-46.csv, accelerometer_data_66_trial_15_on_18-12-2018_15-08-46.csv
66, 16, 18/12/2018, 15:09:11, 88.544799804688, 224.09510803223, 325.08344838202, heading_data_66_trial_16_on_18-12-2018_15-09-11.csv, gyroscope_data_66_trial_16_on_18-12-2018_15-09-11.csv, accelerometer_data_66_trial_16_on_18-12-2018_15-09-11.csv
66, 17, 18/12/2018, 15:09:46, 88.544799804688, 297.18499755859, 230.35582504286 > -131.41307109445, heading_data_66_trial_17_on_18-12-2018_15-09-46.csv, gyroscope_data_66_trial_17_on_18-12-2018_15-09-46.csv, accelerometer_data_66_trial_17_on_18-12-2018_15-09-46.csv
66, 18, 18/12/2018, 15:10:22, 88.544799804688, 161.6103515625, 225 > -287.36787966315, heading_data_66_trial_18_on_18-12-2018_15-10-22.csv, gyroscope_data_66_trial_18_on_18-12-2018_15-10-22.csv, accelerometer_data_66_trial_18_on_18-12-2018_15-10-22.csv
66, 19, 18/12/2018, 15:11:03, 88.544799804688, 325.41180419922, -282.14427804957 > 430.13889484148, heading_data_66_trial_19_on_18-12-2018_15-11-03.csv, gyroscope_data_66_trial_19_on_18-12-2018_15-11-03.csv, accelerometer_data_66_trial_19_on_18-12-2018_15-11-03.csv
