Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
56, 9, 03/10/2018, 10:57:56, 43.737000000023, -0.049509691959866, -0.077897857828172, -0.95770571261723, -0.084976196289062, -0.077072143554688, -0.9725341796875, 0.020157999999924, 
56, 9, 03/10/2018, 10:57:56, 62.785000000033, -0.052799994736535, -0.077517740014105, -0.95900240209769, -0.082412719726562, -0.0740966796875, -0.97067260742188, 0.014141000000109, 
56, 9, 03/10/2018, 10:57:56, 72.875, -0.055936743309757, -0.077137487008788, -0.96011143923168, -0.08416748046875, -0.073715209960938, -0.9700927734375, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 82.940000000002, -0.058753713510031, -0.076734224147753, -0.96120722890226, -0.0841064453125, -0.073104858398438, -0.9710693359375, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 93.064000000013, -0.061133347041841, -0.076275157201728, -0.96230330288703, -0.082550048828125, -0.0721435546875, -0.97216796875, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 103.06, -0.06319719739625, -0.07607561999718, -0.9632577260163, -0.081771850585938, -0.07427978515625, -0.97184753417969, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 113.22899999999, -0.065182836543344, -0.075639688856837, -0.96406940458654, -0.083053588867188, -0.07171630859375, -0.97137451171875, 0.010070000000042, 
56, 9, 03/10/2018, 10:57:56, 123.18700000003, -0.066744081697603, -0.075526586670372, -0.96498607252633, -0.080795288085938, -0.074508666992188, -0.97323608398438, 0.010054999999966, 
56, 9, 03/10/2018, 10:57:56, 134.57400000002, -0.068561189641124, -0.075498036890054, -0.96589194525416, -0.084915161132812, -0.075241088867188, -0.97404479980469, 0.010100999999963, 
56, 9, 03/10/2018, 10:57:56, 143.22899999999, -0.070262199583262, -0.075508963181517, -0.96649360766234, -0.0855712890625, -0.075607299804688, -0.97190856933594, 0.010057000000074, 
56, 9, 03/10/2018, 10:57:56, 153.81200000003, -0.071715288706967, -0.07556915084774, -0.96724567511876, -0.084793090820312, -0.07611083984375, -0.97401428222656, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 163.48600000003, -0.072835385812833, -0.075681303145779, -0.96821703045845, -0.082916259765625, -0.076690673828125, -0.97695922851562, 0.010070000000042, 
56, 9, 03/10/2018, 10:57:56, 173.59600000002, -0.073744291079206, -0.075724256815576, -0.96927893336963, -0.081924438476562, -0.07611083984375, -0.97883605957031, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 183.66500000004, -0.074679798494723, -0.075660681231675, -0.97033687987642, -0.083099365234375, -0.075088500976562, -0.9798583984375, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 193.78100000002, -0.075527858684313, -0.075493599924913, -0.97136837743565, -0.083160400390625, -0.073989868164062, -0.98065185546875, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 203.82199999999, -0.076217870667444, -0.075324916201953, -0.97275754066865, -0.082427978515625, -0.073806762695312, -0.98526000976562, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 213.97399999999, -0.077034193952262, -0.074965581320039, -0.97417410837913, -0.084381103515625, -0.071731567382812, -0.98692321777344, 0.010069999999928, 
56, 9, 03/10/2018, 10:57:56, 224.027, -0.077927576314848, -0.074614714106004, -0.97555277908419, -0.085968017578125, -0.071456909179688, -0.98796081542969, 0.010102000000074, 
56, 9, 03/10/2018, 10:57:56, 234.01699999999, -0.078783500323989, -0.07433250294931, -0.97647772578514, -0.08648681640625, -0.071792602539062, -0.98480224609375, 0.010052999999971, 
56, 9, 03/10/2018, 10:57:56, 245.54700000002, -0.079370726463465, -0.074183798552816, -0.97721404744491, -0.08465576171875, -0.072845458984375, -0.98384094238281, 0.010072000000036, 
56, 9, 03/10/2018, 10:57:56, 254.20400000003, -0.080115904793681, -0.074188819576441, -0.97791946154807, -0.086822509765625, -0.074234008789062, -0.98426818847656, 0.010086999999999, 
56, 9, 03/10/2018, 10:57:56, 264.54100000003, -0.080788091169781, -0.074161295040672, -0.97833765943624, -0.086837768554688, -0.07391357421875, -0.98210144042969, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 274.34600000002, -0.081205375802803, -0.074116686532698, -0.97875065862933, -0.0849609375, -0.073715209960938, -0.98246765136719, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 284.39400000003, -0.081690795253773, -0.073971253230991, -0.97898197704374, -0.0860595703125, -0.072662353515625, -0.98106384277344, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 294.58500000002, -0.082324511138552, -0.07366336130633, -0.97912607670265, -0.088027954101562, -0.070892333984375, -0.98042297363281, 0.010069999999928, 
56, 9, 03/10/2018, 10:57:56, 304.63099999999, -0.082871967251259, -0.07329012820304, -0.97943734598551, -0.087799072265625, -0.069931030273438, -0.98223876953125, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 314.84100000001, -0.083267021502696, -0.072768061183518, -0.97941994195336, -0.086822509765625, -0.068069458007812, -0.97926330566406, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 324.82800000004, -0.083567638688364, -0.072548445006572, -0.97919675879318, -0.086273193359375, -0.070571899414062, -0.97718811035156, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 338.08199999999, -0.08356353595234, -0.072375204509821, -0.97895316933965, -0.083526611328125, -0.070816040039062, -0.97676086425781, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 344.75900000002, -0.083707853743825, -0.072170459937745, -0.97862407555021, -0.085006713867188, -0.070327758789062, -0.97566223144531, 0.010087999999996, 
56, 9, 03/10/2018, 10:57:56, 356.41600000003, -0.083935396006161, -0.071728316287721, -0.97824549367879, -0.085983276367188, -0.0677490234375, -0.97483825683594, 0.010060999999951, 
56, 9, 03/10/2018, 10:57:56, 365.255, -0.084045579550076, -0.071731693155042, -0.97778422556091, -0.085037231445312, -0.071762084960938, -0.9736328125, 0.010063000000059, 
56, 9, 03/10/2018, 10:57:56, 375.14299999998, -0.084134063587256, -0.071720999425476, -0.97733093728216, -0.084930419921875, -0.071624755859375, -0.97325134277344, 0.010100999999963, 
56, 9, 03/10/2018, 10:57:56, 385.15100000001, -0.084300674318374, -0.071653391670428, -0.97696417656176, -0.085800170898438, -0.071044921875, -0.97366333007812, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 395.18800000002, -0.084356019484193, -0.071473526136198, -0.97674700695246, -0.084854125976562, -0.069854736328125, -0.97479248046875, 0.010070999999925, 
56, 9, 03/10/2018, 10:57:56, 405.28600000002, -0.08430817388343, -0.071564943053828, -0.97630893955799, -0.083877563476562, -0.0723876953125, -0.97236633300781, 0.010071000000039, 
56, 9, 03/10/2018, 10:57:56, 415.14199999999, -0.084210181202118, -0.071708253435945, -0.97584143671547, -0.083328247070312, -0.072998046875, -0.97163391113281, 0.010073000000034, 
