Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
56, 16, 03/10/2018, 11:03:50, 66.141999999993, -0.013318593750012, -0.037130148193394, -0.0020810302734394, 
56, 16, 03/10/2018, 11:03:50, 99.494999999995, -0.02985579528801, -0.028085489959645, 0.0044956504821662, 
56, 16, 03/10/2018, 11:03:50, 132.79600000009, -0.022682287170406, -0.03262749613952, -0.0022820408020015, 
56, 16, 03/10/2018, 11:03:50, 166.12100000004, 0.012056778808605, -0.048329136474654, 0.019258158691424, 
56, 16, 03/10/2018, 11:03:50, 199.41100000008, 0.041746033081094, -0.017965797912614, 0.024019115020774, 
56, 16, 03/10/2018, 11:03:51, 232.75900000008, 0.046457099029524, -0.034049851226794, 0.033517139907825, 
56, 16, 03/10/2018, 11:03:51, 265.87400000007, 0.034892250183059, -0.048029805725033, 0.045085286315857, 
56, 16, 03/10/2018, 11:03:51, 299.18800000008, 0.020371809722896, -0.025002920562739, 0.05844441567992, 
56, 16, 03/10/2018, 11:03:51, 332.47000000009, 0.024540546875077, -0.024852851562578, 0.088581796875278, 
56, 16, 03/10/2018, 11:03:51, 365.8820000001, 0.063351744232088, -0.0058389196014321, 0.11446121528609, 
56, 16, 03/10/2018, 11:03:51, 399.26500000001, 0.10676700439463, 0.0039991311035194, 0.14497675048842, 
56, 16, 03/10/2018, 11:03:51, 432.70500000007, 0.12013639587379, 0.011220420257546, 0.18230070510829, 
56, 16, 03/10/2018, 11:03:51, 466.14800000004, 0.093922181396722, 0.017973772705124, 0.21412743713433, 
56, 16, 03/10/2018, 11:03:51, 499.48100000003, 0.051611044586057, 0.026804386794979, 0.23400887968388, 
56, 16, 03/10/2018, 11:03:51, 533.326, 0.01188706805421, 0.028767741531399, 0.24989322999596, 
56, 16, 03/10/2018, 11:03:51, 566.28300000005, -0.0090586315612761, 0.021606039825432, 0.2586930464324, 
56, 16, 03/10/2018, 11:03:51, 599.64000000001, -0.012169458984386, 0.042462153808633, 0.28832268383816, 
56, 16, 03/10/2018, 11:03:51, 632.99800000002, -0.015201907196059, 0.049556387741135, 0.3256262752536, 
56, 16, 03/10/2018, 11:03:51, 666.11499999999, -0.0033415066528308, 0.010422656921383, 0.34913412330615, 
56, 16, 03/10/2018, 11:03:51, 699.6540000001, -0.0089168745117068, 0.06128115911857, 0.35783785226392, 
56, 16, 03/10/2018, 11:03:51, 732.95900000003, -0.035174428161593, 0.098006586593548, 0.36617122174043, 
56, 16, 03/10/2018, 11:03:51, 766.64000000001, -0.050891788330157, 0.049279631469802, 0.38234048095762, 
56, 16, 03/10/2018, 11:03:51, 799.65600000008, -0.060495126312303, 0.040078821731599, 0.40608760217317, 
56, 16, 03/10/2018, 11:03:51, 832.978, -0.067632468749832, 0.028483721191335, 0.43328369970595, 
56, 16, 03/10/2018, 11:03:51, 866.48999999999, -0.040072537628266, 0.031175769836497, 0.44792030635174, 
56, 16, 03/10/2018, 11:03:51, 899.66000000003, -0.02182742431637, 0.029153024963331, 0.47146931671065, 
56, 16, 03/10/2018, 11:03:51, 933.07200000004, -0.0063212563476621, 0.045584206787152, 0.50340528369188, 
56, 16, 03/10/2018, 11:03:51, 966.44700000004, 0.0096067476806738, 0.045894557312058, 0.52515447308403, 
56, 16, 03/10/2018, 11:03:51, 999.54300000006, -0.0023370935668935, 0.050405958709695, 0.54069741375709, 
56, 16, 03/10/2018, 11:03:51, 1032.826, 0.0041559697265522, 0.062069519531096, 0.55886524804549, 
56, 16, 03/10/2018, 11:03:51, 1066.184, 0.024963452819848, 0.057797742645318, 0.57157493815666, 
56, 16, 03/10/2018, 11:03:51, 1099.527, 0.043363124999988, 0.044161406249988, 0.59465910156233, 
56, 16, 03/10/2018, 11:03:51, 1132.8910000001, 0.04509172088632, 0.062776641388065, 0.61556224380616, 
56, 16, 03/10/2018, 11:03:51, 1166.2050000001, 0.040295852050681, 0.055780747558455, 0.62886958373867, 
56, 16, 03/10/2018, 11:03:51, 1199.385, 0.042195667175288, 0.055921521942131, 0.65691958178702, 
56, 16, 03/10/2018, 11:03:52, 1232.836, 0.029682857940697, 0.09294305749519, 0.68009060362297, 
56, 16, 03/10/2018, 11:03:52, 1266.297, 0.0037084059143098, 0.083402079467845, 0.71353973190369, 
56, 16, 03/10/2018, 11:03:52, 1299.625, 0.05492461907957, 0.058637347824076, 0.73117193058751, 
56, 16, 03/10/2018, 11:03:52, 1332.939, 0.089214372070403, 0.086873928039639, 0.74354356726149, 
56, 16, 03/10/2018, 11:03:52, 1366.358, 0.083877701659948, 0.10294907519506, 0.76309705151178, 
56, 16, 03/10/2018, 11:03:52, 1399.99, 0.07704914550789, 0.091470448303315, 0.77339604522783, 
56, 16, 03/10/2018, 11:03:52, 1432.909, 0.042082919494611, 0.079505363616909, 0.78858016122402, 
56, 16, 03/10/2018, 11:03:52, 1466.255, 0.043985874023479, 0.095691862793058, 0.79724015991285, 
56, 16, 03/10/2018, 11:03:52, 1499.577, 0.02504418334958, 0.10486807281482, 0.81370482086085, 
56, 16, 03/10/2018, 11:03:52, 1532.8100000001, 0.015921415893549, 0.081651594024629, 0.8251342851407, 
56, 16, 03/10/2018, 11:03:52, 1566.2250000001, -0.0055545441894575, 0.10467479563912, 0.8391621158759, 
56, 16, 03/10/2018, 11:03:52, 1599.557, -0.029040016113308, 0.11584334179698, 0.84441254809649, 
56, 16, 03/10/2018, 11:03:52, 1632.8470000001, -0.049915453216542, 0.1064393797302, 0.85151808462507, 
56, 16, 03/10/2018, 11:03:52, 1666.231, -0.057690708007862, 0.13198711380016, 0.87504215210036, 
56, 16, 03/10/2018, 11:03:52, 1699.569, -0.043688438964735, 0.1296573222653, 0.87638935473415, 
