Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
56, 1, 03/10/2018, 10:51:15, 2752.598, 87.515274047852, 87.540855407715, 
56, 1, 03/10/2018, 10:51:17, 4384.751, 85.969764709473, 85.995346069336, 
56, 1, 03/10/2018, 10:51:17, 4477.082, 83.824676513672, 83.850257873535, 
56, 1, 03/10/2018, 10:51:17, 4536.761, 81.928771972656, 81.95435333252, 
56, 1, 03/10/2018, 10:51:17, 4565.719, 80.699882507324, 80.725463867188, 
56, 1, 03/10/2018, 10:51:17, 4628.593, 78.545562744141, 78.571144104004, 
56, 1, 03/10/2018, 10:51:17, 4689.159, 76.083358764648, 76.108940124512, 
56, 1, 03/10/2018, 10:51:17, 4717.019, 74.877296447754, 74.902877807617, 
56, 1, 03/10/2018, 10:51:17, 4779.259, 72.337936401367, 72.36351776123, 
56, 1, 03/10/2018, 10:51:17, 4808.119, 70.699211120605, 70.724792480469, 
56, 1, 03/10/2018, 10:51:17, 4838.194, 69.201202392578, 69.226783752441, 
56, 1, 03/10/2018, 10:51:17, 4869.157, 67.475166320801, 67.500747680664, 
56, 1, 03/10/2018, 10:51:17, 4898.263, 65.887649536133, 65.913230895996, 
56, 1, 03/10/2018, 10:51:18, 4959.919, 63.863563537598, 63.889148712158, 
56, 1, 03/10/2018, 10:51:18, 5049.478, 62.373710632324, 62.399295806885, 
56, 1, 03/10/2018, 10:51:18, 5110.294, 61.343730926514, 61.369316101074, 
56, 1, 03/10/2018, 10:51:18, 5169.233, 58.514923095703, 58.540508270264, 
56, 1, 03/10/2018, 10:51:18, 5201.265, 57.438358306885, 57.463943481445, 
56, 1, 03/10/2018, 10:51:18, 5261.003, 56.143772125244, 56.169357299805, 
56, 1, 03/10/2018, 10:51:18, 5292.576, 55.123931884766, 55.149517059326, 
56, 1, 03/10/2018, 10:51:18, 5533.28, 54.113117218018, 54.138702392578, 
56, 1, 03/10/2018, 10:51:18, 5865.958, 52.852111816406, 52.877696990967, 
