Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
56, 15, 03/10/2018, 11:02:52, 2061.4600000001, 117.88091278076, 117.90649414062, 
56, 15, 03/10/2018, 11:02:52, 2161.652, 108.54502105713, 108.57060241699, 
56, 15, 03/10/2018, 11:02:52, 2202.4620000001, 100.45057678223, 100.47615814209, 
56, 15, 03/10/2018, 11:02:52, 2233.2470000001, 93.20100402832, 93.226585388184, 
56, 15, 03/10/2018, 11:02:52, 2261.849, 86.997276306152, 87.022857666016, 
56, 15, 03/10/2018, 11:02:52, 2292.154, 81.436851501465, 81.462432861328, 
56, 15, 03/10/2018, 11:02:52, 2321.165, 77.344398498535, 77.369979858398, 
56, 15, 03/10/2018, 11:02:52, 2350.841, 74.537017822266, 74.562599182129, 
56, 15, 03/10/2018, 11:02:52, 2381.0820000001, 72.362907409668, 72.388488769531, 
56, 15, 03/10/2018, 11:02:52, 2442.7490000001, 70.573310852051, 70.598892211914, 
56, 15, 03/10/2018, 11:02:52, 2472.192, 69.185424804688, 69.211006164551, 
56, 15, 03/10/2018, 11:02:52, 2502.9080000001, 67.423721313477, 67.44930267334, 
56, 15, 03/10/2018, 11:02:52, 2533.459, 65.457237243652, 65.482818603516, 
56, 15, 03/10/2018, 11:02:52, 2562.2710000001, 63.541038513184, 63.566623687744, 
56, 15, 03/10/2018, 11:02:52, 2592.812, 61.789623260498, 61.815208435059, 
56, 15, 03/10/2018, 11:02:52, 2622.978, 60.194625854492, 60.220211029053, 
56, 15, 03/10/2018, 11:02:52, 2654.218, 58.943305969238, 58.968891143799, 
56, 15, 03/10/2018, 11:02:53, 2683.652, 57.75915145874, 57.784736633301, 
56, 15, 03/10/2018, 11:02:53, 2714.314, 56.151691436768, 56.177276611328, 
56, 15, 03/10/2018, 11:02:53, 2744.005, 54.707366943359, 54.73295211792, 
56, 15, 03/10/2018, 11:02:53, 2776.6120000001, 53.481620788574, 53.507205963135, 
56, 15, 03/10/2018, 11:02:53, 2805.903, 54.859169006348, 54.884754180908, 
56, 15, 03/10/2018, 11:02:53, 2835.885, 55.993637084961, 56.019222259521, 
56, 15, 03/10/2018, 11:02:53, 2867.525, 57.325119018555, 57.350704193115, 
56, 15, 03/10/2018, 11:02:53, 2897.218, 59.109413146973, 59.134998321533, 
56, 15, 03/10/2018, 11:02:53, 2957.0410000001, 60.516525268555, 60.542110443115, 
56, 15, 03/10/2018, 11:02:53, 3047.6390000001, 59.361103057861, 59.386688232422, 
56, 15, 03/10/2018, 11:02:53, 3108.1950000001, 57.431091308594, 57.456676483154, 
56, 15, 03/10/2018, 11:02:53, 3138.089, 56.410037994385, 56.435623168945, 
56, 15, 03/10/2018, 11:02:53, 3168.5600000001, 55.267539978027, 55.293125152588, 
56, 15, 03/10/2018, 11:02:53, 3199.718, 54.10795211792, 54.13353729248, 
56, 15, 03/10/2018, 11:02:53, 3229.329, 52.730407714844, 52.755992889404, 
56, 15, 03/10/2018, 11:02:53, 3258.865, 50.790481567383, 50.816066741943, 
56, 15, 03/10/2018, 11:02:53, 3289.7120000001, 48.291595458984, 48.317180633545, 
56, 15, 03/10/2018, 11:02:53, 3320.522, 46.225456237793, 46.251041412354, 
56, 15, 03/10/2018, 11:02:53, 3349.5680000001, 44.758060455322, 44.783645629883, 
56, 15, 03/10/2018, 11:02:53, 3380.3180000001, 43.494029998779, 43.51961517334, 
56, 15, 03/10/2018, 11:02:53, 3410.9180000001, 42.151084899902, 42.176670074463, 
56, 15, 03/10/2018, 11:02:53, 3440.515, 40.72843170166, 40.754016876221, 
56, 15, 03/10/2018, 11:02:53, 3470.8500000001, 38.895488739014, 38.921073913574, 
56, 15, 03/10/2018, 11:02:53, 3500.584, 37.170623779297, 37.196208953857, 
56, 15, 03/10/2018, 11:02:53, 3532.388, 35.785572052002, 35.811157226562, 
56, 15, 03/10/2018, 11:02:53, 3561.002, 34.272842407227, 34.298427581787, 
56, 15, 03/10/2018, 11:02:53, 3591.4700000001, 33.021224975586, 33.046810150146, 
56, 15, 03/10/2018, 11:02:53, 3622.4300000001, 31.844917297363, 31.870502471924, 
56, 15, 03/10/2018, 11:02:53, 3652.328, 30.538829803467, 30.564414978027, 
56, 15, 03/10/2018, 11:02:54, 3681.922, 29.239688873291, 29.265274047852, 
56, 15, 03/10/2018, 11:02:54, 3712.189, 27.995666503906, 28.021251678467, 
56, 15, 03/10/2018, 11:02:54, 3743.4060000001, 26.623952865601, 26.649538040161, 
56, 15, 03/10/2018, 11:02:54, 3773.008, 25.135946273804, 25.161531448364, 
56, 15, 03/10/2018, 11:02:54, 3802.706, 23.71435546875, 23.739940643311, 
56, 15, 03/10/2018, 11:02:54, 3833.7960000001, 22.390609741211, 22.416194915771, 
56, 15, 03/10/2018, 11:02:54, 3864.314, 21.029020309448, 21.054605484009, 
56, 15, 03/10/2018, 11:02:54, 3893.439, 19.793983459473, 19.819568634033, 
56, 15, 03/10/2018, 11:02:54, 3923.757, 18.420152664185, 18.445737838745, 
56, 15, 03/10/2018, 11:02:54, 3955.2050000001, 16.975078582764, 17.000663757324, 
56, 15, 03/10/2018, 11:02:54, 3984.6660000001, 15.653165817261, 15.678750991821, 
56, 15, 03/10/2018, 11:02:54, 4014.827, 14.535870552063, 14.561455726624, 
56, 15, 03/10/2018, 11:02:54, 4075.549, 12.63080406189, 12.65638923645, 
56, 15, 03/10/2018, 11:02:54, 4105.2220000001, 11.538990020752, 11.564575195312, 
56, 15, 03/10/2018, 11:02:54, 4135.329, 10.515303611755, 10.540888786316, 
56, 15, 03/10/2018, 11:02:54, 4165.0430000001, 9.3356332778931, 9.3612184524536, 
56, 15, 03/10/2018, 11:02:54, 4197.496, 8.0893630981445, 8.1149482727051, 
56, 15, 03/10/2018, 11:02:54, 4225.8320000001, 7.0765309333801, 7.1021161079407, 
56, 15, 03/10/2018, 11:02:54, 4256.137, 5.3437156677246, 5.3693008422852, 
56, 15, 03/10/2018, 11:02:54, 4287.1580000001, 3.7775480747223, 3.8031330108643, 
56, 15, 03/10/2018, 11:02:54, 4317.02, 2.377304315567, 2.402889251709, 
56, 15, 03/10/2018, 11:02:54, 4347.329, 0.89304280281067, 0.91862785816193, 
56, 15, 03/10/2018, 11:02:54, 4377.366, 359.71228027344, 359.73785400391, 
56, 15, 03/10/2018, 11:02:54, 4408.121, 358.45526123047, 358.48083496094, 
56, 15, 03/10/2018, 11:02:54, 4437.5460000001, 357.33432006836, 357.35989379883, 
56, 15, 03/10/2018, 11:02:54, 4499.1800000001, 355.48370361328, 355.50927734375, 
56, 15, 03/10/2018, 11:02:54, 4556.7760000001, 353.94598388672, 353.97155761719, 
56, 15, 03/10/2018, 11:02:54, 4619.787, 351.87048339844, 351.89605712891, 
56, 15, 03/10/2018, 11:02:54, 4649.273, 350.67596435547, 350.70153808594, 
56, 15, 03/10/2018, 11:02:55, 4679.5850000001, 349.45300292969, 349.47857666016, 
56, 15, 03/10/2018, 11:02:55, 4709.996, 348.27600097656, 348.30157470703, 
56, 15, 03/10/2018, 11:02:55, 4740.4970000001, 347.21789550781, 347.24346923828, 
56, 15, 03/10/2018, 11:02:55, 4800.101, 345.46563720703, 345.4912109375, 
56, 15, 03/10/2018, 11:02:55, 4861.0800000001, 343.92660522461, 343.95217895508, 
56, 15, 03/10/2018, 11:02:55, 4920.914, 342.80352783203, 342.8291015625, 
56, 15, 03/10/2018, 11:02:55, 4981.3690000001, 341.33172607422, 341.35729980469, 
56, 15, 03/10/2018, 11:02:55, 5042.703, 339.20281982422, 339.22839355469, 
56, 15, 03/10/2018, 11:02:55, 5072.361, 338.1706237793, 338.19619750977, 
56, 15, 03/10/2018, 11:02:55, 5132.368, 336.15570068359, 336.18127441406, 
56, 15, 03/10/2018, 11:02:55, 5165.939, 334.94390869141, 334.96948242188, 
56, 15, 03/10/2018, 11:02:55, 5192.9790000001, 333.91479492188, 333.94036865234, 
56, 15, 03/10/2018, 11:02:55, 5223.0970000001, 332.74322509766, 332.76879882812, 
56, 15, 03/10/2018, 11:02:55, 5284.252, 330.97094726562, 330.99652099609, 
56, 15, 03/10/2018, 11:02:55, 5343.789, 329.17056274414, 329.19613647461, 
56, 15, 03/10/2018, 11:02:55, 5404.294, 327.56698608398, 327.59255981445, 
56, 15, 03/10/2018, 11:02:55, 5464.827, 326.04040527344, 326.06597900391, 
56, 15, 03/10/2018, 11:02:55, 5555.3350000001, 328.01818847656, 328.04376220703, 
56, 15, 03/10/2018, 11:02:55, 5586.49, 329.45593261719, 329.48150634766, 
56, 15, 03/10/2018, 11:02:56, 5828.128, 328.08709716797, 328.11267089844, 
56, 15, 03/10/2018, 11:02:56, 5887.7910000001, 326.82168579102, 326.84725952148, 
56, 15, 03/10/2018, 11:02:56, 5948.561, 325.0817565918, 325.10733032227, 
56, 15, 03/10/2018, 11:02:56, 5978.4670000001, 324.01727294922, 324.04284667969, 
56, 15, 03/10/2018, 11:02:56, 6008.5600000001, 322.9709777832, 322.99655151367, 
56, 15, 03/10/2018, 11:02:56, 6039.679, 321.85668945312, 321.88226318359, 
56, 15, 03/10/2018, 11:02:56, 6069.098, 320.75762939453, 320.783203125, 
