Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
37, 1, 12/09/2018, 11:35:37, 121.954, 0.014717338348374, -0.048408126663161, -0.0015101348419175, 
37, 1, 12/09/2018, 11:35:37, 155.2, 0.096814064391982, -0.060550430557183, 0.0084018639678861, 
37, 1, 12/09/2018, 11:35:37, 188.547, 0.02831633642595, -0.032048639648628, 0.0039080485840076, 
37, 1, 12/09/2018, 11:35:37, 221.926, 0.021793304626361, -0.057580188811982, 0.0010231646118115, 
37, 1, 12/09/2018, 11:35:37, 265.179, 0.087378778747839, -0.017612297790584, -0.023105134857252, 
37, 1, 12/09/2018, 11:35:37, 288.826, 0.060747239959691, -0.0070827624206512, -0.012854404083246, 
37, 1, 12/09/2018, 11:35:37, 322.229, 0.072542066161764, -0.022360261779679, -0.010170174957227, 
37, 1, 12/09/2018, 11:35:37, 355.252, 0.063572273071498, -0.054782566955746, -0.00066874887085181, 
37, 1, 12/09/2018, 11:35:37, 388.799, 0.070789158264135, -0.077803275268527, 0.0066566062622047, 
37, 1, 12/09/2018, 11:35:38, 422.111, 0.044728651977632, -0.054955217834587, 0.017550778472937, 
37, 1, 12/09/2018, 11:35:38, 455.35, 0.06504039373776, -0.022323926254261, 0.022104023620594, 
37, 1, 12/09/2018, 11:35:38, 488.734, 0.063120135986421, -0.022438807922396, -0.0010605052795426, 
37, 1, 12/09/2018, 11:35:38, 522.048, 0.056557706115754, -0.050231438446073, -0.0031443509826678, 
37, 1, 12/09/2018, 11:35:38, 555.395, 0.068215715697918, -0.045529809173367, -0.0076493493346804, 
37, 1, 12/09/2018, 11:35:38, 588.707, 0.09070378845212, -0.020699191284173, -0.032285317993154, 
37, 1, 12/09/2018, 11:35:38, 621.944, 0.058804839844006, -0.03176007495131, -0.017199968994215, 
37, 1, 12/09/2018, 11:35:38, 655.38, 0.032813982574508, -0.016599285842919, -0.0023738898315463, 
37, 1, 12/09/2018, 11:35:38, 688.585, 0.087463501586528, -0.042214651183896, -0.0043007064819146, 
37, 1, 12/09/2018, 11:35:38, 722.017, 0.0843692973026, -0.049953284576626, 0.0065436678161896, 
37, 1, 12/09/2018, 11:35:38, 755.257, 0.067797943878232, -0.029293665771509, -0.00090349884033281, 
37, 1, 12/09/2018, 11:35:38, 788.869, -7.4523925780862e-05, -0.00305852966307, 0.0077504882812096, 
37, 1, 12/09/2018, 11:35:38, 821.969, 0.078118300262693, -0.06996807997153, 0.026735269287192, 
