Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
32, 1, 25/10/2018, 13:52:35, 3.4417486190796, 25.940145492554, 90.779486321118, heading_data_32_trial_1_on_25-10-2018_13-52-35.csv, gyroscope_data_32_trial_1_on_25-10-2018_13-52-35.csv, accelerometer_data_32_trial_1_on_25-10-2018_13-52-35.csv
32, 2, 25/10/2018, 13:53:14, 3.4417486190796, 61.221237182617, 90 > -212.74582530646, heading_data_32_trial_2_on_25-10-2018_13-53-14.csv, gyroscope_data_32_trial_2_on_25-10-2018_13-53-14.csv, accelerometer_data_32_trial_2_on_25-10-2018_13-53-14.csv
32, 3, 25/10/2018, 13:53:40, 3.4417486190796, 57.751789093018, 120.086504554, heading_data_32_trial_3_on_25-10-2018_13-53-40.csv, gyroscope_data_32_trial_3_on_25-10-2018_13-53-40.csv, accelerometer_data_32_trial_3_on_25-10-2018_13-53-40.csv
32, 4, 25/10/2018, 13:54:10, 3.4417486190796, 99.173347473145, 300.78414652633, heading_data_32_trial_4_on_25-10-2018_13-54-10.csv, gyroscope_data_32_trial_4_on_25-10-2018_13-54-10.csv, accelerometer_data_32_trial_4_on_25-10-2018_13-54-10.csv
32, 5, 25/10/2018, 13:54:49, 3.4417486190796, 328.48825073242, 144.96380418991 > -230.49792305508, heading_data_32_trial_5_on_25-10-2018_13-54-49.csv, gyroscope_data_32_trial_5_on_25-10-2018_13-54-49.csv, accelerometer_data_32_trial_5_on_25-10-2018_13-54-49.csv
32, 6, 25/10/2018, 13:55:34, 3.4417486190796, 21.674402236938, 229.70785224437 > -130.48402454363, heading_data_32_trial_6_on_25-10-2018_13-55-34.csv, gyroscope_data_32_trial_6_on_25-10-2018_13-55-34.csv, accelerometer_data_32_trial_6_on_25-10-2018_13-55-34.csv
32, 7, 25/10/2018, 13:56:22, 3.4417486190796, 92.477645874023, -225 > 290.50663207671 > 60.093229713834, heading_data_32_trial_7_on_25-10-2018_13-56-22.csv, gyroscope_data_32_trial_7_on_25-10-2018_13-56-22.csv, accelerometer_data_32_trial_7_on_25-10-2018_13-56-22.csv
32, 8, 25/10/2018, 13:57:27, 3.4417486190796, 193.02401733398, -290.55604521958 > 265.94446288982 > -70.756814756252, heading_data_32_trial_8_on_25-10-2018_13-57-27.csv, gyroscope_data_32_trial_8_on_25-10-2018_13-57-27.csv, accelerometer_data_32_trial_8_on_25-10-2018_13-57-27.csv
32, 9, 25/10/2018, 13:58:24, 3.4417486190796, 46.009048461914, -200.97349342132 > 310.61188586371 > -189.06926770225, heading_data_32_trial_9_on_25-10-2018_13-58-24.csv, gyroscope_data_32_trial_9_on_25-10-2018_13-58-24.csv, accelerometer_data_32_trial_9_on_25-10-2018_13-58-24.csv
32, 10, 25/10/2018, 13:59:24, 3.4417486190796, 17.120376586914, 90.535458985565, heading_data_32_trial_10_on_25-10-2018_13-59-24.csv, gyroscope_data_32_trial_10_on_25-10-2018_13-59-24.csv, accelerometer_data_32_trial_10_on_25-10-2018_13-59-24.csv
32, 11, 25/10/2018, 13:59:57, 3.4417486190796, 311.75332641602, -120.74534928177, heading_data_32_trial_11_on_25-10-2018_13-59-57.csv, gyroscope_data_32_trial_11_on_25-10-2018_13-59-57.csv, accelerometer_data_32_trial_11_on_25-10-2018_13-59-57.csv
32, 12, 25/10/2018, 14:00:26, 3.4417486190796, 34.81632232666, 225.97102193108, heading_data_32_trial_12_on_25-10-2018_14-00-26.csv, gyroscope_data_32_trial_12_on_25-10-2018_14-00-26.csv, accelerometer_data_32_trial_12_on_25-10-2018_14-00-26.csv
32, 13, 25/10/2018, 14:01:01, 3.4417486190796, 359.22344970703, 223.090847567, heading_data_32_trial_13_on_25-10-2018_14-01-01.csv, gyroscope_data_32_trial_13_on_25-10-2018_14-01-01.csv, accelerometer_data_32_trial_13_on_25-10-2018_14-01-01.csv
32, 14, 25/10/2018, 14:01:45, 3.4417486190796, 92.220558166504, 300.19985807114, heading_data_32_trial_14_on_25-10-2018_14-01-45.csv, gyroscope_data_32_trial_14_on_25-10-2018_14-01-45.csv, accelerometer_data_32_trial_14_on_25-10-2018_14-01-45.csv
32, 15, 25/10/2018, 14:02:31, 3.4417486190796, 23.045930862427, 325.162083194 > -201.28354338889, heading_data_32_trial_15_on_25-10-2018_14-02-31.csv, gyroscope_data_32_trial_15_on_25-10-2018_14-02-31.csv, accelerometer_data_32_trial_15_on_25-10-2018_14-02-31.csv
32, 16, 25/10/2018, 14:03:26, 3.4417486190796, 324.95449829102, 227.489552922 > -130.21593754308, heading_data_32_trial_16_on_25-10-2018_14-03-26.csv, gyroscope_data_32_trial_16_on_25-10-2018_14-03-26.csv, accelerometer_data_32_trial_16_on_25-10-2018_14-03-26.csv
32, 17, 25/10/2018, 14:04:22, 3.4417486190796, 295.15057373047, -225.71615994547 > 290.81215437657, heading_data_32_trial_17_on_25-10-2018_14-04-22.csv, gyroscope_data_32_trial_17_on_25-10-2018_14-04-22.csv, accelerometer_data_32_trial_17_on_25-10-2018_14-04-22.csv
32, 18, 25/10/2018, 14:05:10, 3.4417486190796, 357.57907104492, -281.30993247402 > 432.47628390778, heading_data_32_trial_18_on_25-10-2018_14-05-10.csv, gyroscope_data_32_trial_18_on_25-10-2018_14-05-10.csv, accelerometer_data_32_trial_18_on_25-10-2018_14-05-10.csv
