Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
32, 1, 25/10/2018, 13:52:35, 119.861, 94.144569396973, 94.179122924805, 
32, 1, 25/10/2018, 13:52:37, 2928.823, 91.155517578125, 91.190071105957, 
32, 1, 25/10/2018, 13:52:37, 2959.359, 89.957458496094, 89.992012023926, 
32, 1, 25/10/2018, 13:52:38, 3018.934, 87.658920288086, 87.693473815918, 
32, 1, 25/10/2018, 13:52:38, 3050.738, 85.586631774902, 85.621185302734, 
32, 1, 25/10/2018, 13:52:38, 3079.893, 84.175216674805, 84.209770202637, 
32, 1, 25/10/2018, 13:52:38, 3109.258, 79.812942504883, 79.847496032715, 
32, 1, 25/10/2018, 13:52:38, 3170.737, 74.481567382812, 74.516120910645, 
32, 1, 25/10/2018, 13:52:38, 3230.103, 72.195243835449, 72.229797363281, 
32, 1, 25/10/2018, 13:52:38, 3260.361, 68.879112243652, 68.913665771484, 
32, 1, 25/10/2018, 13:52:38, 3291.531, 67.405838012695, 67.440391540527, 
32, 1, 25/10/2018, 13:52:38, 3350.895, 64.119766235352, 64.154319763184, 
32, 1, 25/10/2018, 13:52:38, 3383.62, 62.247589111328, 62.28214263916, 
32, 1, 25/10/2018, 13:52:38, 3411.625, 60.511413574219, 60.545967102051, 
32, 1, 25/10/2018, 13:52:38, 3441.533, 57.878227233887, 57.912780761719, 
32, 1, 25/10/2018, 13:52:38, 3471.778, 55.355049133301, 55.389602661133, 
32, 1, 25/10/2018, 13:52:38, 3503.633, 53.022758483887, 53.057312011719, 
32, 1, 25/10/2018, 13:52:38, 3531.906, 50.144145965576, 50.178699493408, 
32, 1, 25/10/2018, 13:52:38, 3562.373, 48.591163635254, 48.625717163086, 
32, 1, 25/10/2018, 13:52:38, 3592.653, 47.280334472656, 47.314888000488, 
32, 1, 25/10/2018, 13:52:38, 3623.539, 45.645153045654, 45.679706573486, 
32, 1, 25/10/2018, 13:52:38, 3653.097, 44.325378417969, 44.359931945801, 
32, 1, 25/10/2018, 13:52:38, 3683.464, 42.997741699219, 43.032295227051, 
32, 1, 25/10/2018, 13:52:38, 3744.086, 41.050285339355, 41.084838867188, 
32, 1, 25/10/2018, 13:52:38, 3803.888, 39.355899810791, 39.390453338623, 
32, 1, 25/10/2018, 13:52:38, 3835.125, 38.022148132324, 38.056701660156, 
32, 1, 25/10/2018, 13:52:38, 3894.642, 37.004047393799, 37.038600921631, 
32, 1, 25/10/2018, 13:52:38, 3955.531, 34.624736785889, 34.659290313721, 
32, 1, 25/10/2018, 13:52:39, 3985.916, 33.036598205566, 33.071151733398, 
32, 1, 25/10/2018, 13:52:39, 4046.549, 31.580383300781, 31.614934921265, 
32, 1, 25/10/2018, 13:52:39, 4076.182, 30.568891525269, 30.603443145752, 
32, 1, 25/10/2018, 13:52:39, 4136.672, 29.024137496948, 29.058689117432, 
32, 1, 25/10/2018, 13:52:39, 4226.833, 27.9850730896, 28.019624710083, 
32, 1, 25/10/2018, 13:52:39, 4499.275, 26.807518005371, 26.842069625854, 
32, 1, 25/10/2018, 13:52:39, 4589.982, 28.186622619629, 28.221174240112, 
32, 1, 25/10/2018, 13:52:39, 4770.517, 25.940145492554, 25.974697113037, 
