Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
79,5, 05/10/2018, 16:34:15,48.361999999999995,0.021078227,-0.16938502,-0.9728948009999999,-0.004730225,-0.233596802,-0.944595337,0.020141, 
79,5, 05/10/2018, 16:34:15,55.567,0.018663703,-0.175554428,-0.970461583,-0.003067017,-0.23107910199999998,-0.9485626220000001,0.0060409999999999995, 
79,5, 05/10/2018, 16:34:15,65.06,0.016565398999999998,-0.18093904800000002,-0.968698933,-0.002319336,-0.229400635,-0.952835083,0.010071, 
79,5, 05/10/2018, 16:34:15,75.253,0.015078231000000001,-0.186007985,-0.967945678,0.001693726,-0.231628418,-0.961166382,0.01007, 
79,5, 05/10/2018, 16:34:15,85.303,0.013866429,-0.190478476,-0.967542407,0.002960205,-0.230712891,-0.963912964,0.010071, 
79,5, 05/10/2018, 16:34:15,95.42200000000001,0.012640003,-0.19479488600000003,-0.9663829540000001,0.001602173,-0.23364257800000002,-0.955947876,0.01004, 
79,5, 05/10/2018, 16:34:15,105.58200000000001,0.011514858000000001,-0.1988002,-0.9646116020000001,0.00138855,-0.234848022,-0.948669434,0.010071, 
79,5, 05/10/2018, 16:34:15,115.46600000000001,0.010303863,-0.202519423,-0.9626527,-0.000595093,-0.235992432,-0.945022583,0.010071, 
79,5, 05/10/2018, 16:34:15,125.575,0.008936257,-0.20566530800000002,-0.960824075,-0.003372192,-0.23397827100000002,-0.944366455,0.010071, 
79,5, 05/10/2018, 16:34:15,135.634,0.00725833,-0.20852712199999998,-0.959691009,-0.007843018,-0.234283447,-0.9494934079999999,0.010053, 
79,5, 05/10/2018, 16:34:15,147.115,0.005285854,-0.210576326,-0.959467757,-0.012466431000000002,-0.229019165,-0.957458496,0.010062, 
79,5, 05/10/2018, 16:34:15,155.809,0.0028895929999999998,-0.21204982100000003,-0.959698655,-0.018676758,-0.22531127899999998,-0.961776733,0.010067, 
79,5, 05/10/2018, 16:34:15,165.84099999999998,0.000731432,-0.213229483,-0.960332183,-0.018692017,-0.223846436,-0.966033936,0.010069, 
79,5, 05/10/2018, 16:34:15,175.87900000000002,-0.0013757079999999998,-0.214326273,-0.96047969,-0.020339966,-0.224197388,-0.961807251,0.010072, 
79,5, 05/10/2018, 16:34:15,185.93599999999998,-0.0035498440000000003,-0.215241668,-0.96013332,-0.023117065,-0.223480225,-0.9570159909999999,0.010041, 
79,5, 05/10/2018, 16:34:15,196.024,-0.005074742,-0.21609909300000002,-0.959763604,-0.018798828,-0.223815918,-0.9564361570000001,0.01007, 
79,5, 05/10/2018, 16:34:15,206.11,-0.006441046999999999,-0.217311755,-0.959377453,-0.018737793,-0.228225708,-0.9559021000000001,0.010071, 
79,5, 05/10/2018, 16:34:15,216.144,-0.007156501,-0.218697645,-0.959104686,-0.013595581,-0.23117065399999998,-0.95664978,0.010071, 
79,5, 05/10/2018, 16:34:15,226.324,-0.0075120180000000005,-0.220572082,-0.959066715,-0.01071167,-0.237442017,-0.958724976,0.01004, 
79,5, 05/10/2018, 16:34:15,236.295,-0.0077434819999999994,-0.222407086,-0.958713632,-0.00982666,-0.238922119,-0.9555358890000001,0.010071, 
79,5, 05/10/2018, 16:34:15,246.35299999999998,-0.007950274,-0.22427526399999997,-0.958252425,-0.009811400999999999,-0.24108886699999998,-0.9541015629999999,0.010054, 
79,5, 05/10/2018, 16:34:15,258.129,-0.007861728,-0.225910848,-0.957880064,-0.007064819,-0.24063110399999998,-0.954528809,0.010083, 
79,5, 05/10/2018, 16:34:15,266.899,-0.00787359,-0.227302002,-0.957587663,-0.007980346999999999,-0.239822388,-0.954956055,0.010045, 
79,5, 05/10/2018, 16:34:15,276.585,-0.007838489,-0.22826107199999998,-0.957145974,-0.007522583,-0.2368927,-0.9531707759999999,0.010071, 
79,5, 05/10/2018, 16:34:15,286.593,-0.00779164,-0.228825162,-0.956682842,-0.007369995,-0.233901978,-0.952514648,0.010071, 
79,5, 05/10/2018, 16:34:15,296.684,-0.007650293000000001,-0.22929317100000002,-0.956287385,-0.006378174,-0.233505249,-0.9527282709999999,0.01007, 
79,5, 05/10/2018, 16:34:15,306.692,-0.00797169,-0.229706749,-0.9553455359999999,-0.010864258,-0.233428955,-0.9468688959999999,0.010041, 
79,5, 05/10/2018, 16:34:15,316.828,-0.008407431,-0.230039297,-0.95403553,-0.012329102,-0.23303222699999998,-0.942245483,0.01007, 
79,5, 05/10/2018, 16:34:15,326.954,-0.009060523000000001,-0.230291288,-0.9523117870000001,-0.014938354,-0.232559204,-0.936798096,0.010071, 
79,5, 05/10/2018, 16:34:15,338.397,-0.009956534,-0.23076222,-0.94987846,-0.01802063,-0.23500061,-0.9279785159999999,0.010071, 
79,5, 05/10/2018, 16:34:15,346.966,-0.010880436,-0.231350854,-0.947590809,-0.019195557,-0.23664856,-0.927001953,0.010054, 
79,5, 05/10/2018, 16:34:15,357.17800000000005,-0.011753147,-0.231947763,-0.946059878,-0.019607543999999998,-0.237319946,-0.932281494,0.010068, 
79,5, 05/10/2018, 16:34:15,369.092,-0.012334119,-0.23276269100000002,-0.9451977859999999,-0.017562866,-0.240097046,-0.937438965,0.01006, 
79,5, 05/10/2018, 16:34:15,377.621,-0.012695251000000001,-0.23371127600000002,-0.944724028,-0.015945435,-0.242248535,-0.940460205,0.010071, 
79,5, 05/10/2018, 16:34:15,387.228,-0.012895147,-0.234848815,-0.944087075,-0.014694213999999999,-0.24508667,-0.938354492,0.010071, 
79,5, 05/10/2018, 16:34:15,397.36699999999996,-0.013070476000000001,-0.235832928,-0.94359011,-0.014648438,-0.24468994100000002,-0.9391174320000001,0.01004, 
