Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
95, 11, 12/12/2018, 11:06:02, 37.210999999952, 315.01385498047, 315.07485961914, 
95, 11, 12/12/2018, 11:06:02, 372.27100000001, 316.12045288086, 316.18145751953, 
95, 11, 12/12/2018, 11:06:02, 463.38799999998, 317.21755981445, 317.27856445312, 
95, 11, 12/12/2018, 11:06:02, 523.92499999999, 318.46041870117, 318.52142333984, 
95, 11, 12/12/2018, 11:06:02, 553.63099999999, 319.78143310547, 319.84243774414, 
95, 11, 12/12/2018, 11:06:02, 618.78099999996, 321.09072875977, 321.15173339844, 
95, 11, 12/12/2018, 11:06:02, 646.71999999997, 322.24407958984, 322.30508422852, 
95, 11, 12/12/2018, 11:06:02, 676.44799999997, 323.53854370117, 323.59954833984, 
95, 11, 12/12/2018, 11:06:02, 737.20699999999, 326.03295898438, 326.09396362305, 
95, 11, 12/12/2018, 11:06:02, 770.41599999997, 327.4382019043, 327.49920654297, 
95, 11, 12/12/2018, 11:06:02, 800.06599999999, 328.58087158203, 328.6418762207, 
95, 11, 12/12/2018, 11:06:02, 828.08299999998, 330.37683105469, 330.43783569336, 
95, 11, 12/12/2018, 11:06:02, 857.37399999995, 332.06484985352, 332.12585449219, 
95, 11, 12/12/2018, 11:06:02, 887.37799999997, 333.7473449707, 333.80834960938, 
95, 11, 12/12/2018, 11:06:02, 919.49199999997, 335.42562866211, 335.48663330078, 
95, 11, 12/12/2018, 11:06:03, 952.29499999998, 337.24755859375, 337.30856323242, 
95, 11, 12/12/2018, 11:06:03, 978.57399999996, 338.33633422852, 338.39733886719, 
95, 11, 12/12/2018, 11:06:03, 1039.756, 339.91207885742, 339.97308349609, 
95, 11, 12/12/2018, 11:06:03, 1070.696, 341.30517578125, 341.36618041992, 
95, 11, 12/12/2018, 11:06:03, 1103.643, 342.90121459961, 342.96221923828, 
95, 11, 12/12/2018, 11:06:03, 1132.444, 344.68417358398, 344.74517822266, 
95, 11, 12/12/2018, 11:06:03, 1159.793, 346.93872070312, 346.9997253418, 
95, 11, 12/12/2018, 11:06:03, 1189.83, 349.20971679688, 349.27072143555, 
95, 11, 12/12/2018, 11:06:03, 1219.514, 351.51837158203, 351.5793762207, 
95, 11, 12/12/2018, 11:06:03, 1252.515, 353.80551147461, 353.86651611328, 
95, 11, 12/12/2018, 11:06:03, 1281.779, 355.74429321289, 355.80529785156, 
95, 11, 12/12/2018, 11:06:03, 1310.515, 357.62573242188, 357.68673706055, 
95, 11, 12/12/2018, 11:06:03, 1341.177, 359.53088378906, 359.59188842773, 
95, 11, 12/12/2018, 11:06:03, 1371.272, 1.3709425926208, 1.4319442510605, 
95, 11, 12/12/2018, 11:06:03, 1403.338, 3.3414468765259, 3.4024484157562, 
95, 11, 12/12/2018, 11:06:03, 1434.767, 5.3111724853516, 5.3721742630005, 
95, 11, 12/12/2018, 11:06:03, 1462.275, 7.2626552581787, 7.3236570358276, 
95, 11, 12/12/2018, 11:06:03, 1491.963, 9.3664960861206, 9.4274978637695, 
95, 11, 12/12/2018, 11:06:03, 1521.694, 11.482743263245, 11.543745040894, 
95, 11, 12/12/2018, 11:06:03, 1553.252, 13.345707893372, 13.406709671021, 
95, 11, 12/12/2018, 11:06:03, 1583.983, 15.267000198364, 15.328001976013, 
95, 11, 12/12/2018, 11:06:03, 1613.147, 17.223098754883, 17.284099578857, 
95, 11, 12/12/2018, 11:06:03, 1642.488, 19.005954742432, 19.066955566406, 
95, 11, 12/12/2018, 11:06:03, 1673.593, 20.787439346313, 20.848440170288, 
95, 11, 12/12/2018, 11:06:03, 1702.675, 22.4892578125, 22.550258636475, 
95, 11, 12/12/2018, 11:06:03, 1735.167, 24.177108764648, 24.238109588623, 
95, 11, 12/12/2018, 11:06:03, 1765.954, 28.050062179565, 28.11106300354, 
95, 11, 12/12/2018, 11:06:03, 1794.054, 29.880142211914, 29.941143035889, 
95, 11, 12/12/2018, 11:06:03, 1823.369, 32.264007568359, 32.325008392334, 
95, 11, 12/12/2018, 11:06:03, 1853.713, 33.593955993652, 33.654956817627, 
95, 11, 12/12/2018, 11:06:03, 1915.793, 35.236839294434, 35.297840118408, 
95, 11, 12/12/2018, 11:06:04, 1974.832, 37.534553527832, 37.595554351807, 
95, 11, 12/12/2018, 11:06:04, 2005.445, 39.968269348145, 40.029270172119, 
95, 11, 12/12/2018, 11:06:04, 2034.841, 41.213287353516, 41.27428817749, 
95, 11, 12/12/2018, 11:06:04, 2065.857, 42.450325012207, 42.511325836182, 
95, 11, 12/12/2018, 11:06:04, 2183.719, 43.57837677002, 43.639377593994, 
95, 11, 12/12/2018, 11:06:04, 2244.55, 44.803356170654, 44.864356994629, 
95, 11, 12/12/2018, 11:06:04, 2698.707, 43.715919494629, 43.776920318604, 
