Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
06, 3, 13/09/2018, 11:50:50, 2651.292, 284.76181030273, 284.78619384766, 
06, 3, 13/09/2018, 11:50:50, 2682.322, 283.39138793945, 283.41577148438, 
06, 3, 13/09/2018, 11:50:50, 2771.413, 285.685546875, 285.70993041992, 
06, 3, 13/09/2018, 11:50:50, 2834.827, 286.69464111328, 286.7190246582, 
06, 3, 13/09/2018, 11:50:51, 2919.376, 284.54263305664, 284.56701660156, 
06, 3, 13/09/2018, 11:50:51, 2949.578, 283.07598876953, 283.10037231445, 
06, 3, 13/09/2018, 11:50:51, 2980.556, 281.18249511719, 281.20687866211, 
06, 3, 13/09/2018, 11:50:51, 3010.168, 278.56524658203, 278.58963012695, 
06, 3, 13/09/2018, 11:50:51, 3040.391, 276.36737060547, 276.39175415039, 
06, 3, 13/09/2018, 11:50:51, 3070.53, 273.60089111328, 273.6252746582, 
06, 3, 13/09/2018, 11:50:51, 3101.176, 271.19735717773, 271.22174072266, 
06, 3, 13/09/2018, 11:50:51, 3131.137, 269.09259033203, 269.11697387695, 
06, 3, 13/09/2018, 11:50:51, 3161.483, 267.01419067383, 267.03857421875, 
06, 3, 13/09/2018, 11:50:51, 3192.158, 263.56756591797, 263.59194946289, 
06, 3, 13/09/2018, 11:50:51, 3221.364, 261.67498779297, 261.69937133789, 
06, 3, 13/09/2018, 11:50:51, 3251.574, 257.86428833008, 257.888671875, 
06, 3, 13/09/2018, 11:50:51, 3281.931, 255.03198242188, 255.05635070801, 
06, 3, 13/09/2018, 11:50:51, 3312.835, 252.82864379883, 252.85301208496, 
06, 3, 13/09/2018, 11:50:51, 3342.181, 250.4065246582, 250.43089294434, 
06, 3, 13/09/2018, 11:50:51, 3372.636, 248.7529296875, 248.77729797363, 
06, 3, 13/09/2018, 11:50:51, 3403.613, 247.65631103516, 247.68067932129, 
06, 3, 13/09/2018, 11:50:51, 3432.713, 246.65383911133, 246.67820739746, 
06, 3, 13/09/2018, 11:50:51, 3463.228, 244.97225952148, 244.99662780762, 
06, 3, 13/09/2018, 11:50:51, 3584.195, 243.1847076416, 243.20907592773, 
06, 3, 13/09/2018, 11:50:51, 3614.723, 241.16751098633, 241.19187927246, 
06, 3, 13/09/2018, 11:50:51, 3645.505, 239.94470214844, 239.96907043457, 
06, 3, 13/09/2018, 11:50:51, 3674.94, 238.44729614258, 238.47166442871, 
06, 3, 13/09/2018, 11:50:51, 3705.724, 236.97152709961, 236.99589538574, 
06, 3, 13/09/2018, 11:50:51, 3768.098, 234.00762939453, 234.03199768066, 
06, 3, 13/09/2018, 11:50:51, 3827.932, 232.34765625, 232.37202453613, 
06, 3, 13/09/2018, 11:50:52, 3887.709, 230.2243347168, 230.24870300293, 
06, 3, 13/09/2018, 11:50:52, 3918.566, 227.77015686035, 227.79452514648, 
06, 3, 13/09/2018, 11:50:52, 3950.345, 225.2438659668, 225.26823425293, 
06, 3, 13/09/2018, 11:50:52, 3979.56, 222.36631774902, 222.39068603516, 
06, 3, 13/09/2018, 11:50:52, 4009.325, 219.91423034668, 219.93859863281, 
06, 3, 13/09/2018, 11:50:52, 4039.583, 218.74794006348, 218.77230834961, 
06, 3, 13/09/2018, 11:50:52, 4069.945, 217.00184631348, 217.02621459961, 
06, 3, 13/09/2018, 11:50:52, 4100.144, 215.0771484375, 215.10151672363, 
06, 3, 13/09/2018, 11:50:52, 4129.656, 213.76109313965, 213.78546142578, 
06, 3, 13/09/2018, 11:50:52, 4161.522, 210.57662963867, 210.6009979248, 
06, 3, 13/09/2018, 11:50:52, 4190.637, 208.71629333496, 208.74066162109, 
06, 3, 13/09/2018, 11:50:52, 4219.872, 204.96115112305, 204.98551940918, 
06, 3, 13/09/2018, 11:50:52, 4250.604, 202.90440368652, 202.92877197266, 
06, 3, 13/09/2018, 11:50:52, 4284.173, 201.86474609375, 201.88911437988, 
06, 3, 13/09/2018, 11:50:52, 4342.071, 199.63026428223, 199.65463256836, 
06, 3, 13/09/2018, 11:50:52, 4370.865, 198.43441772461, 198.45878601074, 
06, 3, 13/09/2018, 11:50:52, 4402.745, 197.34873962402, 197.37310791016, 
06, 3, 13/09/2018, 11:50:52, 4435.4, 196.34329223633, 196.36766052246, 
06, 3, 13/09/2018, 11:50:52, 4466.616, 194.71865844727, 194.7430267334, 
06, 3, 13/09/2018, 11:50:52, 4523.278, 192.12954711914, 192.15391540527, 
06, 3, 13/09/2018, 11:50:52, 4554.854, 190.18206787109, 190.20643615723, 
06, 3, 13/09/2018, 11:50:52, 4583.435, 188.9599609375, 188.98432922363, 
06, 3, 13/09/2018, 11:50:52, 4615.015, 187.72677612305, 187.75114440918, 
06, 3, 13/09/2018, 11:50:52, 4644.965, 186.23100280762, 186.25537109375, 
06, 3, 13/09/2018, 11:50:52, 4673.753, 183.12222290039, 183.14659118652, 
06, 3, 13/09/2018, 11:50:52, 4704.902, 181.60704040527, 181.63140869141, 
06, 3, 13/09/2018, 11:50:52, 4763.311, 180.15809631348, 180.18246459961, 
06, 3, 13/09/2018, 11:50:52, 4825.752, 177.73768615723, 177.76205444336, 
06, 3, 13/09/2018, 11:50:52, 4855.087, 176.69891357422, 176.72328186035, 
06, 3, 13/09/2018, 11:50:53, 4885.455, 175.53701782227, 175.5613861084, 
06, 3, 13/09/2018, 11:50:53, 4945.647, 173.56156921387, 173.5859375, 
06, 3, 13/09/2018, 11:50:53, 4976.721, 172.25225830078, 172.27662658691, 
06, 3, 13/09/2018, 11:50:53, 5036.051, 170.2057800293, 170.23014831543, 
06, 3, 13/09/2018, 11:50:53, 5158.135, 168.72796630859, 168.75233459473, 
06, 3, 13/09/2018, 11:50:53, 5399.629, 167.63182067871, 167.65618896484, 
06, 3, 13/09/2018, 11:50:53, 5518.583, 166.6043548584, 166.62872314453, 
06, 3, 13/09/2018, 11:50:53, 5699.351, 165.53038024902, 165.55474853516, 
06, 3, 13/09/2018, 11:50:54, 6152.971, 164.48805236816, 164.5124206543, 
06, 3, 13/09/2018, 11:50:54, 6494.078, 162.39404296875, 162.41841125488, 
06, 3, 13/09/2018, 11:50:56, 8720.524, 160.65913391113, 160.68350219727, 
06, 3, 13/09/2018, 11:50:56, 8842.779, 162.04043579102, 162.06480407715, 
06, 3, 13/09/2018, 11:50:57, 8962.096, 163.35293579102, 163.37730407715, 
06, 3, 13/09/2018, 11:50:57, 9173.337, 161.48796081543, 161.51232910156, 
06, 3, 13/09/2018, 11:50:57, 9203.703, 160.42880249023, 160.45317077637, 
06, 3, 13/09/2018, 11:50:57, 9264.939, 159.19259643555, 159.21696472168, 
06, 3, 13/09/2018, 11:50:57, 9444.149, 160.25025939941, 160.27462768555, 
06, 3, 13/09/2018, 11:50:57, 9535.332, 161.25152587891, 161.27589416504, 
06, 3, 13/09/2018, 11:50:57, 9627.414, 159.23468017578, 159.25904846191, 
06, 3, 13/09/2018, 11:50:57, 9718.358, 158.07090759277, 158.09527587891, 
06, 3, 13/09/2018, 11:50:57, 9865.604, 160.29998779297, 160.3243560791, 
06, 3, 13/09/2018, 11:50:58, 9897.158, 161.96838378906, 161.9927520752, 
06, 3, 13/09/2018, 11:50:58, 9926.299, 163.25712585449, 163.28149414062, 
06, 3, 13/09/2018, 11:50:58, 9985.753, 164.2583770752, 164.28274536133, 
06, 3, 13/09/2018, 11:50:58, 10106.991, 165.94067382812, 165.96504211426, 
06, 3, 13/09/2018, 11:50:58, 10137.589, 167.54850769043, 167.57287597656, 
06, 3, 13/09/2018, 11:50:58, 10166.959, 169.0908203125, 169.11518859863, 
06, 3, 13/09/2018, 11:50:58, 10197.273, 171.48924255371, 171.51361083984, 
06, 3, 13/09/2018, 11:50:58, 10258.166, 172.7611541748, 172.78552246094, 
06, 3, 13/09/2018, 11:50:58, 10408.565, 171.24438476562, 171.26875305176, 
06, 3, 13/09/2018, 11:50:58, 10741.885, 169.7593536377, 169.78372192383, 
06, 3, 13/09/2018, 11:50:58, 10863.661, 171.46333312988, 171.48770141602, 
06, 3, 13/09/2018, 11:50:59, 10900.727, 170.24444580078, 170.26881408691, 
06, 3, 13/09/2018, 11:50:59, 10925.242, 169.13970947266, 169.16407775879, 
06, 3, 13/09/2018, 11:50:59, 10985.104, 167.72584533691, 167.75021362305, 
06, 3, 13/09/2018, 11:50:59, 11045.594, 169.22993469238, 169.25430297852, 
06, 3, 13/09/2018, 11:50:59, 11105.715, 167.55613708496, 167.58050537109, 
06, 3, 13/09/2018, 11:50:59, 11165.096, 166.17778015137, 166.2021484375, 
06, 3, 13/09/2018, 11:50:59, 11286.252, 164.25933837891, 164.28370666504, 
06, 3, 13/09/2018, 11:50:59, 11317.829, 162.33367919922, 162.35804748535, 
06, 3, 13/09/2018, 11:50:59, 11347.549, 160.36192321777, 160.38629150391, 
06, 3, 13/09/2018, 11:50:59, 11377.072, 157.37489318848, 157.39926147461, 
06, 3, 13/09/2018, 11:50:59, 11406.894, 156.31507873535, 156.33944702148, 
06, 3, 13/09/2018, 11:50:59, 11467.914, 157.44776916504, 157.47213745117, 
06, 3, 13/09/2018, 11:50:59, 11502.198, 159.86441040039, 159.88877868652, 
06, 3, 13/09/2018, 11:50:59, 11531.504, 164.58728027344, 164.61164855957, 
06, 3, 13/09/2018, 11:50:59, 11587.941, 163.13594055176, 163.16030883789, 
06, 3, 13/09/2018, 11:50:59, 11618.576, 160.75784301758, 160.78221130371, 
06, 3, 13/09/2018, 11:50:59, 11649.544, 158.63771057129, 158.66207885742, 
06, 3, 13/09/2018, 11:50:59, 11799.246, 160.41889953613, 160.44326782227, 
06, 3, 13/09/2018, 11:50:59, 11863.919, 162.30535888672, 162.32972717285, 
