Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
06, 1, 13/09/2018, 11:47:57, 7.3430000000226, 252.00958251953, 252.03395080566, 
06, 1, 13/09/2018, 11:47:57, 8.8660000000091, 248.44458007812, 248.46894836426, 
06, 1, 13/09/2018, 11:47:57, 30.133000000002, 245.2691192627, 245.29348754883, 
06, 1, 13/09/2018, 11:47:57, 59.952000000019, 239.81134033203, 239.83570861816, 
06, 1, 13/09/2018, 11:47:57, 90.063000000024, 234.93606567383, 234.96043395996, 
06, 1, 13/09/2018, 11:47:57, 119.40300000002, 228.28550720215, 228.30987548828, 
06, 1, 13/09/2018, 11:47:57, 149.54400000002, 219.67973327637, 219.7041015625, 
06, 1, 13/09/2018, 11:47:57, 180.671, 212.68553161621, 212.70989990234, 
06, 1, 13/09/2018, 11:47:57, 209.986, 205.13000488281, 205.15437316895, 
06, 1, 13/09/2018, 11:47:57, 242.95600000001, 197.28533935547, 197.3097076416, 
06, 1, 13/09/2018, 11:47:57, 271.43900000001, 191.25729370117, 191.2816619873, 
06, 1, 13/09/2018, 11:47:57, 301.29700000002, 186.21102905273, 186.23539733887, 
06, 1, 13/09/2018, 11:47:57, 330.913, 180.2259979248, 180.25036621094, 
06, 1, 13/09/2018, 11:47:57, 360.99400000001, 176.81945800781, 176.84382629395, 
06, 1, 13/09/2018, 11:47:57, 392.52500000002, 174.41644287109, 174.44081115723, 
06, 1, 13/09/2018, 11:47:57, 421.43900000001, 171.64315795898, 171.66752624512, 
06, 1, 13/09/2018, 11:47:58, 482.24900000001, 169.54753112793, 169.57189941406, 
06, 1, 13/09/2018, 11:47:58, 512.87100000001, 167.99710083008, 168.02146911621, 
06, 1, 13/09/2018, 11:47:58, 574.973, 166.55342102051, 166.57778930664, 
06, 1, 13/09/2018, 11:47:58, 693.171, 165.33694458008, 165.36131286621, 
06, 1, 13/09/2018, 11:47:58, 1117.243, 164.24017333984, 164.26454162598, 
06, 1, 13/09/2018, 11:47:58, 1299.709, 163.16772460938, 163.19209289551, 
06, 1, 13/09/2018, 11:47:59, 2448.308, 164.21186828613, 164.23623657227, 
06, 1, 13/09/2018, 11:48:00, 2719.192, 161.08564758301, 161.11001586914, 
06, 1, 13/09/2018, 11:48:00, 2749.393, 158.49089050293, 158.51525878906, 
06, 1, 13/09/2018, 11:48:00, 3172.384, 157.40724182129, 157.43161010742, 
