Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
06, 7, 13/09/2018, 11:53:49, 359.16899999999, 293.77133178711, 293.79571533203, 
06, 7, 13/09/2018, 11:53:50, 1235.321, 292.75387573242, 292.77825927734, 
06, 7, 13/09/2018, 11:53:50, 1810.5210000001, 291.74630737305, 291.77069091797, 
06, 7, 13/09/2018, 11:53:52, 3228.569, 290.72698974609, 290.75137329102, 
06, 7, 13/09/2018, 11:53:52, 3653.076, 288.75997924805, 288.78436279297, 
06, 7, 13/09/2018, 11:53:52, 3743.5020000001, 287.65338134766, 287.67776489258, 
06, 7, 13/09/2018, 11:53:52, 3777.5360000001, 288.68017578125, 288.70455932617, 
06, 7, 13/09/2018, 11:53:52, 3954.174, 286.09246826172, 286.11685180664, 
06, 7, 13/09/2018, 11:53:52, 3985.456, 285.02398681641, 285.04837036133, 
06, 7, 13/09/2018, 11:53:52, 4015.476, 283.98904418945, 284.01342773438, 
06, 7, 13/09/2018, 11:53:52, 4044.8150000001, 282.72872924805, 282.75311279297, 
06, 7, 13/09/2018, 11:53:52, 4075.4330000001, 281.64010620117, 281.66448974609, 
06, 7, 13/09/2018, 11:53:52, 4109.216, 280.1076965332, 280.13208007812, 
06, 7, 13/09/2018, 11:53:52, 4142.9090000001, 278.27365112305, 278.29803466797, 
06, 7, 13/09/2018, 11:53:52, 4165.0380000001, 276.85342407227, 276.87780761719, 
06, 7, 13/09/2018, 11:53:52, 4224.285, 275.48709106445, 275.51147460938, 
06, 7, 13/09/2018, 11:53:53, 4255.3330000001, 274.3698425293, 274.39422607422, 
06, 7, 13/09/2018, 11:53:53, 4315.4840000001, 272.2900390625, 272.31442260742, 
06, 7, 13/09/2018, 11:53:53, 4375.6610000001, 270.12704467773, 270.15142822266, 
06, 7, 13/09/2018, 11:53:53, 4409.2490000001, 268.21157836914, 268.23596191406, 
06, 7, 13/09/2018, 11:53:53, 4440.2760000001, 266.80386352539, 266.82824707031, 
06, 7, 13/09/2018, 11:53:53, 4471.7220000001, 265.42037963867, 265.44476318359, 
06, 7, 13/09/2018, 11:53:53, 4526.219, 263.78002929688, 263.8044128418, 
06, 7, 13/09/2018, 11:53:53, 4557.2620000001, 262.5126953125, 262.53707885742, 
06, 7, 13/09/2018, 11:53:53, 4586.5880000001, 261.36218261719, 261.38656616211, 
06, 7, 13/09/2018, 11:53:53, 4617.9650000001, 260.00494384766, 260.02932739258, 
06, 7, 13/09/2018, 11:53:53, 4677.532, 258.05520629883, 258.07958984375, 
06, 7, 13/09/2018, 11:53:53, 4708.287, 256.68609619141, 256.71047973633, 
06, 7, 13/09/2018, 11:53:53, 4739.8380000001, 255.40577697754, 255.43014526367, 
06, 7, 13/09/2018, 11:53:53, 4772.204, 253.32708740234, 253.35145568848, 
06, 7, 13/09/2018, 11:53:53, 4798.3320000001, 251.53421020508, 251.55857849121, 
06, 7, 13/09/2018, 11:53:53, 4829.4, 249.78674316406, 249.8111114502, 
06, 7, 13/09/2018, 11:53:53, 4858.8030000001, 247.46694946289, 247.49131774902, 
06, 7, 13/09/2018, 11:53:53, 4889.049, 245.2799987793, 245.30436706543, 
06, 7, 13/09/2018, 11:53:53, 4919.9790000001, 243.03890991211, 243.06327819824, 
06, 7, 13/09/2018, 11:53:53, 4961.691, 240.92065429688, 240.94502258301, 
06, 7, 13/09/2018, 11:53:53, 5009.204, 238.90199279785, 238.92636108398, 
06, 7, 13/09/2018, 11:53:53, 5040.973, 237.26770019531, 237.29206848145, 
06, 7, 13/09/2018, 11:53:54, 5493.8150000001, 235.46574401855, 235.49011230469, 
06, 7, 13/09/2018, 11:53:54, 5523.2350000001, 234.1994934082, 234.22386169434, 
06, 7, 13/09/2018, 11:53:54, 5584.6510000001, 232.96476745605, 232.98913574219, 
06, 7, 13/09/2018, 11:53:54, 5796.875, 231.84815979004, 231.87252807617, 
06, 7, 13/09/2018, 11:53:54, 5855.716, 229.98315429688, 230.00752258301, 
06, 7, 13/09/2018, 11:53:54, 5976.9890000001, 231.02619934082, 231.05056762695, 
06, 7, 13/09/2018, 11:53:55, 6459.8060000001, 229.9988861084, 230.02325439453, 
