Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
06, 13, 13/09/2018, 11:59:25, 36.908999999985, -0.039973402278719, -0.29028242498168, -0.94332126756622, -0.003570556640625, -0.26309204101562, -0.93727111816406, 0.026122999999643, 
06, 13, 13/09/2018, 11:59:25, 49.920999999973, -0.036365161171941, -0.28766867222961, -0.94223712664944, -0.0038909912109375, -0.26414489746094, -0.93247985839844, 0.01004599999942, 
06, 13, 13/09/2018, 11:59:25, 59.872999999905, -0.03304907962506, -0.28546125324883, -0.94104777677746, -0.003204345703125, -0.26559448242188, -0.93034362792969, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:25, 69.548999999999, -0.029922699494585, -0.28356918065833, -0.93929071638487, -0.0017852783203125, -0.26654052734375, -0.92347717285156, 0.010071000000607, 
06, 13, 13/09/2018, 11:59:25, 79.081000000006, -0.027240182963095, -0.28204179140109, -0.93762086105498, -0.0030975341796875, -0.26829528808594, -0.92259216308594, 0.010040000001027, 
06, 13, 13/09/2018, 11:59:25, 89.314000000013, -0.024517690545692, -0.28037417231957, -0.93593030815261, -1.52587890625e-05, -0.26536560058594, -0.92071533203125, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:25, 99.263999999966, -0.022348209088779, -0.27885042696261, -0.93494439403657, -0.0028228759765625, -0.26513671875, -0.92607116699219, 0.010071000000607, 
06, 13, 13/09/2018, 11:59:25, 109.46799999999, -0.020383468746307, -0.2774912631726, -0.93445685160557, -0.0027008056640625, -0.2652587890625, -0.93006896972656, 0.010071999997308, 
06, 13, 13/09/2018, 11:59:25, 119.75199999998, -0.018506865035739, -0.2767089947655, -0.93421642767548, -0.001617431640625, -0.26966857910156, -0.93205261230469, 0.010040000001027, 
06, 13, 13/09/2018, 11:59:25, 129.56400000001, -0.016718739567321, -0.2761743257577, -0.93380778539621, -0.0006256103515625, -0.2713623046875, -0.93013000488281, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:26, 139.58600000001, -0.014839346079339, -0.27583808214677, -0.9332507983605, 0.0020751953125, -0.27281188964844, -0.92823791503906, 0.010072000000946, 
06, 13, 13/09/2018, 11:59:26, 149.80999999994, -0.013289798678437, -0.27551257471335, -0.93325305006742, 0.0006561279296875, -0.2725830078125, -0.93327331542969, 0.01005399999849, 
06, 13, 13/09/2018, 11:59:26, 160.43499999994, -0.012058475060593, -0.27490528696857, -0.93385627289271, -0.0009765625, -0.26943969726562, -0.93928527832031, 0.010055999999167, 
06, 13, 13/09/2018, 11:59:26, 170.85099999991, -0.01085415343344, -0.27449910885765, -0.93478216904094, -1.52587890625e-05, -0.27084350585938, -0.943115234375, 0.010072000000946, 
06, 13, 13/09/2018, 11:59:26, 180.37299999991, -0.010208191215096, -0.27380395871408, -0.93676446239075, -0.00439453125, -0.26754760742188, -0.95460510253906, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:26, 189.91299999994, -0.0096130923084301, -0.27305014975673, -0.93905511820245, -0.0042572021484375, -0.26626586914062, -0.95967102050781, 0.010041000001365, 
06, 13, 13/09/2018, 11:59:26, 200.005, -0.0093338509486808, -0.27228169483965, -0.94101142278846, -0.0068206787109375, -0.26536560058594, -0.9586181640625, 0.010069999996631, 
06, 13, 13/09/2018, 11:59:26, 211.071, -0.0092412251311565, -0.27172894039475, -0.94249438695493, -0.0084075927734375, -0.26675415039062, -0.95584106445312, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:26, 220.26899999997, -0.0092097417781971, -0.27103004537871, -0.94383820997818, -0.0089263916015625, -0.26473999023438, -0.9559326171875, 0.010042000001704, 
06, 13, 13/09/2018, 11:59:26, 230.08799999999, -0.0092088725808461, -0.27036899640725, -0.94484623468349, -0.0092010498046875, -0.26441955566406, -0.95391845703125, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:26, 240.20399999991, -0.0092935395219803, -0.26991748495012, -0.94577329334405, -0.010055541992188, -0.26585388183594, -0.95411682128906, 0.010070000000269, 
06, 13, 13/09/2018, 11:59:26, 250.31299999997, -0.009668812034626, -0.26960420325198, -0.94661832729089, -0.013046264648438, -0.26678466796875, -0.9542236328125, 0.010050000000774, 
06, 13, 13/09/2018, 11:59:26, 260.61199999996, -0.0098554952842884, -0.26918186886428, -0.94719270061649, -0.01153564453125, -0.265380859375, -0.95236206054688, 0.010083999997732, 
06, 13, 13/09/2018, 11:59:26, 271.41200000001, -0.0098968622597658, -0.26888111361848, -0.94744718543765, -0.010269165039062, -0.26617431640625, -0.94973754882812, 0.010049000000436, 
06, 13, 13/09/2018, 11:59:26, 281.54299999995, -0.0097326765220705, -0.2688164275496, -0.94733289902279, -0.0082550048828125, -0.26823425292969, -0.94630432128906, 0.010071000000607, 
06, 13, 13/09/2018, 11:59:26, 290.62699999998, -0.0094826754714259, -0.26895657434542, -0.94673260472598, -0.007232666015625, -0.27021789550781, -0.94132995605469, 0.010040000001027, 
06, 13, 13/09/2018, 11:59:26, 300.59499999997, -0.0091706994281896, -0.2690689735515, -0.94610078712448, -0.0063629150390625, -0.27008056640625, -0.94041442871094, 0.010070999996969, 
06, 13, 13/09/2018, 11:59:26, 310.72699999996, -0.0088670328056831, -0.26929525490729, -0.94555351358781, -0.006134033203125, -0.27133178710938, -0.94062805175781, 0.010071000000607, 
06, 13, 13/09/2018, 11:59:26, 320.75599999994, -0.0087310619469898, -0.26945465763922, -0.94522728820559, -0.00750732421875, -0.27088928222656, -0.94229125976562, 0.010071000000607, 
06, 13, 13/09/2018, 11:59:26, 330.98099999991, -0.0082241666897908, -0.26928226316436, -0.94468191534207, -0.003662109375, -0.26773071289062, -0.93977355957031, 0.010040000001027, 
