Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
06, 18, 13/09/2018, 12:03:24, 39.121999999974, -0.055361898249477, -0.29647975644995, -0.92928151420469, -0.016281127929688, -0.31710815429688, -0.92121887207031, 0.018143000001146, 
06, 18, 13/09/2018, 12:03:24, 49.47900000005, -0.051229517018279, -0.29862651957448, -0.92864614842875, -0.0140380859375, -0.31794738769531, -0.92292785644531, 0.010052999998152, 
06, 18, 13/09/2018, 12:03:24, 59.185000000056, -0.047533262093795, -0.30043348431625, -0.92810483680853, -0.014266967773438, -0.31669616699219, -0.92323303222656, 0.010057000003144, 
06, 18, 13/09/2018, 12:03:24, 69.668999999994, -0.043921293306291, -0.30181256020104, -0.92812882578393, -0.01141357421875, -0.31422424316406, -0.9283447265625, 0.010039999997389, 
06, 18, 13/09/2018, 12:03:24, 79.554999999935, -0.040586598057693, -0.3028492607239, -0.92864937826413, -0.010574340820312, -0.31217956542969, -0.93333435058594, 0.010072000000946, 
06, 18, 13/09/2018, 12:03:24, 89.503000000026, -0.037892073994111, -0.3036663243976, -0.92923536817209, -0.013641357421875, -0.31101989746094, -0.93450927734375, 0.010071000000607, 
06, 18, 13/09/2018, 12:03:24, 99.905999999959, -0.035468528215794, -0.30420789508284, -0.92969409453848, -0.013656616210938, -0.30908203125, -0.93382263183594, 0.01006899999993, 
06, 18, 13/09/2018, 12:03:24, 109.62100000004, -0.033325483987964, -0.30457018662925, -0.92978803957682, -0.0140380859375, -0.30783081054688, -0.93063354492188, 0.010041999998066, 
06, 18, 13/09/2018, 12:03:24, 119.69500000007, -0.031337234905574, -0.3049923793921, -0.92922714333398, -0.013442993164062, -0.30879211425781, -0.92417907714844, 0.010071000000607, 
06, 18, 13/09/2018, 12:03:24, 130.06000000006, -0.029744649110329, -0.30562717465602, -0.92805857939121, -0.015411376953125, -0.31134033203125, -0.91754150390625, 0.010070000000269, 
06, 18, 13/09/2018, 12:03:25, 139.92200000002, -0.028283856074296, -0.3062137491826, -0.92690158619818, -0.01513671875, -0.31149291992188, -0.91648864746094, 0.010041000001365, 
06, 18, 13/09/2018, 12:03:25, 149.90899999999, -0.02674788990046, -0.30686831420575, -0.92552154720727, -0.012924194335938, -0.31275939941406, -0.91310119628906, 0.010080000000016, 
06, 18, 13/09/2018, 12:03:25, 160.67299999995, -0.025425029621352, -0.30752913903517, -0.92411929483029, -0.013519287109375, -0.3134765625, -0.9114990234375, 0.010067999999592, 
06, 18, 13/09/2018, 12:03:25, 170.57999999984, -0.024469440721717, -0.30828562454572, -0.9230739424957, -0.015869140625, -0.31509399414062, -0.91366577148438, 0.010062999997899, 
06, 18, 13/09/2018, 12:03:25, 180.60100000002, -0.023552953192514, -0.30889474519662, -0.92218653115629, -0.015304565429688, -0.31437683105469, -0.91419982910156, 0.010040000001027, 
06, 18, 13/09/2018, 12:03:25, 190.22399999993, -0.022534327795137, -0.30974355192695, -0.92177390831409, -0.01336669921875, -0.3173828125, -0.91806030273438, 0.010072000000946, 
06, 18, 13/09/2018, 12:03:25, 200.30899999989, -0.021577892085936, -0.31025113032801, -0.92201137343972, -0.012969970703125, -0.3148193359375, -0.92414855957031, 0.010070000000269, 
06, 18, 13/09/2018, 12:03:25, 210.50499999989, -0.020544675631249, -0.31065607100615, -0.92265538990434, -0.011245727539062, -0.31430053710938, -0.92845153808594, 0.010040000001027, 
06, 18, 13/09/2018, 12:03:25, 221.25, -0.019599522032968, -0.31113953617116, -0.92339369612875, -0.011093139648438, -0.31549072265625, -0.93003845214844, 0.010070999996969, 
06, 18, 13/09/2018, 12:03:25, 230.64399999985, -0.018516950200765, -0.31159906888217, -0.92365381382056, -0.0087738037109375, -0.31573486328125, -0.92599487304688, 0.010072000000946, 
06, 18, 13/09/2018, 12:03:25, 240.67500000005, -0.017655550590844, -0.31186921570489, -0.92406339581741, -0.0099029541015625, -0.31430053710938, -0.92774963378906, 0.010071000000607, 
06, 18, 13/09/2018, 12:03:25, 251.65399999986, -0.016906230883322, -0.3120070622008, -0.92436945857942, -0.010162353515625, -0.31324768066406, -0.9271240234375, 0.010040000001027, 
06, 18, 13/09/2018, 12:03:25, 261.44900000002, -0.016263886603584, -0.31185646584401, -0.9251743950457, -0.010482788085938, -0.31050109863281, -0.93241882324219, 0.010074999998324, 
06, 18, 13/09/2018, 12:03:25, 270.14399999985, -0.015453843158069, -0.31169651506039, -0.92587747556066, -0.0081634521484375, -0.31025695800781, -0.93220520019531, 0.01006100000086, 
06, 18, 13/09/2018, 12:03:25, 282.24499999988, -0.014823986186012, -0.31161512039028, -0.9266018007585, -0.0091552734375, -0.31088256835938, -0.93312072753906, 0.010074999998324, 
