Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
06, 10, 13/09/2018, 11:58:01, 66.445999999996, 0.13524062501336, -0.007835546875774, -0.025548046877524, 
06, 10, 13/09/2018, 11:58:01, 99.717999999993, 0.086949250329038, -0.038439427029529, -0.02364018157778, 
06, 10, 13/09/2018, 11:58:01, 132.97600000002, 0.040766156161438, -0.022700560228106, -0.0098870436866384, 
06, 10, 13/09/2018, 11:58:01, 166.09699999995, 0.034839686279464, -0.036671107361016, -0.011365922546441, 
06, 10, 13/09/2018, 11:58:01, 199.43499999994, -0.013141959960096, -0.050985241695956, 0.00039793359372453, 
06, 10, 13/09/2018, 11:58:01, 232.76099999994, 0.012117815827213, -0.029954516969744, -0.0017707604371282, 
06, 10, 13/09/2018, 11:58:01, 266.06799999997, 0.030951913144604, -0.027483006589693, -0.020018354566949, 
06, 10, 13/09/2018, 11:58:01, 299.48499999999, 0.063735713365013, -0.045662948063875, -0.012366486675527, 
06, 10, 13/09/2018, 11:58:01, 332.99099999992, 0.081869263187105, -0.033790847169418, -0.00063202246096461, 
06, 10, 13/09/2018, 11:58:02, 366.05099999998, 0.098394199365296, -0.038264015958344, -0.016509042738855, 
06, 10, 13/09/2018, 11:58:02, 399.40599999996, 0.084268408449807, -0.04068828827027, -0.00051193652345294, 
06, 10, 13/09/2018, 11:58:02, 433.20699999994, 0.068003371126493, -0.033960534211317, -0.0054756700136069, 
06, 10, 13/09/2018, 11:58:02, 466.04799999995, 0.068221524900237, -0.040907932066608, -0.014638846770788, 
06, 10, 13/09/2018, 11:58:02, 499.49699999997, 0.056418676420815, -0.029494284011159, -0.010344118667364, 
06, 10, 13/09/2018, 11:58:02, 532.821, 0.051529621278542, -0.022571262512946, -0.0035542575074405, 
06, 10, 13/09/2018, 11:58:02, 566.46499999997, 0.051467766172727, -0.02024831433043, -0.0035803707579461, 
06, 10, 13/09/2018, 11:58:02, 599.75099999993, 0.025605906373558, -0.0066413891605421, 0.0027926330568029, 
06, 10, 13/09/2018, 11:58:02, 632.94299999997, 0.032881339812053, -0.015850254897503, -0.0062410219876912, 
06, 10, 13/09/2018, 11:58:02, 666.55599999998, 0.037676290892008, -0.036559711866785, 0.0033360273741306, 
06, 10, 13/09/2018, 11:58:02, 699.59499999997, 0.047061683901423, -0.041103524736678, 0.0035382127077073, 
06, 10, 13/09/2018, 11:58:02, 733.03099999996, 0.053939238554792, -0.015645740798626, -0.017475334258671, 
06, 10, 13/09/2018, 11:58:02, 766.73199999996, 0.042277171632243, -0.018072556076641, -0.01069528717076, 
06, 10, 13/09/2018, 11:58:02, 799.47600000002, 0.060739522610887, -0.015536338988583, -0.0034952696684273, 
06, 10, 13/09/2018, 11:58:02, 832.80900000001, 0.062957536195584, -0.017789499619021, 0.0011966623077723, 
