Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
142, 1, 17/01/2019, 16:33:36, 48.406280517578, 21.649057388306, 90.927035269772, heading_data_142_trial_1_on_17-01-2019_16-33-36.csv, gyroscope_data_142_trial_1_on_17-01-2019_16-33-36.csv, accelerometer_data_142_trial_1_on_17-01-2019_16-33-36.csv
142, 2, 17/01/2019, 16:34:07, 48.406280517578, 25.014759063721, 90.232908389921 > -210.98944781637, heading_data_142_trial_2_on_17-01-2019_16-34-07.csv, gyroscope_data_142_trial_2_on_17-01-2019_16-34-07.csv, accelerometer_data_142_trial_2_on_17-01-2019_16-34-07.csv
142, 3, 17/01/2019, 16:34:34, 48.406280517578, 40.119556427002, 121.02706675991, heading_data_142_trial_3_on_17-01-2019_16-34-34.csv, gyroscope_data_142_trial_3_on_17-01-2019_16-34-34.csv, accelerometer_data_142_trial_3_on_17-01-2019_16-34-34.csv
142, 4, 17/01/2019, 16:35:04, 48.406280517578, 69.266265869141, 301.60750224625, heading_data_142_trial_4_on_17-01-2019_16-35-04.csv, gyroscope_data_142_trial_4_on_17-01-2019_16-35-04.csv, accelerometer_data_142_trial_4_on_17-01-2019_16-35-04.csv
142, 5, 17/01/2019, 16:35:46, 48.406280517578, 161.29006958008, 145.92280471987 > 231.47470816574, heading_data_142_trial_5_on_17-01-2019_16-35-46.csv, gyroscope_data_142_trial_5_on_17-01-2019_16-35-46.csv, accelerometer_data_142_trial_5_on_17-01-2019_16-35-46.csv
142, 6, 17/01/2019, 16:36:25, 48.406280517578, 117.46220397949, 227.489552922 > -129.63414981071, heading_data_142_trial_6_on_17-01-2019_16-36-25.csv, gyroscope_data_142_trial_6_on_17-01-2019_16-36-25.csv, accelerometer_data_142_trial_6_on_17-01-2019_16-36-25.csv
142, 7, 17/01/2019, 16:36:59, 48.406280517578, 337.3424987793, -224.22577983507 > 290.12354533391, heading_data_142_trial_7_on_17-01-2019_16-36-59.csv, gyroscope_data_142_trial_7_on_17-01-2019_16-36-59.csv, accelerometer_data_142_trial_7_on_17-01-2019_16-36-59.csv
142, 8, 17/01/2019, 16:37:43, 48.406280517578, 210.84962463379, 289.28102752266 > -262.95772925485 > 70.822983704476, heading_data_142_trial_8_on_17-01-2019_16-37-43.csv, gyroscope_data_142_trial_8_on_17-01-2019_16-37-43.csv, accelerometer_data_142_trial_8_on_17-01-2019_16-37-43.csv
142, 9, 17/01/2019, 16:38:27, 48.406280517578, 351.37393188477, -203.93764258433 > 309.69716475122 > -192.48903424371, heading_data_142_trial_9_on_17-01-2019_16-38-27.csv, gyroscope_data_142_trial_9_on_17-01-2019_16-38-27.csv, accelerometer_data_142_trial_9_on_17-01-2019_16-38-27.csv
142, 10, 17/01/2019, 16:39:18, 48.406280517578, 35.256889343262, 89.23610153907, heading_data_142_trial_10_on_17-01-2019_16-39-18.csv, gyroscope_data_142_trial_10_on_17-01-2019_16-39-18.csv, accelerometer_data_142_trial_10_on_17-01-2019_16-39-18.csv
