Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
143, 1, 17/12/2018, 11:13:55, 170.54484558105, 159.29696655273, 90.927035269772, heading_data_143_trial_1_on_17-12-2018_11-13-55.csv, gyroscope_data_143_trial_1_on_17-12-2018_11-13-55.csv, accelerometer_data_143_trial_1_on_17-12-2018_11-13-55.csv
143, 2, 17/12/2018, 11:14:32, 170.54484558105, 83.785140991211, 90.232908389921 > -210.98944781637, heading_data_143_trial_2_on_17-12-2018_11-14-32.csv, gyroscope_data_143_trial_2_on_17-12-2018_11-14-32.csv, accelerometer_data_143_trial_2_on_17-12-2018_11-14-32.csv
143, 3, 17/12/2018, 11:14:53, 170.54484558105, 112.8782119751, 121.02706675991, heading_data_143_trial_3_on_17-12-2018_11-14-53.csv, gyroscope_data_143_trial_3_on_17-12-2018_11-14-53.csv, accelerometer_data_143_trial_3_on_17-12-2018_11-14-53.csv
143, 4, 17/12/2018, 11:15:18, 170.54484558105, 241.9308013916, 301.60750224625, heading_data_143_trial_4_on_17-12-2018_11-15-18.csv, gyroscope_data_143_trial_4_on_17-12-2018_11-15-18.csv, accelerometer_data_143_trial_4_on_17-12-2018_11-15-18.csv
143, 5, 17/12/2018, 11:15:48, 170.54484558105, 286.63305664062, 145.92280471987 > 231.47470816574, heading_data_143_trial_5_on_17-12-2018_11-15-48.csv, gyroscope_data_143_trial_5_on_17-12-2018_11-15-48.csv, accelerometer_data_143_trial_5_on_17-12-2018_11-15-48.csv
143, 6, 17/12/2018, 11:16:20, 170.54484558105, 283.57943725586, 227.489552922 > -129.63414981071, heading_data_143_trial_6_on_17-12-2018_11-16-20.csv, gyroscope_data_143_trial_6_on_17-12-2018_11-16-20.csv, accelerometer_data_143_trial_6_on_17-12-2018_11-16-20.csv
143, 7, 17/12/2018, 11:16:52, 170.54484558105, 297.76812744141, -224.22577983507 > 290.12354533391, heading_data_143_trial_7_on_17-12-2018_11-16-52.csv, gyroscope_data_143_trial_7_on_17-12-2018_11-16-52.csv, accelerometer_data_143_trial_7_on_17-12-2018_11-16-52.csv
143, 8, 17/12/2018, 11:17:31, 170.54484558105, 214.85917663574, 289.28102752266 > -262.95772925485 > 70.822983704476, heading_data_143_trial_8_on_17-12-2018_11-17-31.csv, gyroscope_data_143_trial_8_on_17-12-2018_11-17-31.csv, accelerometer_data_143_trial_8_on_17-12-2018_11-17-31.csv
143, 9, 17/12/2018, 11:18:12, 170.54484558105, 352.40377807617, -203.93764258433 > 309.69716475122 > -192.48903424371, heading_data_143_trial_9_on_17-12-2018_11-18-12.csv, gyroscope_data_143_trial_9_on_17-12-2018_11-18-12.csv, accelerometer_data_143_trial_9_on_17-12-2018_11-18-12.csv
143, 10, 17/12/2018, 11:18:41, 170.54484558105, 111.25352478027, 89.23610153907, heading_data_143_trial_10_on_17-12-2018_11-18-41.csv, gyroscope_data_143_trial_10_on_17-12-2018_11-18-41.csv, accelerometer_data_143_trial_10_on_17-12-2018_11-18-41.csv
143, 11, 17/12/2018, 11:19:43, 170.54484558105, 112.40612792969, -121.72673028586, heading_data_143_trial_11_on_17-12-2018_11-19-43.csv, gyroscope_data_143_trial_11_on_17-12-2018_11-19-43.csv, accelerometer_data_143_trial_11_on_17-12-2018_11-19-43.csv
143, 12, 17/12/2018, 11:20:05, 170.54484558105, 221.58464050293, 225, heading_data_143_trial_12_on_17-12-2018_11-20-05.csv, gyroscope_data_143_trial_12_on_17-12-2018_11-20-05.csv, accelerometer_data_143_trial_12_on_17-12-2018_11-20-05.csv
143, 13, 17/12/2018, 11:20:33, 170.54484558105, 255.31684875488, 341.34843300497, heading_data_143_trial_13_on_17-12-2018_11-20-33.csv, gyroscope_data_143_trial_13_on_17-12-2018_11-20-33.csv, accelerometer_data_143_trial_13_on_17-12-2018_11-20-33.csv
143, 14, 17/12/2018, 11:21:00, 170.54484558105, 344.2678527832, -232.75859314023, heading_data_143_trial_14_on_17-12-2018_11-21-00.csv, gyroscope_data_143_trial_14_on_17-12-2018_11-21-00.csv, accelerometer_data_143_trial_14_on_17-12-2018_11-21-00.csv
143, 15, 17/12/2018, 11:21:25, 170.54484558105, 280.57965087891, -301.79891282429, heading_data_143_trial_15_on_17-12-2018_11-21-25.csv, gyroscope_data_143_trial_15_on_17-12-2018_11-21-25.csv, accelerometer_data_143_trial_15_on_17-12-2018_11-21-25.csv
143, 16, 17/12/2018, 11:21:49, 170.54484558105, 217.01518249512, 325.08344838202, heading_data_143_trial_16_on_17-12-2018_11-21-49.csv, gyroscope_data_143_trial_16_on_17-12-2018_11-21-49.csv, accelerometer_data_143_trial_16_on_17-12-2018_11-21-49.csv
143, 17, 17/12/2018, 11:22:32, 170.54484558105, 108.96520233154, 230.35582504286 > -131.41307109445, heading_data_143_trial_17_on_17-12-2018_11-22-32.csv, gyroscope_data_143_trial_17_on_17-12-2018_11-22-32.csv, accelerometer_data_143_trial_17_on_17-12-2018_11-22-32.csv
143, 18, 17/12/2018, 11:23:03, 170.54484558105, 322.56610107422, 225 > -287.36787966315, heading_data_143_trial_18_on_17-12-2018_11-23-03.csv, gyroscope_data_143_trial_18_on_17-12-2018_11-23-03.csv, accelerometer_data_143_trial_18_on_17-12-2018_11-23-03.csv
143, 19, 17/12/2018, 11:23:44, 170.54484558105, 290.39474487305, -282.14427804957 > 430.13889484148, heading_data_143_trial_19_on_17-12-2018_11-23-44.csv, gyroscope_data_143_trial_19_on_17-12-2018_11-23-44.csv, accelerometer_data_143_trial_19_on_17-12-2018_11-23-44.csv
