Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
40, 1, 05/11/2018, 11:42:41, 172.68180847168, 199.22425842285, 90, heading_data_40_trial_1_on_05-11-2018_11-42-41.csv, gyroscope_data_40_trial_1_on_05-11-2018_11-42-41.csv, accelerometer_data_40_trial_1_on_05-11-2018_11-42-41.csv
40, 2, 05/11/2018, 11:43:23, 172.68180847168, 150.30166625977, 90.553565185882 > -210.61624058171, heading_data_40_trial_2_on_05-11-2018_11-43-23.csv, gyroscope_data_40_trial_2_on_05-11-2018_11-43-23.csv, accelerometer_data_40_trial_2_on_05-11-2018_11-43-23.csv
40, 3, 05/11/2018, 11:44:17, 172.68180847168, 205.52702331543, 120.3547482879, heading_data_40_trial_3_on_05-11-2018_11-44-17.csv, gyroscope_data_40_trial_3_on_05-11-2018_11-44-17.csv, accelerometer_data_40_trial_3_on_05-11-2018_11-44-17.csv
40, 4, 05/11/2018, 11:44:45, 172.68180847168, 167.52182006836, 300.32360686255, heading_data_40_trial_4_on_05-11-2018_11-44-45.csv, gyroscope_data_40_trial_4_on_05-11-2018_11-44-45.csv, accelerometer_data_40_trial_4_on_05-11-2018_11-44-45.csv
40, 5, 05/11/2018, 11:45:24, 172.68180847168, 130.00479125977, 145.04202363553 > -230.88238134182, heading_data_40_trial_5_on_05-11-2018_11-45-24.csv, gyroscope_data_40_trial_5_on_05-11-2018_11-45-24.csv, accelerometer_data_40_trial_5_on_05-11-2018_11-45-24.csv
40, 6, 05/11/2018, 11:45:59, 172.68180847168, 296.92175292969, 227.72631099391 > -129.83919283006, heading_data_40_trial_6_on_05-11-2018_11-45-59.csv, gyroscope_data_40_trial_6_on_05-11-2018_11-45-59.csv, accelerometer_data_40_trial_6_on_05-11-2018_11-45-59.csv
40, 7, 05/11/2018, 11:46:42, 172.68180847168, 48.182823181152, -225.56726640986 > 291.15040954614, heading_data_40_trial_7_on_05-11-2018_11-46-42.csv, gyroscope_data_40_trial_7_on_05-11-2018_11-46-42.csv, accelerometer_data_40_trial_7_on_05-11-2018_11-46-42.csv
40, 8, 05/11/2018, 11:47:43, 172.68180847168, 331.16482543945, 289.44003482818 > -264.78745672688 > 70.773824924731, heading_data_40_trial_8_on_05-11-2018_11-47-43.csv, gyroscope_data_40_trial_8_on_05-11-2018_11-47-43.csv, accelerometer_data_40_trial_8_on_05-11-2018_11-47-43.csv
40, 9, 05/11/2018, 11:48:38, 172.68180847168, 34.011875152588, -202.55724663471 > 310.25767442337 > -192.50599888093, heading_data_40_trial_9_on_05-11-2018_11-48-38.csv, gyroscope_data_40_trial_9_on_05-11-2018_11-48-38.csv, accelerometer_data_40_trial_9_on_05-11-2018_11-48-38.csv
40, 10, 05/11/2018, 11:50:01, 172.68180847168, 167.71504211426, 90.640149669524, heading_data_40_trial_10_on_05-11-2018_11-50-01.csv, gyroscope_data_40_trial_10_on_05-11-2018_11-50-01.csv, accelerometer_data_40_trial_10_on_05-11-2018_11-50-01.csv
40, 11, 05/11/2018, 11:50:23, 172.68180847168, 105.83556365967, -120.96375653207, heading_data_40_trial_11_on_05-11-2018_11-50-23.csv, gyroscope_data_40_trial_11_on_05-11-2018_11-50-23.csv, accelerometer_data_40_trial_11_on_05-11-2018_11-50-23.csv
40, 12, 05/11/2018, 11:50:47, 172.68180847168, 252.79626464844, 225.97102193108, heading_data_40_trial_12_on_05-11-2018_11-50-47.csv, gyroscope_data_40_trial_12_on_05-11-2018_11-50-47.csv, accelerometer_data_40_trial_12_on_05-11-2018_11-50-47.csv
40, 13, 05/11/2018, 11:51:19, 172.68180847168, 227.63706970215, 340.31489241816, heading_data_40_trial_13_on_05-11-2018_11-51-19.csv, gyroscope_data_40_trial_13_on_05-11-2018_11-51-19.csv, accelerometer_data_40_trial_13_on_05-11-2018_11-51-19.csv
40, 14, 05/11/2018, 11:51:51, 172.68180847168, 168.91091918945, -232.04576912487, heading_data_40_trial_14_on_05-11-2018_11-51-51.csv, gyroscope_data_40_trial_14_on_05-11-2018_11-51-51.csv, accelerometer_data_40_trial_14_on_05-11-2018_11-51-51.csv
