Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
61, 18, 12/12/2018, 17:34:50, 4108.363, 31.883474349976, 31.944425582886, 
61, 18, 12/12/2018, 17:34:50, 4560.6089999999, 30.872787475586, 30.933738708496, 
61, 18, 12/12/2018, 17:34:50, 5013.455, 32.064437866211, 32.125389099121, 
61, 18, 12/12/2018, 17:34:51, 5164.5209999999, 33.814567565918, 33.875518798828, 
61, 18, 12/12/2018, 17:34:51, 5254.276, 35.571151733398, 35.632102966309, 
61, 18, 12/12/2018, 17:34:51, 5344.902, 37.318836212158, 37.379787445068, 
61, 18, 12/12/2018, 17:34:51, 5405.98, 39.041923522949, 39.102874755859, 
61, 18, 12/12/2018, 17:34:51, 5435.723, 40.981948852539, 41.042900085449, 
61, 18, 12/12/2018, 17:34:51, 5466.145, 42.110206604004, 42.171157836914, 
61, 18, 12/12/2018, 17:34:51, 5497.6379999999, 44.247257232666, 44.308208465576, 
61, 18, 12/12/2018, 17:34:51, 5586.4369999999, 45.487941741943, 45.548892974854, 
61, 18, 12/12/2018, 17:34:51, 5617.6479999999, 48.26985168457, 48.33080291748, 
61, 18, 12/12/2018, 17:34:51, 5677.1379999999, 50.202171325684, 50.263122558594, 
61, 18, 12/12/2018, 17:34:51, 5738.0349999999, 51.427639007568, 51.488590240479, 
61, 18, 12/12/2018, 17:34:51, 5798.2089999999, 53.595138549805, 53.656089782715, 
61, 18, 12/12/2018, 17:34:51, 5828.541, 55.161499023438, 55.222450256348, 
61, 18, 12/12/2018, 17:34:51, 5859.47, 56.790084838867, 56.851036071777, 
61, 18, 12/12/2018, 17:34:51, 5888.982, 58.41760635376, 58.47855758667, 
61, 18, 12/12/2018, 17:34:51, 5919.284, 59.942726135254, 60.003677368164, 
61, 18, 12/12/2018, 17:34:51, 5949.608, 61.417530059814, 61.478481292725, 
61, 18, 12/12/2018, 17:34:51, 5979.9269999999, 63.071548461914, 63.132499694824, 
61, 18, 12/12/2018, 17:34:51, 6010.189, 64.714416503906, 64.775367736816, 
61, 18, 12/12/2018, 17:34:51, 6040.2729999999, 66.604370117188, 66.665321350098, 
61, 18, 12/12/2018, 17:34:52, 6070.635, 68.592407226562, 68.653358459473, 
61, 18, 12/12/2018, 17:34:52, 6100.1009999999, 70.506065368652, 70.567016601562, 
61, 18, 12/12/2018, 17:34:52, 6130.524, 72.489303588867, 72.550254821777, 
61, 18, 12/12/2018, 17:34:52, 6160.8099999999, 74.238021850586, 74.298973083496, 
61, 18, 12/12/2018, 17:34:52, 6190.1309999999, 75.809844970703, 75.870796203613, 
61, 18, 12/12/2018, 17:34:52, 6220.3689999999, 77.710311889648, 77.771263122559, 
61, 18, 12/12/2018, 17:34:52, 6251.483, 79.491539001465, 79.552490234375, 
61, 18, 12/12/2018, 17:34:52, 6281.412, 81.267913818359, 81.32886505127, 
61, 18, 12/12/2018, 17:34:52, 6310.916, 83.109664916992, 83.170616149902, 
61, 18, 12/12/2018, 17:34:52, 6341.1719999999, 84.809127807617, 84.870079040527, 
61, 18, 12/12/2018, 17:34:52, 6371.978, 86.584190368652, 86.645141601562, 
61, 18, 12/12/2018, 17:34:52, 6401.578, 88.044876098633, 88.105827331543, 
61, 18, 12/12/2018, 17:34:52, 6431.622, 89.578941345215, 89.639892578125, 
61, 18, 12/12/2018, 17:34:52, 6463.8829999999, 91.063079833984, 91.124031066895, 
61, 18, 12/12/2018, 17:34:52, 6492.681, 92.452392578125, 92.513343811035, 
61, 18, 12/12/2018, 17:34:52, 6522.056, 94.116775512695, 94.177726745605, 
61, 18, 12/12/2018, 17:34:52, 6552.431, 95.944076538086, 96.005027770996, 
61, 18, 12/12/2018, 17:34:52, 6583.4249999999, 97.720329284668, 97.781280517578, 
61, 18, 12/12/2018, 17:34:52, 6613.694, 99.424285888672, 99.485237121582, 
61, 18, 12/12/2018, 17:34:52, 6643.3419999999, 101.1544342041, 101.21538543701, 
61, 18, 12/12/2018, 17:34:52, 6674.0989999999, 102.78038024902, 102.84133148193, 
61, 18, 12/12/2018, 17:34:52, 6703.884, 104.39796447754, 104.45891571045, 
61, 18, 12/12/2018, 17:34:52, 6734.134, 105.95021820068, 106.01116943359, 
