Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
129,4, 10/10/2018, 14:41:04,66.024999999965,0.08441382629273599,-0.02074691863984,-0.029280127563057003, 
129,4, 10/10/2018, 14:41:04,99.416999999958,0.07572434179858299,-0.064005703217997,-0.023512465027386003, 
129,4, 10/10/2018, 14:41:04,132.74699999997,0.054115952000645,-0.0295070820949,-0.014995252534288, 
129,4, 10/10/2018, 14:41:04,166.03199999995002,0.042011831572516,-0.0018776067199273,-0.0085813844755097, 
129,4, 10/10/2018, 14:41:04,199.15199999994,0.04475691949814,-0.024986935792976003,-0.015194868043183998, 
129,4, 10/10/2018, 14:41:04,232.48299999994998,0.08220092488889799,-0.038462138698956996,-0.019078204008306, 
129,4, 10/10/2018, 14:41:04,266.06099999999003,0.05863894873059901,-0.022521985168507005,-0.012699382141142001, 
129,4, 10/10/2018, 14:41:04,299.21799999999,0.042403715055531005,-0.020408979720182997,-0.015301016921332, 
129,4, 10/10/2018, 14:41:04,332.55499999999,0.07100690842015099,-0.052495354082715995,-0.03295969581762, 
129,4, 10/10/2018, 14:41:04,365.96099999995005,0.08685865174065599,-0.024590354921488,-0.030753314211554, 
129,4, 10/10/2018, 14:41:04,399.43199999997,0.06550288851644201,-0.0016716507109870002,-0.024422161238563, 
129,4, 10/10/2018, 14:41:04,432.68599999999003,0.040484028926224,-0.022813146405579,-0.040735403666797, 
129,4, 10/10/2018, 14:41:04,466.09899999999,0.077688612188711,-0.045450041904199996,-0.021376098115691, 
129,4, 10/10/2018, 14:41:04,499.44199999998,0.07766620300784,-0.036241348909762,-0.026128382112247994, 
129,4, 10/10/2018, 14:41:04,533.14899999998,0.06124085644203,-0.036395556455569,-0.014816205077331002, 
129,4, 10/10/2018, 14:41:04,566.2469999999701,0.040024330079028,-0.022722992432153002,-0.010675152923825001, 
129,4, 10/10/2018, 14:41:04,599.57799999998,0.04703142288361901,-0.020348581467341,-0.015222443924448, 
129,4, 10/10/2018, 14:41:04,632.92499999999,0.061055397945310994,-0.024810448973021,-0.019559146727264, 
129,4, 10/10/2018, 14:41:04,666.24399999995,0.068140719234629,-0.031690781126231,-0.014763856383485999, 
129,4, 10/10/2018, 14:41:04,699.5019999999801,0.061266372138022995,-0.031773259387617,-0.024110646334414, 
129,4, 10/10/2018, 14:41:04,732.9429999999701,0.059176130215935,-0.034169983976787,-0.033397436369399, 
129,4, 10/10/2018, 14:41:04,766.2199999999701,0.077460062225902,-0.029271535003874,-0.023879009338552002, 
129,4, 10/10/2018, 14:41:04,799.5249999999701,0.028386698758598998,-0.015935438307376,-0.015571571425081998, 
129,4, 10/10/2018, 14:41:04,832.97499999998,0.021901652467538002,-0.036841106173544,-0.026977948946207995, 
129,4, 10/10/2018, 14:41:04,866.05599999998,0.064247290037578,-0.078027418836698,-0.016592980880353998, 
129,4, 10/10/2018, 14:41:05,899.71099999995,0.05885862625314701,-0.034094657136126,-0.014874435577878998, 
129,4, 10/10/2018, 14:41:05,933.0009999999901,0.030539219606267005,-0.01125786547917,-0.010953214600246, 
129,4, 10/10/2018, 14:41:05,965.95299999998,0.051775038574075,-0.027241673217698,-0.012759749237025001, 
129,4, 10/10/2018, 14:41:05,999.38399999996,0.072868383539516,-0.040845335766623005,-0.016871572615326, 
129,4, 10/10/2018, 14:41:05,1032.662,0.079409252933094,-0.013040797852122,-0.012488032227097998, 
129,4, 10/10/2018, 14:41:05,1066.1679999999,0.086884221041662,-0.019984315796551997,-0.037745442506118, 
129,4, 10/10/2018, 14:41:05,1099.4889999999,0.063955419426915,-0.041059098765854,-0.035549590618236, 
