Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
129,14, 10/10/2018, 14:49:12,48.18200000003,0.086876618936211,-0.20033131307444,-0.98939601585384,0.03887939453125,-0.18217468261719,-0.9643249511718801,0.026097000001755005, 
129,14, 10/10/2018, 14:49:12,58.278000000049,0.082369865245715,-0.19886812805606,-0.9865837336044,0.04180908203125,-0.18569946289062,-0.9612731933593801,0.010070999996969001, 
129,14, 10/10/2018, 14:49:12,68.25,0.07830310577192501,-0.19753600275045,-0.9837246156150501,0.04170227050781201,-0.185546875,-0.9579925537109398,0.010054999998829, 
129,14, 10/10/2018, 14:49:12,79.194000000018,0.07482307595645099,-0.19630962415509,-0.98167326001058,0.04350280761718799,-0.18527221679688,-0.9632110595703102,0.010042000001704, 
129,14, 10/10/2018, 14:49:12,88.978000000003,0.07164832451315,-0.19572010461068,-0.9795920546149901,0.04307556152343799,-0.19041442871094,-0.9608612060546898,0.010054999998829, 
129,14, 10/10/2018, 14:49:12,98.412000000011,0.068760530636054,-0.19534975430586,-0.9774565185870799,0.04277038574218799,-0.1920166015625,-0.9582366943359398,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,108.54700000001999,0.066008928256042,-0.19505916364089998,-0.9757267969041601,0.04124450683593799,-0.19244384765625,-0.9601593017578102,0.010071000004245, 
129,14, 10/10/2018, 14:49:12,118.59499999997,0.063309707793719,-0.19498073751118,-0.97312634621765,0.03901672363281201,-0.19427490234375,-0.9497222900390602,0.010039999993750999, 
129,14, 10/10/2018, 14:49:12,128.69200000004,0.06087125410419099,-0.19499407733428,-0.9705387482169799,0.03892517089843799,-0.19511413574219,-0.9472503662109398,0.010071000004245, 
129,14, 10/10/2018, 14:49:12,138.72600000001998,0.05839283230705301,-0.19489316813601001,-0.9683335062077801,0.03608703613281201,-0.19398498535156,-0.948486328125,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,148.76300000004,0.05653609302166,-0.19463297729897,-0.96639456476669,0.039825439453125,-0.19229125976562,-0.9489440917968801,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,158.75100000005,0.054903174637463,-0.19443237488158,-0.9652018856337701,0.04020690917968799,-0.192626953125,-0.9544677734375,0.010070999996969001, 
129,14, 10/10/2018, 14:49:12,168.83400000003002,0.053294693111217005,-0.19394360516686,-0.9649463455078899,0.038818359375,-0.18954467773438,-0.962646484375,0.010052999998152, 
129,14, 10/10/2018, 14:49:12,178.89399999997,0.051546461593064,-0.1931115615447,-0.9653648579297601,0.03581237792968799,-0.18562316894531,-0.9691314697265602,0.010042000001704, 
129,14, 10/10/2018, 14:49:12,190.06700000003997,0.050021881351726,-0.19255345714804,-0.96554620660944,0.03630065917968799,-0.18753051757812,-0.9671783447265602,0.010056999999506001, 
129,14, 10/10/2018, 14:49:12,199.60699999996,0.048385782083740995,-0.19215797471448998,-0.9652043545031801,0.033660888671875,-0.1885986328125,-0.9621276855468801,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,209.06799999996997,0.047192528582397995,-0.19179593700867,-0.96406813536146,0.03645324707031201,-0.18853759765625,-0.9538421630859398,0.010070999996969001, 
129,14, 10/10/2018, 14:49:12,219.20600000001,0.045842416349158,-0.19159217338592,-0.9625618345206299,0.03369140625,-0.18975830078125,-0.9490051269531199,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,229.13800000003997,0.044802791413460996,-0.19114786083249,-0.96118022382247,0.03544616699218799,-0.18714904785156,-0.9487457275390602,0.010071000004245, 
129,14, 10/10/2018, 14:49:12,239.201,0.043754213932271004,-0.19110198344065,-0.9604281072019399,0.034317016601562,-0.19068908691406,-0.9536590576171898,0.010039999993750999, 
129,14, 10/10/2018, 14:49:12,249.29000000003998,0.042921883359357,-0.19104543499892,-0.95961845077862,0.035430908203125,-0.19053649902344,-0.95233154296875,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,259.35100000002,0.04225976094139,-0.19098843788575,-0.9589248552124799,0.03630065917968799,-0.19047546386719,-0.9526824951171898,0.010071000004245, 
129,14, 10/10/2018, 14:49:12,269.35699999996,0.041865266780845,-0.19106226255420997,-0.9583875943006099,0.03831481933593799,-0.19172668457031,-0.95355224609375,0.010040000001027, 
129,14, 10/10/2018, 14:49:12,279.375,0.041595671255103994,-0.19122483512691,-0.95759735781976,0.03916931152343799,-0.19268798828125,-0.9504852294921898,0.010054999998829, 
