Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
129,12, 10/10/2018, 14:48:12,2059.3379999999997,23.512935638428,23.548271179199, 
129,12, 10/10/2018, 14:48:12,2120.4970000001,22.017915725707997,22.053251266479002, 
129,12, 10/10/2018, 14:48:12,2179.853,20.831050872802997,20.866386413574, 
129,12, 10/10/2018, 14:48:12,2270.1310000001,19.237445831299,19.27278137207, 
129,12, 10/10/2018, 14:48:12,2361.326,17.729455947876,17.764791488647, 
129,12, 10/10/2018, 14:48:12,2481.4010000001,16.65181350708,16.687149047852, 
129,12, 10/10/2018, 14:48:12,2542.65,15.588243484497001,15.623579025269, 
129,12, 10/10/2018, 14:48:12,2602.322,14.064558029175,14.099893569946001, 
129,12, 10/10/2018, 14:48:12,2663.475,12.147032737732001,12.182368278503, 
129,12, 10/10/2018, 14:48:12,2692.909,11.034696578979002,11.070032119751, 
129,12, 10/10/2018, 14:48:12,2723.2660000001,9.953592300415,9.9889278411865, 
129,12, 10/10/2018, 14:48:12,2784.204,8.018387794494599,8.0537233352661, 
129,12, 10/10/2018, 14:48:12,2813.909,7.0118732452393,7.0472092628479, 
129,12, 10/10/2018, 14:48:13,2844.203,5.964174270629901,5.9995102882385005, 
129,12, 10/10/2018, 14:48:13,2874.3180000001003,4.687915802002,4.7232518196106, 
129,12, 10/10/2018, 14:48:13,2904.9550000001,3.2036907672882005,3.2390265464783, 
129,12, 10/10/2018, 14:48:13,2934.9790000001003,1.8357590436934998,1.8710948228836, 
129,12, 10/10/2018, 14:48:13,2965.6630000001,0.5995640754699699,0.6348999142646801, 
129,12, 10/10/2018, 14:48:13,2996.3309999999997,359.49087524414,359.52621459961, 
129,12, 10/10/2018, 14:48:13,3024.328,358.4674987793,358.50283813477006, 
129,12, 10/10/2018, 14:48:13,3085.422,356.517578125,356.55291748047006, 
129,12, 10/10/2018, 14:48:13,3115.4970000001,355.47842407227006,355.51376342772994, 
129,12, 10/10/2018, 14:48:13,3145.262,354.40747070312005,354.44281005859, 
129,12, 10/10/2018, 14:48:13,3176.1290000001,353.38626098632994,353.4216003418, 
129,12, 10/10/2018, 14:48:13,3205.9820000001,352.3317565918,352.36709594727006, 
129,12, 10/10/2018, 14:48:13,3235.755,351.25079345702994,351.2861328125, 
129,12, 10/10/2018, 14:48:13,3266.241,350.19879150391,350.23413085937995, 
129,12, 10/10/2018, 14:48:13,3296.8180000001003,349.12100219727006,349.15634155272994, 
129,12, 10/10/2018, 14:48:13,3324.917,348.02786254882994,348.0632019043, 
129,12, 10/10/2018, 14:48:13,3355.3070000000002,346.99401855469,347.02935791016, 
129,12, 10/10/2018, 14:48:13,3385.4110000001,345.72521972656,345.76055908202994, 
129,12, 10/10/2018, 14:48:13,3415.3590000001,344.58355712891,344.61889648437995, 
129,12, 10/10/2018, 14:48:13,3445.4330000001,343.40872192383,343.4440612793, 
129,12, 10/10/2018, 14:48:13,3475.6190000001,342.22482299805,342.26016235352, 
129,12, 10/10/2018, 14:48:13,3506.268,341.15588378906,341.19122314453, 
129,12, 10/10/2018, 14:48:13,3536.2150000001,340.07266235352,340.10800170898, 
129,12, 10/10/2018, 14:48:13,3566.446,338.89447021484,338.92980957031, 
129,12, 10/10/2018, 14:48:13,3596.611,337.78561401367,337.82095336914, 
129,12, 10/10/2018, 14:48:13,3627.3779999999997,336.47067260742,336.50601196289, 
129,12, 10/10/2018, 14:48:13,3657.078,335.07192993164,335.10726928711, 
129,12, 10/10/2018, 14:48:13,3687.28,333.85357666016,333.88891601562, 
129,12, 10/10/2018, 14:48:13,3718.0850000001,332.52435302734,332.55969238281, 
129,12, 10/10/2018, 14:48:13,3748.3379999999997,331.20397949219,331.23931884766, 
129,12, 10/10/2018, 14:48:13,3778.473,327.61596679688,327.65130615234, 
129,12, 10/10/2018, 14:48:13,3808.566,325.98495483398,326.02029418945, 
129,12, 10/10/2018, 14:48:14,3899.7329999999997,324.61898803711,324.65432739258, 
129,12, 10/10/2018, 14:48:14,3930.8570000001,322.23388671875,322.26922607422, 
129,12, 10/10/2018, 14:48:14,3961.007,320.13040161133,320.1657409668, 
129,12, 10/10/2018, 14:48:14,4021.5850000001,318.59814453125,318.63348388672, 
129,12, 10/10/2018, 14:48:14,4081.0879999999997,316.65307617188,316.68841552734, 
129,12, 10/10/2018, 14:48:14,4110.7050000001,315.44842529297,315.48376464844, 
129,12, 10/10/2018, 14:48:14,4141.145,311.80096435547,311.83630371094, 
129,12, 10/10/2018, 14:48:14,4171.5,310.11917114258,310.15451049805, 
129,12, 10/10/2018, 14:48:14,4262.346,308.6669921875,308.70233154297, 
129,12, 10/10/2018, 14:48:14,4352.4570000001,307.1608581543,307.19619750977, 
129,12, 10/10/2018, 14:48:14,4383.6880000001,302.4778137207,302.51315307617, 
129,12, 10/10/2018, 14:48:14,4443.9110000001,300.86511230469,300.90045166016, 
129,12, 10/10/2018, 14:48:14,4503.937,299.58581542969,299.62115478516, 
129,12, 10/10/2018, 14:48:14,4534.8540000001,298.4287109375,298.46405029297, 
129,12, 10/10/2018, 14:48:14,4564.057,297.09124755859,297.12658691406, 
129,12, 10/10/2018, 14:48:14,4594.865,296.02270507812,296.05804443359, 
129,12, 10/10/2018, 14:48:14,4654.887,293.73843383789,293.77377319336, 
129,12, 10/10/2018, 14:48:14,4684.9990000001,292.60464477539,292.63998413086, 
