Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
129,17, 10/10/2018, 14:51:27,255.85699999996,222.59385681152,222.62919616698997, 
129,17, 10/10/2018, 14:51:29,2493.1310000001,221.15570068358997,221.19104003906003, 
129,17, 10/10/2018, 14:51:29,2675.0229999999997,219.93609619141003,219.97143554688, 
129,17, 10/10/2018, 14:51:29,2855.304,218.74591064453,218.78125, 
129,17, 10/10/2018, 14:51:30,2886.4829999999997,219.75689697266003,219.79223632812, 
129,17, 10/10/2018, 14:51:30,2976.958,220.84922790527,220.88456726073997, 
129,17, 10/10/2018, 14:51:30,3487.923,219.84765625,219.88299560547, 
129,17, 10/10/2018, 14:51:30,3789.9940000001,218.78114318848,218.81648254395, 
129,17, 10/10/2018, 14:51:31,3880.575,215.42144775391003,215.45678710938, 
129,17, 10/10/2018, 14:51:31,4031.4890000001,214.3763885498,214.41172790527, 
129,17, 10/10/2018, 14:51:31,4183.559,209.42463684082,209.45997619628997, 
129,17, 10/10/2018, 14:51:31,4243.816,208.28521728516003,208.32055664062, 
