Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
17, 1, 01/10/2018, 15:51:53, 215.75921630859, 203.18919372559, 90.779486321118, heading_data_17_trial_1_on_01-10-2018_15-51-53.csv, gyroscope_data_17_trial_1_on_01-10-2018_15-51-53.csv, accelerometer_data_17_trial_1_on_01-10-2018_15-51-53.csv
17, 2, 01/10/2018, 15:53:08, 215.75921630859, 176.9963684082, 90 > -212.74582530646, heading_data_17_trial_2_on_01-10-2018_15-53-08.csv, gyroscope_data_17_trial_2_on_01-10-2018_15-53-08.csv, accelerometer_data_17_trial_2_on_01-10-2018_15-53-08.csv
17, 3, 01/10/2018, 15:54:18, 215.75921630859, 249.00094604492, 120.086504554, heading_data_17_trial_3_on_01-10-2018_15-54-18.csv, gyroscope_data_17_trial_3_on_01-10-2018_15-54-18.csv, accelerometer_data_17_trial_3_on_01-10-2018_15-54-18.csv
17, 4, 01/10/2018, 15:55:03, 215.75921630859, 238.05764770508, 300.78414652633, heading_data_17_trial_4_on_01-10-2018_15-55-03.csv, gyroscope_data_17_trial_4_on_01-10-2018_15-55-03.csv, accelerometer_data_17_trial_4_on_01-10-2018_15-55-03.csv
17, 5, 01/10/2018, 15:55:52, 215.75921630859, 106.85195922852, 144.96380418991 > -230.49792305508, heading_data_17_trial_5_on_01-10-2018_15-55-52.csv, gyroscope_data_17_trial_5_on_01-10-2018_15-55-52.csv, accelerometer_data_17_trial_5_on_01-10-2018_15-55-52.csv
17, 6, 01/10/2018, 15:57:15, 215.75921630859, 186.19108581543, 229.70785224437 > -130.48402454363, heading_data_17_trial_6_on_01-10-2018_15-57-15.csv, gyroscope_data_17_trial_6_on_01-10-2018_15-57-15.csv, accelerometer_data_17_trial_6_on_01-10-2018_15-57-15.csv
17, 7, 01/10/2018, 15:58:11, 215.75921630859, 263.54684448242, -225 > 290.50663207671 > 60.093229713834, heading_data_17_trial_7_on_01-10-2018_15-58-11.csv, gyroscope_data_17_trial_7_on_01-10-2018_15-58-11.csv, accelerometer_data_17_trial_7_on_01-10-2018_15-58-11.csv
17, 8, 01/10/2018, 15:59:13, 215.75921630859, 163.75823974609, -290.55604521958 > 265.94446288982 > -70.756814756252, heading_data_17_trial_8_on_01-10-2018_15-59-13.csv, gyroscope_data_17_trial_8_on_01-10-2018_15-59-13.csv, accelerometer_data_17_trial_8_on_01-10-2018_15-59-13.csv
17, 9, 01/10/2018, 16:00:16, 215.75921630859, 247.07054138184, -200.97349342132 > 310.61188586371 > -189.06926770225, heading_data_17_trial_9_on_01-10-2018_16-00-16.csv, gyroscope_data_17_trial_9_on_01-10-2018_16-00-16.csv, accelerometer_data_17_trial_9_on_01-10-2018_16-00-16.csv
17, 10, 01/10/2018, 16:02:05, 215.75921630859, 233.8790435791, 90.535458985565, heading_data_17_trial_10_on_01-10-2018_16-02-05.csv, gyroscope_data_17_trial_10_on_01-10-2018_16-02-05.csv, accelerometer_data_17_trial_10_on_01-10-2018_16-02-05.csv
17, 11, 01/10/2018, 16:02:33, 215.75921630859, 99.150978088379, -120.74534928177, heading_data_17_trial_11_on_01-10-2018_16-02-33.csv, gyroscope_data_17_trial_11_on_01-10-2018_16-02-33.csv, accelerometer_data_17_trial_11_on_01-10-2018_16-02-33.csv
17, 12, 01/10/2018, 16:03:26, 215.75921630859, 297.71044921875, 225.97102193108, heading_data_17_trial_12_on_01-10-2018_16-03-26.csv, gyroscope_data_17_trial_12_on_01-10-2018_16-03-26.csv, accelerometer_data_17_trial_12_on_01-10-2018_16-03-26.csv
17, 13, 01/10/2018, 16:04:05, 215.75921630859, 316.83847045898, 223.090847567, heading_data_17_trial_13_on_01-10-2018_16-04-05.csv, gyroscope_data_17_trial_13_on_01-10-2018_16-04-05.csv, accelerometer_data_17_trial_13_on_01-10-2018_16-04-05.csv
17, 14, 01/10/2018, 16:05:06, 215.75921630859, 290.61651611328, 300.19985807114, heading_data_17_trial_14_on_01-10-2018_16-05-06.csv, gyroscope_data_17_trial_14_on_01-10-2018_16-05-06.csv, accelerometer_data_17_trial_14_on_01-10-2018_16-05-06.csv
17, 15, 01/10/2018, 16:05:59, 215.75921630859, 262.59753417969, 325.162083194 > -201.28354338889, heading_data_17_trial_15_on_01-10-2018_16-05-59.csv, gyroscope_data_17_trial_15_on_01-10-2018_16-05-59.csv, accelerometer_data_17_trial_15_on_01-10-2018_16-05-59.csv
17, 16, 01/10/2018, 16:06:33, 215.75921630859, 173.48532104492, 227.489552922 > -130.21593754308, heading_data_17_trial_16_on_01-10-2018_16-06-33.csv, gyroscope_data_17_trial_16_on_01-10-2018_16-06-33.csv, accelerometer_data_17_trial_16_on_01-10-2018_16-06-33.csv
17, 17, 01/10/2018, 16:07:19, 215.75921630859, 224.72241210938, -225.71615994547 > 290.81215437657, heading_data_17_trial_17_on_01-10-2018_16-07-19.csv, gyroscope_data_17_trial_17_on_01-10-2018_16-07-19.csv, accelerometer_data_17_trial_17_on_01-10-2018_16-07-19.csv
17, 18, 01/10/2018, 16:08:01, 215.75921630859, 263.22763061523, -281.30993247402 > 432.47628390778, heading_data_17_trial_18_on_01-10-2018_16-08-01.csv, gyroscope_data_17_trial_18_on_01-10-2018_16-08-01.csv, accelerometer_data_17_trial_18_on_01-10-2018_16-08-01.csv
