Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
07, 3, 09/01/2019, 14:45:38, 65.861000000004, 0.080036367461522, -0.056965424056554, -0.0096419749602505, 
07, 3, 09/01/2019, 14:45:38, 100.43400000001, 0.055948955382856, -0.022471018615544, 0.010398357696451, 
07, 3, 09/01/2019, 14:45:38, 132.45600000001, 0.028182240417757, -0.020494512817584, 0.00068406454468445, 
07, 3, 09/01/2019, 14:45:38, 165.80100000001, 0.049538597869855, -0.052616034088116, 0.0037122209167467, 
07, 3, 09/01/2019, 14:45:38, 199.133, 0.077404168852064, -0.033879755629751, -0.01227224761936, 
07, 3, 09/01/2019, 14:45:38, 232.401, 0.060772339600593, -0.020150780273764, -0.0034371932373603, 
07, 3, 09/01/2019, 14:45:38, 265.81, -0.0017493960571238, -0.030090018310458, -0.0066087167358204, 
07, 3, 09/01/2019, 14:45:38, 299.128, 0.02379564224191, -0.039047552565673, 0.003149348525932, 
07, 3, 09/01/2019, 14:45:38, 333.075, 0.03778608844084, -0.038887467560739, -0.0012608226623835, 
07, 3, 09/01/2019, 14:45:38, 365.89200000001, 0.088757120025603, -0.042906367340073, 0.011151389755245, 
07, 3, 09/01/2019, 14:45:39, 399.224, 0.065321928709507, -0.017775351867286, 0.0012335244750706, 
07, 3, 09/01/2019, 14:45:39, 432.69, 0.039675037415494, -0.02494732879698, 0.012482296692191, 
07, 3, 09/01/2019, 14:45:39, 466.084, 0.028208984374703, -0.03893246093709, 0.01709550781232, 
07, 3, 09/01/2019, 14:45:39, 499.37300000001, 0.058202520814301, -0.024736807983956, 0.017403958923732, 
07, 3, 09/01/2019, 14:45:39, 532.47, 0.060496336425071, -0.015484550292787, 0.010388234130737, 
07, 3, 09/01/2019, 14:45:39, 566.359, 0.053744061093985, -0.036340356642185, 0.01515023573241, 
07, 3, 09/01/2019, 14:45:39, 599.535, 0.067751327434318, -0.029306279386889, 0.0083549227780979, 
07, 3, 09/01/2019, 14:45:39, 632.98700000001, 0.042125526121696, -0.027261189787944, 0.0079252075192771, 
07, 3, 09/01/2019, 14:45:39, 665.969, 0.046763115173621, -0.022594790573256, 0.0033136655883989, 
07, 3, 09/01/2019, 14:45:39, 699.33500000001, 0.042672395996837, -0.050398936646385, -0.0056729328614269, 
07, 3, 09/01/2019, 14:45:39, 732.58900000001, 0.031446745452192, -0.066774419020144, -0.012602474517546, 
07, 3, 09/01/2019, 14:45:39, 766.27800000001, 0.054182368653632, -0.041040463166259, -0.0079178444520926, 
07, 3, 09/01/2019, 14:45:39, 799.243, 0.051866480316144, -0.038766047622667, -0.010295192153927, 
07, 3, 09/01/2019, 14:45:39, 832.61200000001, 0.050027364442047, -0.066565138825965, -0.012313537170688, 
07, 3, 09/01/2019, 14:45:39, 866.067, 0.054433833067721, -0.054918271635826, -0.010063017928869, 
07, 3, 09/01/2019, 14:45:39, 899.239, 0.077869342039216, -0.059354533598482, -0.014285364608435, 
07, 3, 09/01/2019, 14:45:39, 932.568, 0.093064688969066, -0.033560419923397, 0.020351968506783, 
07, 3, 09/01/2019, 14:45:39, 966.13099999999, 0.069860770414729, -0.010785718536141, 0.0012218395232887, 
07, 3, 09/01/2019, 14:45:39, 999.23300000001, 0.056213496583368, -0.036346018738657, 0.0059369869386178, 
07, 3, 09/01/2019, 14:45:39, 1032.538, 0.014459453124848, -0.04373382812454, 0.0099973046873947, 
07, 3, 09/01/2019, 14:45:39, 1065.924, -0.013261912231155, -0.046399927443442, 0.0026560403441801, 
07, 3, 09/01/2019, 14:45:39, 1099.129, 0.078793940278976, -0.07010399986434, -0.01644661468545, 
