Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
07, 17, 09/01/2019, 14:52:50, 103.61699999997, 204.9672088623, 205.03961181641, 
07, 17, 09/01/2019, 14:52:50, 248.26399999997, 203.96360778809, 204.03601074219, 
07, 17, 09/01/2019, 14:52:50, 308.78399999999, 201.80795288086, 201.88035583496, 
07, 17, 09/01/2019, 14:52:50, 368.68599999999, 200.13209533691, 200.20449829102, 
07, 17, 09/01/2019, 14:52:50, 399.14999999991, 198.67784118652, 198.75024414062, 
07, 17, 09/01/2019, 14:52:50, 430.2699999999, 197.42741394043, 197.49981689453, 
07, 17, 09/01/2019, 14:52:50, 459.28700000001, 196.28871154785, 196.36111450195, 
07, 17, 09/01/2019, 14:52:50, 489.696, 195.14697265625, 195.21937561035, 
07, 17, 09/01/2019, 14:52:50, 519.58799999999, 193.82556152344, 193.89796447754, 
07, 17, 09/01/2019, 14:52:51, 550.74199999997, 192.41508483887, 192.48748779297, 
07, 17, 09/01/2019, 14:52:51, 580.77499999991, 190.7325592041, 190.8049621582, 
07, 17, 09/01/2019, 14:52:51, 608.91399999999, 188.96440124512, 189.03680419922, 
07, 17, 09/01/2019, 14:52:51, 698.96899999992, 187.71740722656, 187.78981018066, 
07, 17, 09/01/2019, 14:52:51, 760.65099999995, 185.78504943848, 185.85745239258, 
07, 17, 09/01/2019, 14:52:51, 790.01699999999, 184.64080810547, 184.71321105957, 
07, 17, 09/01/2019, 14:52:51, 820.745, 183.51658630371, 183.58898925781, 
07, 17, 09/01/2019, 14:52:51, 849.71299999999, 182.23175048828, 182.30415344238, 
07, 17, 09/01/2019, 14:52:51, 882.69499999995, 180.84579467773, 180.91819763184, 
07, 17, 09/01/2019, 14:52:51, 910.16899999999, 179.1688079834, 179.2412109375, 
07, 17, 09/01/2019, 14:52:51, 942.47199999995, 174.48699951172, 174.55940246582, 
07, 17, 09/01/2019, 14:52:51, 973.68499999994, 171.87557983398, 171.94798278809, 
07, 17, 09/01/2019, 14:52:51, 1002.9049999999, 170.5173034668, 170.5897064209, 
07, 17, 09/01/2019, 14:52:51, 1033.573, 169.40536499023, 169.47776794434, 
07, 17, 09/01/2019, 14:52:51, 1063.625, 167.9379119873, 168.01031494141, 
07, 17, 09/01/2019, 14:52:51, 1123.8559999999, 166.33871459961, 166.41111755371, 
07, 17, 09/01/2019, 14:52:51, 1153.89, 164.80850219727, 164.88090515137, 
07, 17, 09/01/2019, 14:52:51, 1184.997, 163.11480712891, 163.18721008301, 
07, 17, 09/01/2019, 14:52:51, 1214.654, 161.37805175781, 161.45045471191, 
07, 17, 09/01/2019, 14:52:51, 1244.5719999999, 159.61219787598, 159.68460083008, 
07, 17, 09/01/2019, 14:52:51, 1274.6529999999, 157.97793579102, 158.05033874512, 
07, 17, 09/01/2019, 14:52:51, 1305.6279999999, 156.23654174805, 156.30894470215, 
07, 17, 09/01/2019, 14:52:51, 1335.7389999999, 154.38119506836, 154.45359802246, 
07, 17, 09/01/2019, 14:52:51, 1365.478, 152.587890625, 152.6602935791, 
07, 17, 09/01/2019, 14:52:51, 1396.8929999999, 150.70826721191, 150.78067016602, 
07, 17, 09/01/2019, 14:52:51, 1426.4639999999, 149.00903320312, 149.08143615723, 
07, 17, 09/01/2019, 14:52:51, 1455.983, 147.50538635254, 147.57778930664, 
07, 17, 09/01/2019, 14:52:51, 1486.122, 146.03050231934, 146.10290527344, 
07, 17, 09/01/2019, 14:52:51, 1517.323, 144.69017028809, 144.76257324219, 
07, 17, 09/01/2019, 14:52:52, 1547.076, 143.31809997559, 143.39050292969, 
07, 17, 09/01/2019, 14:52:52, 1576.813, 141.78419494629, 141.85659790039, 
07, 17, 09/01/2019, 14:52:52, 1607.0229999999, 139.83709716797, 139.90950012207, 
07, 17, 09/01/2019, 14:52:52, 1637.919, 138.13296508789, 138.20536804199, 
07, 17, 09/01/2019, 14:52:52, 1667.671, 136.36952209473, 136.44192504883, 
07, 17, 09/01/2019, 14:52:52, 1697.953, 134.51797485352, 134.59037780762, 
07, 17, 09/01/2019, 14:52:52, 1728.706, 132.70146179199, 132.77386474609, 
07, 17, 09/01/2019, 14:52:52, 1758.3509999999, 130.96940612793, 131.04180908203, 
07, 17, 09/01/2019, 14:52:52, 1788.169, 129.10412597656, 129.17652893066, 
07, 17, 09/01/2019, 14:52:52, 1818.387, 127.21234130859, 127.2847442627, 
07, 17, 09/01/2019, 14:52:52, 1849.453, 125.32484436035, 125.39724731445, 
07, 17, 09/01/2019, 14:52:52, 1879.575, 123.43041229248, 123.50281524658, 
07, 17, 09/01/2019, 14:52:52, 1909.086, 121.74644470215, 121.81884765625, 
07, 17, 09/01/2019, 14:52:52, 1938.037, 119.97079467773, 120.04319763184, 
07, 17, 09/01/2019, 14:52:52, 1970.0199999999, 118.32389831543, 118.39630126953, 
07, 17, 09/01/2019, 14:52:52, 2000.2409999999, 116.85569763184, 116.92810058594, 
07, 17, 09/01/2019, 14:52:52, 2030.345, 115.08403015137, 115.15643310547, 
07, 17, 09/01/2019, 14:52:52, 2060.931, 113.27587127686, 113.34827423096, 
07, 17, 09/01/2019, 14:52:52, 2090.5699999999, 111.75813293457, 111.83053588867, 
07, 17, 09/01/2019, 14:52:52, 2120.4269999999, 110.1312789917, 110.2036819458, 
07, 17, 09/01/2019, 14:52:52, 2150.4369999999, 108.5403137207, 108.6127166748, 
07, 17, 09/01/2019, 14:52:52, 2181.684, 106.97179412842, 107.04419708252, 
07, 17, 09/01/2019, 14:52:52, 2210.9839999999, 105.28748321533, 105.35988616943, 
07, 17, 09/01/2019, 14:52:52, 2241.154, 103.46845245361, 103.54085540771, 
