Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
07, 16, 09/01/2019, 14:52:20, 35.797999999952, 0.017422624467616, -0.48011546040528, -0.8595422349244, 0.011077880859375, -0.51028442382812, -0.84358215332031, 0.020135000000664, 
07, 16, 09/01/2019, 14:52:20, 47.815000000002, 0.017190982138042, -0.48309420977491, -0.85746252315071, 0.015106201171875, -0.50990295410156, -0.8387451171875, 0.018061000000671, 
07, 16, 09/01/2019, 14:52:20, 57.893999999971, 0.017402120740644, -0.48583917112163, -0.85521083870673, 0.019302368164062, -0.51054382324219, -0.83494567871094, 0.010054999998829, 
07, 16, 09/01/2019, 14:52:20, 67.760999999999, 0.017779828588455, -0.48807770273994, -0.85332012592981, 0.02117919921875, -0.50822448730469, -0.8363037109375, 0.010072000000946, 
07, 16, 09/01/2019, 14:52:20, 77.976999999955, 0.018151809108516, -0.49042349691907, -0.8516490020087, 0.021499633789062, -0.51153564453125, -0.83660888671875, 0.010070999998788, 
07, 16, 09/01/2019, 14:52:20, 88.087999999989, 0.018599506615633, -0.49283225806701, -0.85053714135862, 0.022628784179688, -0.51451110839844, -0.84053039550781, 0.010071000000607, 
07, 16, 09/01/2019, 14:52:20, 98.074999999953, 0.018956658004851, -0.49512831692828, -0.84920535105088, 0.022171020507812, -0.51579284667969, -0.83721923828125, 0.010071000000607, 
07, 16, 09/01/2019, 14:52:20, 108.054, 0.019043108903584, -0.49696741394639, -0.84774123684423, 0.019821166992188, -0.51351928710938, -0.83456420898438, 0.010083999999551, 
07, 16, 09/01/2019, 14:52:20, 119.08999999997, 0.019394047036663, -0.49891709589159, -0.8464860950934, 0.022552490234375, -0.51646423339844, -0.83518981933594, 0.010057999999844, 
07, 16, 09/01/2019, 14:52:20, 128.228, 0.019909781493153, -0.50047344538446, -0.84544649437312, 0.024551391601562, -0.51448059082031, -0.83609008789062, 0.010070000000269, 
07, 16, 09/01/2019, 14:52:20, 138.652, 0.020410563597744, -0.50167579567024, -0.84450475020925, 0.024917602539062, -0.51249694824219, -0.83602905273438, 0.010071000000607, 
07, 16, 09/01/2019, 14:52:20, 148.28200000001, 0.021029114171564, -0.50251834793915, -0.84351679960238, 0.026596069335938, -0.51010131835938, -0.83462524414062, 0.010070999998788, 
07, 16, 09/01/2019, 14:52:20, 158.505, 0.021497308711438, -0.50303403023508, -0.84304573487652, 0.025711059570312, -0.50767517089844, -0.83880615234375, 0.010070000000269, 
07, 16, 09/01/2019, 14:52:20, 168.88399999996, 0.021702008992638, -0.50330588355923, -0.84288880543184, 0.023544311523438, -0.50575256347656, -0.84147644042969, 0.010071000000607, 
07, 16, 09/01/2019, 14:52:20, 178.66499999998, 0.021928963855093, -0.50380079569159, -0.84330909236912, 0.023971557617188, -0.50825500488281, -0.84709167480469, 0.010070999998788, 
07, 16, 09/01/2019, 14:52:20, 188.81899999996, 0.022247664149271, -0.50417450030211, -0.8438643525658, 0.025115966796875, -0.50753784179688, -0.84886169433594, 0.010071000000607, 
