Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
03, 8, 10/10/2018, 17:43:15, 66.118000000017, 0.11882943970372, -0.035807325349845, -0.03473986526678, 
03, 8, 10/10/2018, 17:43:15, 99.43200000003, 0.07248094701206, -0.0039115621485393, -0.026576584209801, 
03, 8, 10/10/2018, 17:43:15, 132.93699999992, 0.075229421487558, -0.0085767964453334, -0.045022590868641, 
03, 8, 10/10/2018, 17:43:15, 166.10100000002, 0.054676133799191, -0.041133496269216, -0.040278674064468, 
03, 8, 10/10/2018, 17:43:15, 199.4310000001, 0.040707530266288, -0.055139895253988, -0.021853040279365, 
03, 8, 10/10/2018, 17:43:15, 232.83199999994, 0.040319481482067, -0.052768440300521, 0.0012563309328115, 
03, 8, 10/10/2018, 17:43:15, 266.13100000005, 0.040980900151366, -0.059785819251507, -0.035664291599707, 
03, 8, 10/10/2018, 17:43:15, 299.50699999998, 0.065764940798051, -0.0086468643191306, -0.035896171876175, 
03, 8, 10/10/2018, 17:43:15, 332.82300000009, 0.041754673211495, 0.0096886968521808, -0.0063998917837056, 
03, 8, 10/10/2018, 17:43:15, 366.25600000005, 0.087524712717946, -0.066202923622388, -0.03485936041675, 
03, 8, 10/10/2018, 17:43:15, 399.63199999998, 0.14390931762874, -0.086476149369358, -0.05226161766117, 
03, 8, 10/10/2018, 17:43:15, 432.88400000008, 0.10075238128327, -0.029039004973399, -0.021231465453395, 
03, 8, 10/10/2018, 17:43:15, 466.05700000003, 0.098129589131084, -0.015169830808883, -0.021416620069062, 
03, 8, 10/10/2018, 17:43:15, 499.55099999998, 0.10610532003291, -0.056792240309103, -0.041635788950468, 
03, 8, 10/10/2018, 17:43:15, 532.85000000009, 0.048218207551627, -0.066699736940659, -0.044740664292846, 
03, 8, 10/10/2018, 17:43:15, 566.0830000001, 0.022232752986927, -0.027691932673495, -0.057146217717905, 
03, 8, 10/10/2018, 17:43:16, 599.56000000006, 0.00090503063977465, -0.020928452639637, -0.036754299870848, 
03, 8, 10/10/2018, 17:43:16, 632.97200000007, 0.013309268368974, -0.053241645711001, -0.054702220814475, 
03, 8, 10/10/2018, 17:43:16, 666.37199999997, 0.06463040166396, -0.064220609290356, -0.058369769477884, 
03, 8, 10/10/2018, 17:43:16, 699.65100000007, 0.096722668659028, -0.045363974602977, -0.044255912163795, 
03, 8, 10/10/2018, 17:43:16, 732.95500000007, 0.078164899276674, -0.045563338888776, -0.049148987264538, 
03, 8, 10/10/2018, 17:43:16, 766.23999999999, 0.064342988453607, -0.052640293229064, -0.051571887833228, 
03, 8, 10/10/2018, 17:43:16, 799.58499999996, 0.089781249969612, -0.036206523425245, -0.060622656229481, 
03, 8, 10/10/2018, 17:43:16, 832.91299999994, 0.066276030428194, -0.011058536758785, -0.065945295488608, 
03, 8, 10/10/2018, 17:43:16, 866.45600000001, 0.035979116673535, -0.015987274095776, -0.054806686866495, 
03, 8, 10/10/2018, 17:43:16, 899.62100000004, 0.046612633063141, -0.064551742074432, -0.093359852613117, 
03, 8, 10/10/2018, 17:43:16, 932.96100000013, 0.055924179231567, -0.052944516527001, -0.10495423691139, 
03, 8, 10/10/2018, 17:43:16, 966.34499999997, 0.068822994685195, -0.078420569223717, -0.16225828032328, 
03, 8, 10/10/2018, 17:43:16, 999.46900000004, 0.035996532350724, -0.072295684574513, -0.29695235121354, 
03, 8, 10/10/2018, 17:43:16, 1032.966, 0.066549423218598, -0.0057298545380349, -0.53114313896837, 
