Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
03, 9, 10/10/2018, 17:44:11, 36.197999999858, 0.19468844963599, -0.29537324990491, -0.9165709021933, 0.09490966796875, -0.34783935546875, -0.91453552246094, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 46.466000000015, 0.18452594012161, -0.30063664512927, -0.91583330660288, 0.093063354492188, -0.34800720214844, -0.90919494628906, 0.010051999997813, 
03, 9, 10/10/2018, 17:44:11, 55.383999999845, 0.17530186173445, -0.30511887905384, -0.91531900670431, 0.09228515625, -0.345458984375, -0.91069030761719, 0.010072999997647, 
03, 9, 10/10/2018, 17:44:11, 65.720999999903, 0.16663855788522, -0.30914831194924, -0.91473254060419, 0.088668823242188, -0.34541320800781, -0.90945434570312, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 75.554999999935, 0.1586645824678, -0.31271529227775, -0.91434967961018, 0.086898803710938, -0.34481811523438, -0.91090393066406, 0.010057000006782, 
03, 9, 10/10/2018, 17:44:11, 85.694999999832, 0.15191830244367, -0.31611478355779, -0.91369840305541, 0.091201782226562, -0.34671020507812, -0.9078369140625, 0.010070000003907, 
03, 9, 10/10/2018, 17:44:11, 95.668999999994, 0.14588479739462, -0.31915754104185, -0.91297034741784, 0.091583251953125, -0.34654235839844, -0.90641784667969, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 105.81499999994, 0.14035851247937, -0.3220898093986, -0.91212894011746, 0.090621948242188, -0.34848022460938, -0.90455627441406, 0.010039999993751, 
03, 9, 10/10/2018, 17:44:11, 115.78000000003, 0.13525820810644, -0.32453353841968, -0.91119009395728, 0.08935546875, -0.34652709960938, -0.90274047851562, 0.010071000011521, 
03, 9, 10/10/2018, 17:44:11, 125.90099999984, 0.13073202108486, -0.32646891748787, -0.91062436825295, 0.089996337890625, -0.34388732910156, -0.90553283691406, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 135.92299999995, 0.12673322083184, -0.32815582700861, -0.91082780056828, 0.090744018554688, -0.34333801269531, -0.91265869140625, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 146.03799999994, 0.12327620734241, -0.32947568131947, -0.91092696631224, 0.0921630859375, -0.34135437011719, -0.91181945800781, 0.010039999993751, 
03, 9, 10/10/2018, 17:44:11, 156.03099999996, 0.12002451434254, -0.33030039101956, -0.91140226284508, 0.09075927734375, -0.33772277832031, -0.91567993164062, 0.010071000011521, 
03, 9, 10/10/2018, 17:44:11, 166.02599999984, 0.11720327628719, -0.33125320103869, -0.91222980999807, 0.091812133789062, -0.33982849121094, -0.919677734375, 0.01005399999849, 
03, 9, 10/10/2018, 17:44:11, 177.95399999991, 0.11460007512332, -0.33200086677467, -0.91280522987717, 0.091171264648438, -0.33872985839844, -0.91798400878906, 0.010060000000522, 
03, 9, 10/10/2018, 17:44:11, 186.69999999995, 0.11230602220083, -0.33262798956986, -0.91312779526836, 0.091659545898438, -0.33827209472656, -0.91603088378906, 0.010067999988678, 
03, 9, 10/10/2018, 17:44:11, 196.28700000001, 0.11037107427762, -0.33361201678475, -0.91335554308527, 0.09295654296875, -0.34246826171875, -0.9154052734375, 0.010071000011521, 
03, 9, 10/10/2018, 17:44:11, 206.43399999989, 0.10840531694751, -0.3346563326844, -0.91370242285878, 0.090713500976562, -0.34405517578125, -0.91682434082031, 0.010069999989355, 
03, 9, 10/10/2018, 17:44:11, 216.42599999998, 0.10664529062386, -0.33581594355658, -0.91363924844399, 0.090805053710938, -0.34625244140625, -0.91307067871094, 0.010071000011521, 
03, 9, 10/10/2018, 17:44:11, 226.53299999982, 0.10515434554585, -0.33742416853686, -0.91337639781834, 0.09173583984375, -0.35189819335938, -0.9110107421875, 0.010039999993751, 
03, 9, 10/10/2018, 17:44:11, 236.56499999994, 0.10396508286626, -0.33916759152693, -0.91361132883729, 0.09326171875, -0.3548583984375, -0.91572570800781, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 246.61599999992, 0.10283371129839, -0.34089688950314, -0.91398756167622, 0.0926513671875, -0.35646057128906, -0.91737365722656, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 256.67799999984, 0.1019390730787, -0.34183985436142, -0.91530425961016, 0.093887329101562, -0.35032653808594, -0.92715454101562, 0.010070000003907, 
03, 9, 10/10/2018, 17:44:11, 266.82599999988, 0.10135057348568, -0.34259544412059, -0.91676089419602, 0.096054077148438, -0.34939575195312, -0.92987060546875, 0.010041000001365, 
03, 9, 10/10/2018, 17:44:11, 276.93399999989, 0.10057067971133, -0.34273683964994, -0.91832058358501, 0.093551635742188, -0.34400939941406, -0.93235778808594, 0.010085000001709, 
03, 9, 10/10/2018, 17:44:11, 288.85699999984, 0.099749756759726, -0.34213014787244, -0.91950152571479, 0.092361450195312, -0.336669921875, -0.93013000488281, 0.010066999995615, 
03, 9, 10/10/2018, 17:44:11, 297.3899999999, 0.098482972001722, -0.34155208181567, -0.91997385849487, 0.087081909179688, -0.33634948730469, -0.92422485351562, 0.010061000008136, 
03, 9, 10/10/2018, 17:44:11, 307.1129999999, 0.097222321285925, -0.34121645371223, -0.9195581987196, 0.08587646484375, -0.33819580078125, -0.91581726074219, 0.010069999989355, 
03, 9, 10/10/2018, 17:44:11, 317.06299999985, 0.096341031540145, -0.34130959105585, -0.91861037445311, 0.088409423828125, -0.34214782714844, -0.91007995605469, 0.010041000001365, 
03, 9, 10/10/2018, 17:44:11, 327.321, 0.095921711100974, -0.34185117833698, -0.91788092880468, 0.092147827148438, -0.34672546386719, -0.91131591796875, 0.010070000003907, 
03, 9, 10/10/2018, 17:44:11, 338.58499999996, 0.095947154736971, -0.34259190278844, -0.91721069481093, 0.096176147460938, -0.34925842285156, -0.91117858886719, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 347.152, 0.095901389458586, -0.34351642832991, -0.91632214486109, 0.095489501953125, -0.35183715820312, -0.9083251953125, 0.010041000001365, 
03, 9, 10/10/2018, 17:44:11, 357.304, 0.095947175805696, -0.34426152621957, -0.91528136103904, 0.096359252929688, -0.35096740722656, -0.90591430664062, 0.010070000003907, 
03, 9, 10/10/2018, 17:44:11, 367.35899999994, 0.09595786593997, -0.34435075445699, -0.91453691634139, 0.096054077148438, -0.34515380859375, -0.9078369140625, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 377.45099999988, 0.095752338135036, -0.34429983428473, -0.91426822226584, 0.093902587890625, -0.34384155273438, -0.91184997558594, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 387.55799999996, 0.095394938794189, -0.34430588601251, -0.91361593617207, 0.092178344726562, -0.3443603515625, -0.90774536132812, 0.01005399999849, 
03, 9, 10/10/2018, 17:44:11, 399.53899999987, 0.094923743254613, -0.34442272172766, -0.91250550222283, 0.090682983398438, -0.34547424316406, -0.90251159667969, 0.010057000006782, 
03, 9, 10/10/2018, 17:44:11, 408.10299999989, 0.094394381624465, -0.34463926303146, -0.91135352377789, 0.089630126953125, -0.34658813476562, -0.90098571777344, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 417.61800000002, 0.093678393169049, -0.34495316875956, -0.91019772462276, 0.087234497070312, -0.3477783203125, -0.89979553222656, 0.010070999996969, 
03, 9, 10/10/2018, 17:44:11, 427.74099999992, 0.093050788227144, -0.34540963411017, -0.90937418018783, 0.08740234375, -0.34951782226562, -0.90196228027344, 0.010069000010844, 
03, 9, 10/10/2018, 17:44:11, 437.76699999999, 0.092615643486461, -0.34554121708587, -0.90936541207139, 0.088699340820312, -0.34672546386719, -0.90928649902344, 0.010041999994428, 
