Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
03, 2, 10/10/2018, 17:38:38, 36.443999999901, 0.036388844020214, -0.37325720215334, -0.91621508087983, 0.1707763671875, -0.4967041015625, -0.82637023925781, 0.020148000010522, 
03, 2, 10/10/2018, 17:38:38, 56.501999999862, 0.05023958364163, -0.38580483398878, -0.90682929056528, 0.17489624023438, -0.49873352050781, -0.82235717773438, 0.020172124990495, 
03, 2, 10/10/2018, 17:38:38, 66.456999999937, 0.062746448031374, -0.39690391601959, -0.89896191326657, 0.17530822753906, -0.49679565429688, -0.82815551757812, 0.010071000011521, 
03, 2, 10/10/2018, 17:38:38, 76.619999999879, 0.073770692388392, -0.4065451894567, -0.89227952809226, 0.17298889160156, -0.49331665039062, -0.83213806152344, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 86.621999999974, 0.083336982524553, -0.41533067295243, -0.88698407040022, 0.16943359375, -0.49440002441406, -0.83932495117188, 0.010039999993751, 
03, 2, 10/10/2018, 17:38:38, 96.645000000019, 0.092045825776004, -0.42330627264938, -0.8823448064266, 0.17042541503906, -0.49508666992188, -0.84059143066406, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 106.86399999983, 0.099889888217935, -0.43010436852897, -0.87797415635035, 0.17048645019531, -0.49128723144531, -0.83863830566406, 0.010070000003907, 
03, 2, 10/10/2018, 17:38:38, 116.77499999991, 0.10684425877114, -0.43639050150029, -0.87413212401609, 0.16943359375, -0.49296569824219, -0.83955383300781, 0.010055000006105, 
03, 2, 10/10/2018, 17:38:38, 128.24499999988, 0.11366166394871, -0.44245543084245, -0.87013413378245, 0.17501831054688, -0.49703979492188, -0.83415222167969, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 136.84699999983, 0.12012234081556, -0.44800999762149, -0.86591033222061, 0.17826843261719, -0.49800109863281, -0.82789611816406, 0.010055999999167, 
03, 2, 10/10/2018, 17:38:38, 147.00699999998, 0.12602697685119, -0.45276954473434, -0.86197005583449, 0.17916870117188, -0.49560546875, -0.82650756835938, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 157.11599999992, 0.13099782652936, -0.45720267326872, -0.8587717074776, 0.17573547363281, -0.49710083007812, -0.82998657226562, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 167.04700000002, 0.13544565129829, -0.461300826352, -0.85611749815563, 0.17547607421875, -0.49818420410156, -0.83222961425781, 0.010071000011521, 
03, 2, 10/10/2018, 17:38:38, 177.46099999989, 0.13930373509425, -0.46508987213477, -0.85409797246116, 0.17402648925781, -0.49919128417969, -0.83592224121094, 0.010039999993751, 
03, 2, 10/10/2018, 17:38:38, 187.3609999998, 0.14253339576451, -0.46884943960879, -0.85194623185567, 0.17160034179688, -0.502685546875, -0.83258056640625, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 197.42399999988, 0.14566286868806, -0.47217201517916, -0.84987691384588, 0.173828125, -0.5020751953125, -0.83125305175781, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:38, 207.31099999999, 0.14849465310832, -0.47503415936437, -0.84783447392614, 0.17398071289062, -0.50079345703125, -0.82945251464844, 0.010070000003907, 
03, 2, 10/10/2018, 17:38:39, 217.53599999985, 0.15094560283655, -0.4776940124709, -0.84556903190462, 0.17300415039062, -0.50163269042969, -0.82518005371094, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:39, 227.5569999998, 0.15334524421305, -0.47994749940741, -0.84325547588212, 0.17494201660156, -0.50022888183594, -0.82243347167969, 0.010071000011521, 
03, 2, 10/10/2018, 17:38:39, 239.00699999998, 0.15582535602221, -0.48190086958385, -0.84124194001266, 0.17814636230469, -0.49948120117188, -0.8231201171875, 0.010047999996459, 
03, 2, 10/10/2018, 17:38:39, 247.72399999993, 0.15795217100593, -0.48379928360203, -0.83960065616765, 0.17709350585938, -0.50088500976562, -0.8248291015625, 0.010062999994261, 
03, 2, 10/10/2018, 17:38:39, 257.9049999998, 0.15959164628815, -0.48562229713636, -0.83821047580479, 0.17434692382812, -0.50202941894531, -0.82569885253906, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:39, 267.821, 0.16086728390543, -0.48706922269616, -0.83750252636884, 0.17234802246094, -0.50009155273438, -0.83113098144531, 0.010071000011521, 
03, 2, 10/10/2018, 17:38:39, 277.99899999984, 0.16209775522192, -0.48814715150076, -0.8371613923843, 0.17317199707031, -0.49784851074219, -0.83409118652344, 0.010070999996969, 
03, 2, 10/10/2018, 17:38:39, 287.9709999999, 0.16317008419191, -0.48915696027647, -0.83702374435681, 0.17282104492188, -0.49824523925781, -0.83578491210938, 0.010039999993751, 
03, 2, 10/10/2018, 17:38:39, 298.24699999997, 0.16430760458131, -0.49000627889726, -0.83687849882738, 0.17454528808594, -0.49765014648438, -0.8355712890625, 0.010070999996969, 
