Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
27, 9, 13/09/2018, 15:50:57, 1670.89, 86.850921630859, 86.875289916992, 
27, 9, 13/09/2018, 15:50:57, 1761.668, 88.128456115723, 88.152824401855, 
27, 9, 13/09/2018, 15:50:57, 1912.328, 91.120330810547, 91.14469909668, 
27, 9, 13/09/2018, 15:50:57, 1944.353, 92.258804321289, 92.283172607422, 
27, 9, 13/09/2018, 15:50:57, 2003.56, 94.737190246582, 94.761558532715, 
27, 9, 13/09/2018, 15:50:57, 2037.044, 96.914367675781, 96.938735961914, 
27, 9, 13/09/2018, 15:50:57, 2062.95, 99.030502319336, 99.054870605469, 
27, 9, 13/09/2018, 15:50:57, 2093.329, 101.56977844238, 101.59414672852, 
27, 9, 13/09/2018, 15:50:57, 2124.381, 103.56412506104, 103.58849334717, 
27, 9, 13/09/2018, 15:50:57, 2183.488, 105.1935043335, 105.21787261963, 
27, 9, 13/09/2018, 15:50:57, 2215.228, 106.48544311523, 106.50981140137, 
27, 9, 13/09/2018, 15:50:57, 2245.389, 107.55397796631, 107.57834625244, 
27, 9, 13/09/2018, 15:50:57, 2273.4, 108.63087463379, 108.65524291992, 
27, 9, 13/09/2018, 15:50:57, 2335.774, 109.66751861572, 109.69188690186, 
27, 9, 13/09/2018, 15:50:57, 2425.209, 108.2596206665, 108.28398895264, 
27, 9, 13/09/2018, 15:50:57, 2547.229, 109.4370803833, 109.46144866943, 
27, 9, 13/09/2018, 15:50:58, 2606.237, 108.23709106445, 108.26145935059, 
27, 9, 13/09/2018, 15:50:58, 2638.592, 107.00960540771, 107.03397369385, 
27, 9, 13/09/2018, 15:50:58, 2817.936, 105.86846923828, 105.89283752441, 
