Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
27, 1, 13/09/2018, 15:44:50, 171.58181762695, 177.95651245117, 90.779486321118, heading_data_27_trial_1_on_13-09-2018_15-44-50.csv, gyroscope_data_27_trial_1_on_13-09-2018_15-44-50.csv, accelerometer_data_27_trial_1_on_13-09-2018_15-44-50.csv
27, 2, 13/09/2018, 15:45:33, 171.58181762695, 59.28210067749, 90 > -212.74582530646, heading_data_27_trial_2_on_13-09-2018_15-45-33.csv, gyroscope_data_27_trial_2_on_13-09-2018_15-45-33.csv, accelerometer_data_27_trial_2_on_13-09-2018_15-45-33.csv
27, 3, 13/09/2018, 15:46:29, 171.58181762695, 143.50888061523, 120.086504554, heading_data_27_trial_3_on_13-09-2018_15-46-29.csv, gyroscope_data_27_trial_3_on_13-09-2018_15-46-29.csv, accelerometer_data_27_trial_3_on_13-09-2018_15-46-29.csv
27, 4, 13/09/2018, 15:47:01, 171.58181762695, 193.27255249023, 300.78414652633, heading_data_27_trial_4_on_13-09-2018_15-47-01.csv, gyroscope_data_27_trial_4_on_13-09-2018_15-47-01.csv, accelerometer_data_27_trial_4_on_13-09-2018_15-47-01.csv
27, 5, 13/09/2018, 15:47:34, 171.58181762695, 248.56985473633, 144.96380418991 > -230.49792305508, heading_data_27_trial_5_on_13-09-2018_15-47-34.csv, gyroscope_data_27_trial_5_on_13-09-2018_15-47-34.csv, accelerometer_data_27_trial_5_on_13-09-2018_15-47-34.csv
27, 6, 13/09/2018, 15:48:34, 171.58181762695, 240.08786010742, 229.70785224437 > -130.48402454363, heading_data_27_trial_6_on_13-09-2018_15-48-34.csv, gyroscope_data_27_trial_6_on_13-09-2018_15-48-34.csv, accelerometer_data_27_trial_6_on_13-09-2018_15-48-34.csv
27, 7, 13/09/2018, 15:49:18, 171.58181762695, 249.36360168457, -225 > 290.50663207671 > 60.093229713834, heading_data_27_trial_7_on_13-09-2018_15-49-18.csv, gyroscope_data_27_trial_7_on_13-09-2018_15-49-18.csv, accelerometer_data_27_trial_7_on_13-09-2018_15-49-18.csv
27, 8, 13/09/2018, 15:50:07, 171.58181762695, 64.800468444824, -290.55604521958 > 265.94446288982 > -70.756814756252, heading_data_27_trial_8_on_13-09-2018_15-50-07.csv, gyroscope_data_27_trial_8_on_13-09-2018_15-50-07.csv, accelerometer_data_27_trial_8_on_13-09-2018_15-50-07.csv
27, 9, 13/09/2018, 15:50:55, 171.58181762695, 105.86846923828, -200.97349342132 > 310.61188586371 > -189.06926770225, heading_data_27_trial_9_on_13-09-2018_15-50-55.csv, gyroscope_data_27_trial_9_on_13-09-2018_15-50-55.csv, accelerometer_data_27_trial_9_on_13-09-2018_15-50-55.csv
27, 10, 13/09/2018, 15:53:20, 171.58181762695, 168.3444519043, 90.535458985565, heading_data_27_trial_10_on_13-09-2018_15-53-20.csv, gyroscope_data_27_trial_10_on_13-09-2018_15-53-20.csv, accelerometer_data_27_trial_10_on_13-09-2018_15-53-20.csv
27, 11, 13/09/2018, 15:53:47, 171.58181762695, 123.87390899658, -120.74534928177, heading_data_27_trial_11_on_13-09-2018_15-53-47.csv, gyroscope_data_27_trial_11_on_13-09-2018_15-53-47.csv, accelerometer_data_27_trial_11_on_13-09-2018_15-53-47.csv
27, 12, 13/09/2018, 15:54:14, 171.58181762695, 294.68734741211, 225.97102193108, heading_data_27_trial_12_on_13-09-2018_15-54-14.csv, gyroscope_data_27_trial_12_on_13-09-2018_15-54-14.csv, accelerometer_data_27_trial_12_on_13-09-2018_15-54-14.csv
27, 13, 13/09/2018, 15:54:38, 171.58181762695, 183.86344909668, 223.090847567, heading_data_27_trial_13_on_13-09-2018_15-54-38.csv, gyroscope_data_27_trial_13_on_13-09-2018_15-54-38.csv, accelerometer_data_27_trial_13_on_13-09-2018_15-54-38.csv
27, 14, 13/09/2018, 15:55:04, 171.58181762695, 278.00213623047, 300.19985807114, heading_data_27_trial_14_on_13-09-2018_15-55-04.csv, gyroscope_data_27_trial_14_on_13-09-2018_15-55-04.csv, accelerometer_data_27_trial_14_on_13-09-2018_15-55-04.csv
27, 15, 13/09/2018, 15:56:01, 171.58181762695, 78.465705871582, 325.162083194 > -201.28354338889, heading_data_27_trial_15_on_13-09-2018_15-56-01.csv, gyroscope_data_27_trial_15_on_13-09-2018_15-56-01.csv, accelerometer_data_27_trial_15_on_13-09-2018_15-56-01.csv
27, 16, 13/09/2018, 15:56:59, 171.58181762695, 245.9920501709, 227.489552922 > -130.21593754308, heading_data_27_trial_16_on_13-09-2018_15-56-59.csv, gyroscope_data_27_trial_16_on_13-09-2018_15-56-59.csv, accelerometer_data_27_trial_16_on_13-09-2018_15-56-59.csv
27, 17, 13/09/2018, 15:57:45, 171.58181762695, 140.9881439209, -225.71615994547 > 290.81215437657, heading_data_27_trial_17_on_13-09-2018_15-57-45.csv, gyroscope_data_27_trial_17_on_13-09-2018_15-57-45.csv, accelerometer_data_27_trial_17_on_13-09-2018_15-57-45.csv
27, 18, 13/09/2018, 15:58:30, 171.58181762695, 0.62895274162292, -281.30993247402 > 432.47628390778, heading_data_27_trial_18_on_13-09-2018_15-58-30.csv, gyroscope_data_27_trial_18_on_13-09-2018_15-58-30.csv, accelerometer_data_27_trial_18_on_13-09-2018_15-58-30.csv
