Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
02, 1, 26/09/2018, 13:06:12, 105.360496521, 92.999221801758, 90.779486321118, heading_data_02_trial_1_on_26-09-2018_13-06-12.csv, gyroscope_data_02_trial_1_on_26-09-2018_13-06-11.csv, accelerometer_data_02_trial_1_on_26-09-2018_13-06-11.csv
02, 2, 26/09/2018, 13:07:04, 105.360496521, 29.811763763428, 90 > -212.74582530646, heading_data_02_trial_2_on_26-09-2018_13-07-04.csv, gyroscope_data_02_trial_2_on_26-09-2018_13-07-04.csv, accelerometer_data_02_trial_2_on_26-09-2018_13-07-04.csv
02, 3, 26/09/2018, 13:07:53, 105.360496521, 321.93197631836, 120.086504554, heading_data_02_trial_3_on_26-09-2018_13-07-53.csv, gyroscope_data_02_trial_3_on_26-09-2018_13-07-53.csv, accelerometer_data_02_trial_3_on_26-09-2018_13-07-53.csv
02, 4, 26/09/2018, 13:08:38, 105.360496521, 343.68368530273, 300.78414652633, heading_data_02_trial_4_on_26-09-2018_13-08-38.csv, gyroscope_data_02_trial_4_on_26-09-2018_13-08-38.csv, accelerometer_data_02_trial_4_on_26-09-2018_13-08-38.csv
02, 5, 26/09/2018, 13:09:31, 105.360496521, 334.81674194336, 144.96380418991 > -230.49792305508, heading_data_02_trial_5_on_26-09-2018_13-09-31.csv, gyroscope_data_02_trial_5_on_26-09-2018_13-09-31.csv, accelerometer_data_02_trial_5_on_26-09-2018_13-09-31.csv
02, 6, 26/09/2018, 13:10:30, 105.360496521, 143.12419128418, 229.70785224437 > -130.48402454363, heading_data_02_trial_6_on_26-09-2018_13-10-30.csv, gyroscope_data_02_trial_6_on_26-09-2018_13-10-30.csv, accelerometer_data_02_trial_6_on_26-09-2018_13-10-30.csv
02, 7, 26/09/2018, 13:11:37, 105.360496521, 164.46026611328, -225 > 290.50663207671 > 60.093229713834, heading_data_02_trial_7_on_26-09-2018_13-11-37.csv, gyroscope_data_02_trial_7_on_26-09-2018_13-11-37.csv, accelerometer_data_02_trial_7_on_26-09-2018_13-11-37.csv
02, 8, 26/09/2018, 13:12:46, 105.360496521, 82.209289550781, -290.55604521958 > 265.94446288982 > -70.756814756252, heading_data_02_trial_8_on_26-09-2018_13-12-46.csv, gyroscope_data_02_trial_8_on_26-09-2018_13-12-46.csv, accelerometer_data_02_trial_8_on_26-09-2018_13-12-46.csv
02, 9, 26/09/2018, 13:13:42, 105.360496521, 99.267593383789, -200.97349342132 > 310.61188586371 > -189.06926770225, heading_data_02_trial_9_on_26-09-2018_13-13-42.csv, gyroscope_data_02_trial_9_on_26-09-2018_13-13-42.csv, accelerometer_data_02_trial_9_on_26-09-2018_13-13-42.csv
02, 10, 26/09/2018, 13:15:53, 105.360496521, 123.1634979248, 90.535458985565, heading_data_02_trial_10_on_26-09-2018_13-15-53.csv, gyroscope_data_02_trial_10_on_26-09-2018_13-15-53.csv, accelerometer_data_02_trial_10_on_26-09-2018_13-15-53.csv
02, 11, 26/09/2018, 13:16:23, 105.360496521, 27.664688110352, -120.74534928177, heading_data_02_trial_11_on_26-09-2018_13-16-23.csv, gyroscope_data_02_trial_11_on_26-09-2018_13-16-23.csv, accelerometer_data_02_trial_11_on_26-09-2018_13-16-23.csv
02, 12, 26/09/2018, 13:16:59, 105.360496521, 282.75555419922, 225.97102193108, heading_data_02_trial_12_on_26-09-2018_13-16-59.csv, gyroscope_data_02_trial_12_on_26-09-2018_13-16-59.csv, accelerometer_data_02_trial_12_on_26-09-2018_13-16-59.csv
02, 13, 26/09/2018, 13:17:41, 105.360496521, 92.852615356445, 223.090847567, heading_data_02_trial_13_on_26-09-2018_13-17-41.csv, gyroscope_data_02_trial_13_on_26-09-2018_13-17-41.csv, accelerometer_data_02_trial_13_on_26-09-2018_13-17-41.csv
02, 14, 26/09/2018, 13:18:21, 105.360496521, 217.05265808105, 300.19985807114, heading_data_02_trial_14_on_26-09-2018_13-18-21.csv, gyroscope_data_02_trial_14_on_26-09-2018_13-18-21.csv, accelerometer_data_02_trial_14_on_26-09-2018_13-18-21.csv
02, 15, 26/09/2018, 13:19:23, 105.360496521, 15.386945724487, 325.162083194 > -201.28354338889, heading_data_02_trial_15_on_26-09-2018_13-19-23.csv, gyroscope_data_02_trial_15_on_26-09-2018_13-19-23.csv, accelerometer_data_02_trial_15_on_26-09-2018_13-19-23.csv
02, 16, 26/09/2018, 13:20:15, 105.360496521, 94.11629486084, 227.489552922 > -130.21593754308, heading_data_02_trial_16_on_26-09-2018_13-20-15.csv, gyroscope_data_02_trial_16_on_26-09-2018_13-20-15.csv, accelerometer_data_02_trial_16_on_26-09-2018_13-20-15.csv
02, 17, 26/09/2018, 13:21:00, 105.360496521, 73.692047119141, -225.71615994547 > 290.81215437657, heading_data_02_trial_17_on_26-09-2018_13-21-00.csv, gyroscope_data_02_trial_17_on_26-09-2018_13-21-00.csv, accelerometer_data_02_trial_17_on_26-09-2018_13-21-00.csv
02, 18, 26/09/2018, 13:21:50, 105.360496521, 127.71278381348, -281.30993247402 > 432.47628390778, heading_data_02_trial_18_on_26-09-2018_13-21-50.csv, gyroscope_data_02_trial_18_on_26-09-2018_13-21-50.csv, accelerometer_data_02_trial_18_on_26-09-2018_13-21-50.csv
