Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
97 second part, 8, 27/11/2018, 15:57:21, 66.169999999984, 0.063833160156033, 0.007111905517554, 0.06876241137672, 
97 second part, 8, 27/11/2018, 15:57:21, 99.390999999945, 0.060532058715918, -0.033936671447809, 0.026810829162641, 
97 second part, 8, 27/11/2018, 15:57:21, 133.04699999996, 0.079068169738393, -0.029105832641463, 0.024725123382451, 
97 second part, 8, 27/11/2018, 15:57:21, 166.14499999996, 0.075960903625553, 0.0009836970520028, 0.040485376968418, 
97 second part, 8, 27/11/2018, 15:57:21, 199.49599999998, 0.064777394898038, -0.0038310249939306, 0.021887797485546, 
97 second part, 8, 27/11/2018, 15:57:22, 233.10399999999, 0.020189439170622, 0.00038591176414077, 0.046634309743383, 
97 second part, 8, 27/11/2018, 15:57:22, 266.158, 0.029649682617235, -0.004159451293952, 0.039862339782779, 
97 second part, 8, 27/11/2018, 15:57:22, 299.47699999996, 0.072769908416678, -0.061587900878847, 0.013438320678698, 
97 second part, 8, 27/11/2018, 15:57:22, 332.87, 0.0818900639652, -0.056809588623294, 0.015828011718819, 
97 second part, 8, 27/11/2018, 15:57:22, 366.07799999998, 0.10941585632383, -0.021885406646847, 0.0089156182098871, 
97 second part, 8, 27/11/2018, 15:57:22, 399.49899999995, 0.053948219238148, -0.022570080001775, -0.0081488524932659, 
97 second part, 8, 27/11/2018, 15:57:22, 432.83499999996, 0.021677500000068, -0.050621289062659, 0.00093894531250294, 
97 second part, 8, 27/11/2018, 15:57:22, 466.16599999997, 0.053771099853072, -0.040969981155058, 0.019841556167439, 
97 second part, 8, 27/11/2018, 15:57:22, 499.50499999995, 0.060436539001921, -0.031592380966425, 0.026756341095172, 
97 second part, 8, 27/11/2018, 15:57:22, 532.85199999996, 0.074478034484554, -0.029165882324098, 0.020021069854653, 
97 second part, 8, 27/11/2018, 15:57:22, 566.29999999999, 0.063479014984012, -0.034041349685605, -0.012490923797584, 
97 second part, 8, 27/11/2018, 15:57:22, 599.696, 0.047825704193447, -0.061976312256289, -0.02627179451007, 
97 second part, 8, 27/11/2018, 15:57:22, 632.97499999998, 0.03100007592754, -0.041344109527329, -0.008287325164743, 
