Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
97 second part, 3, 27/11/2018, 15:54:02, 66.258999999991, 0.010727578125064, -0.11150179687566, -0.17744524902449, 
97 second part, 3, 27/11/2018, 15:54:02, 99.578000000009, 0.057820157226024, -0.11087729296772, -0.17119113354333, 
97 second part, 3, 27/11/2018, 15:54:02, 132.97899999999, 0.093080041015804, -0.11989171411156, -0.18458510644567, 
97 second part, 3, 27/11/2018, 15:54:02, 166.15100000001, 0.10716489181505, -0.094402642883181, -0.21936163124057, 
97 second part, 3, 27/11/2018, 15:54:02, 199.60800000001, 0.073452622986237, -0.1203880260474, -0.26588091697837, 
97 second part, 3, 27/11/2018, 15:54:02, 232.97400000002, 0.039731707031061, -0.14866825662161, -0.31003615026708, 
97 second part, 3, 27/11/2018, 15:54:02, 266.28200000001, 0.024357871765087, -0.15578624505584, -0.3607124842522, 
97 second part, 3, 27/11/2018, 15:54:02, 299.592, 0.016226717132538, -0.16554920194976, -0.42369038723676, 
97 second part, 3, 27/11/2018, 15:54:02, 332.95300000001, 0.024712148895397, -0.20264144989123, -0.48321289146685, 
97 second part, 3, 27/11/2018, 15:54:02, 366.66400000002, 0.035531500213567, -0.2259212830807, -0.55685848741062, 
97 second part, 3, 27/11/2018, 15:54:02, 399.90400000001, 0.016036405273473, -0.25637979412899, -0.61688497149795, 
97 second part, 3, 27/11/2018, 15:54:02, 433.00899999999, 0.030783005859509, -0.26539531347772, -0.65995611548139, 
97 second part, 3, 27/11/2018, 15:54:02, 466.32500000001, 0.054657743224962, -0.24255758550965, -0.72094701804936, 
97 second part, 3, 27/11/2018, 15:54:02, 499.62100000001, 0.053992247314434, -0.27960183874502, -0.79162222351046, 
97 second part, 3, 27/11/2018, 15:54:02, 532.97899999999, 0.018222897033605, -0.31959872598115, -0.84061812514859, 
97 second part, 3, 27/11/2018, 15:54:02, 566.36600000001, -0.0089479251098601, -0.31301741310108, -0.89168460510222, 
97 second part, 3, 27/11/2018, 15:54:02, 599.63800000001, -0.031101646423655, -0.3111652443574, -0.96136585495968, 
97 second part, 3, 27/11/2018, 15:54:02, 632.986, -0.024843223571572, -0.35080003394791, -1.0260911788856, 
97 second part, 3, 27/11/2018, 15:54:03, 666.307, -0.030504836731122, -0.37420194412434, -1.0860741007291, 
97 second part, 3, 27/11/2018, 15:54:03, 699.56299999999, -0.020435366821151, -0.37864072150929, -1.1291540409012, 
97 second part, 3, 27/11/2018, 15:54:03, 732.85700000002, -0.012386663360674, -0.3996199655024, -1.1776344677046, 
97 second part, 3, 27/11/2018, 15:54:03, 766.32500000001, -0.0070219370727205, -0.41829194485275, -1.2054906151371, 
97 second part, 3, 27/11/2018, 15:54:03, 799.63800000001, -0.025506018371778, -0.41872320862138, -1.213302620096, 
97 second part, 3, 27/11/2018, 15:54:03, 833.00599999999, -0.085589290466278, -0.40756529306016, -1.2410751814266, 
97 second part, 3, 27/11/2018, 15:54:03, 866.37, -0.091436573730034, -0.44492470632723, -1.2782379238526, 
97 second part, 3, 27/11/2018, 15:54:03, 899.66899999999, -0.074524922027584, -0.46077189782712, -1.300261098709, 
97 second part, 3, 27/11/2018, 15:54:03, 933.027, -0.034554654601918, -0.4651156452924, -1.3275402440134, 
97 second part, 3, 27/11/2018, 15:54:03, 966.622, -0.017945037689306, -0.46980212311045, -1.3462593657757, 
97 second part, 3, 27/11/2018, 15:54:03, 999.962, 0.019761119201491, -0.49030562173043, -1.3594757782782, 
97 second part, 3, 27/11/2018, 15:54:03, 1032.943, 0.057813538513716, -0.52451865417963, -1.3812449519475, 
97 second part, 3, 27/11/2018, 15:54:03, 1066.323, 0.062668450194728, -0.51720200683112, -1.4032925156119, 
97 second part, 3, 27/11/2018, 15:54:03, 1099.66, 0.036497692871291, -0.48094448669694, -1.3985032932357, 
97 second part, 3, 27/11/2018, 15:54:03, 1132.993, -0.039750478088606, -0.49104428192419, -1.4156071193929, 
97 second part, 3, 27/11/2018, 15:54:03, 1166.326, -0.090504549315948, -0.50562496783191, -1.4257860539479, 
97 second part, 3, 27/11/2018, 15:54:03, 1199.684, -0.097063338165808, -0.50804595421112, -1.4488740721209, 
97 second part, 3, 27/11/2018, 15:54:03, 1232.946, -0.082978684875194, -0.51686924877746, -1.4454938292795, 
97 second part, 3, 27/11/2018, 15:54:03, 1266.384, -0.09912797851559, -0.51481597657758, -1.4551550514216, 
97 second part, 3, 27/11/2018, 15:54:03, 1299.72, -0.11070905273385, -0.51977168700925, -1.4558479206779, 
97 second part, 3, 27/11/2018, 15:54:03, 1332.931, -0.087192848694426, -0.53315511204882, -1.4569764146672, 
97 second part, 3, 27/11/2018, 15:54:03, 1367.016, -0.043727734375137, -0.50259066406408, -1.445135351567, 
97 second part, 3, 27/11/2018, 15:54:03, 1399.886, 0.012109674377342, -0.49991322776382, -1.4542034261965, 
97 second part, 3, 27/11/2018, 15:54:03, 1433.03, 0.021746853698647, -0.52503553509319, -1.4508714443609, 
97 second part, 3, 27/11/2018, 15:54:03, 1466.606, -0.031842240051452, -0.51421174159535, -1.452233010369, 
97 second part, 3, 27/11/2018, 15:54:03, 1499.801, -0.04576501187153, -0.50776554637359, -1.4626647840027, 
97 second part, 3, 27/11/2018, 15:54:03, 1533.139, -0.019131266601384, -0.54613340331522, -1.4874676523299, 
97 second part, 3, 27/11/2018, 15:54:03, 1566.48, -0.025948451019577, -0.55390596117257, -1.4941335020309, 
