Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
34, 1, 09/11/2018, 13:27:41, 76.017761230469, 52.674102783203, 90, heading_data_34_trial_1_on_09-11-2018_13-27-41.csv, gyroscope_data_34_trial_1_on_09-11-2018_13-27-41.csv, accelerometer_data_34_trial_1_on_09-11-2018_13-27-41.csv
34, 2, 09/11/2018, 13:28:12, 76.017761230469, 12.815022468567, 90.553565185882 > -210.61624058171, heading_data_34_trial_2_on_09-11-2018_13-28-12.csv, gyroscope_data_34_trial_2_on_09-11-2018_13-28-12.csv, accelerometer_data_34_trial_2_on_09-11-2018_13-28-12.csv
34, 3, 09/11/2018, 13:28:31, 76.017761230469, 90.139373779297, 120.3547482879, heading_data_34_trial_3_on_09-11-2018_13-28-31.csv, gyroscope_data_34_trial_3_on_09-11-2018_13-28-31.csv, accelerometer_data_34_trial_3_on_09-11-2018_13-28-31.csv
34, 4, 09/11/2018, 13:28:56, 76.017761230469, 70.521118164062, 300.32360686255, heading_data_34_trial_4_on_09-11-2018_13-28-56.csv, gyroscope_data_34_trial_4_on_09-11-2018_13-28-56.csv, accelerometer_data_34_trial_4_on_09-11-2018_13-28-56.csv
34, 5, 09/11/2018, 13:29:37, 76.017761230469, 82.032730102539, 145.04202363553 > -230.88238134182, heading_data_34_trial_5_on_09-11-2018_13-29-37.csv, gyroscope_data_34_trial_5_on_09-11-2018_13-29-37.csv, accelerometer_data_34_trial_5_on_09-11-2018_13-29-37.csv
34, 6, 09/11/2018, 13:30:26, 76.017761230469, 226.83877563477, 227.72631099391 > -129.83919283006, heading_data_34_trial_6_on_09-11-2018_13-30-26.csv, gyroscope_data_34_trial_6_on_09-11-2018_13-30-26.csv, accelerometer_data_34_trial_6_on_09-11-2018_13-30-26.csv
34, 7, 09/11/2018, 13:31:06, 76.017761230469, 66.762786865234, -225.56726640986 > 291.15040954614, heading_data_34_trial_7_on_09-11-2018_13-31-06.csv, gyroscope_data_34_trial_7_on_09-11-2018_13-31-06.csv, accelerometer_data_34_trial_7_on_09-11-2018_13-31-06.csv
34, 8, 09/11/2018, 13:31:51, 76.017761230469, 75.952407836914, 289.44003482818 > -264.78745672688 > 70.773824924731, heading_data_34_trial_8_on_09-11-2018_13-31-51.csv, gyroscope_data_34_trial_8_on_09-11-2018_13-31-51.csv, accelerometer_data_34_trial_8_on_09-11-2018_13-31-51.csv
34, 9, 09/11/2018, 13:32:45, 76.017761230469, 65.061645507812, -202.55724663471 > 310.25767442337 > -192.50599888093, heading_data_34_trial_9_on_09-11-2018_13-32-45.csv, gyroscope_data_34_trial_9_on_09-11-2018_13-32-45.csv, accelerometer_data_34_trial_9_on_09-11-2018_13-32-45.csv
34, 10, 09/11/2018, 13:33:50, 76.017761230469, 113.01988983154, 90.640149669524, heading_data_34_trial_10_on_09-11-2018_13-33-50.csv, gyroscope_data_34_trial_10_on_09-11-2018_13-33-50.csv, accelerometer_data_34_trial_10_on_09-11-2018_13-33-50.csv
34, 11, 09/11/2018, 13:34:15, 76.017761230469, 49.313766479492, -120.96375653207, heading_data_34_trial_11_on_09-11-2018_13-34-15.csv, gyroscope_data_34_trial_11_on_09-11-2018_13-34-15.csv, accelerometer_data_34_trial_11_on_09-11-2018_13-34-15.csv
34, 12, 09/11/2018, 13:34:40, 76.017761230469, 40.081924438477, 225.97102193108, heading_data_34_trial_12_on_09-11-2018_13-34-39.csv, gyroscope_data_34_trial_12_on_09-11-2018_13-34-39.csv, accelerometer_data_34_trial_12_on_09-11-2018_13-34-39.csv
34, 13, 09/11/2018, 13:35:17, 76.017761230469, 323.31884765625, 340.31489241816, heading_data_34_trial_13_on_09-11-2018_13-35-17.csv, gyroscope_data_34_trial_13_on_09-11-2018_13-35-17.csv, accelerometer_data_34_trial_13_on_09-11-2018_13-35-17.csv
34, 14, 09/11/2018, 13:35:42, 76.017761230469, 59.714408874512, -232.04576912487, heading_data_34_trial_14_on_09-11-2018_13-35-42.csv, gyroscope_data_34_trial_14_on_09-11-2018_13-35-42.csv, accelerometer_data_34_trial_14_on_09-11-2018_13-35-42.csv
34, 15, 09/11/2018, 13:36:11, 76.017761230469, 2.1378483772278, -301.8659776936, heading_data_34_trial_15_on_09-11-2018_13-36-11.csv, gyroscope_data_34_trial_15_on_09-11-2018_13-36-11.csv, accelerometer_data_34_trial_15_on_09-11-2018_13-36-11.csv
34, 16, 09/11/2018, 13:36:41, 76.017761230469, 205.53153991699, 323.57386457844, heading_data_34_trial_16_on_09-11-2018_13-36-41.csv, gyroscope_data_34_trial_16_on_09-11-2018_13-36-41.csv, accelerometer_data_34_trial_16_on_09-11-2018_13-36-41.csv
34, 17, 09/11/2018, 13:37:40, 76.017761230469, 328.88061523438, 227.6025622025 > -130.82827888764, heading_data_34_trial_17_on_09-11-2018_13-37-40.csv, gyroscope_data_34_trial_17_on_09-11-2018_13-37-40.csv, accelerometer_data_34_trial_17_on_09-11-2018_13-37-40.csv
34, 18, 09/11/2018, 13:38:26, 76.017761230469, 113.56024169922, 225.29686666732 > -289.53740487368, heading_data_34_trial_18_on_09-11-2018_13-38-26.csv, gyroscope_data_34_trial_18_on_09-11-2018_13-38-26.csv, accelerometer_data_34_trial_18_on_09-11-2018_13-38-26.csv
34, 19, 09/11/2018, 13:39:03, 76.017761230469, 158.07485961914, -281.61148642389 > 430.92794406076, heading_data_34_trial_19_on_09-11-2018_13-39-03.csv, gyroscope_data_34_trial_19_on_09-11-2018_13-39-03.csv, accelerometer_data_34_trial_19_on_09-11-2018_13-39-03.csv
