Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
60, 10, 18/12/2018, 11:06:29, 393.17599999998, 162.72682189941, 162.79023742676, 
60, 10, 18/12/2018, 11:06:30, 1784.486, 161.56692504883, 161.63034057617, 
60, 10, 18/12/2018, 11:06:30, 1843.405, 160.20823669434, 160.27165222168, 
60, 10, 18/12/2018, 11:06:31, 1964.105, 158.35244750977, 158.41586303711, 
60, 10, 18/12/2018, 11:06:31, 2145.639, 157.32247924805, 157.38589477539, 
60, 10, 18/12/2018, 11:06:31, 2205.662, 151.90124511719, 151.96466064453, 
60, 10, 18/12/2018, 11:06:31, 2266.161, 149.56976318359, 149.63317871094, 
60, 10, 18/12/2018, 11:06:31, 2327.85, 146.67245483398, 146.73587036133, 
60, 10, 18/12/2018, 11:06:31, 2357.151, 144.89558410645, 144.95899963379, 
60, 10, 18/12/2018, 11:06:31, 2387.343, 142.89356994629, 142.95698547363, 
60, 10, 18/12/2018, 11:06:31, 2416.096, 140.88629150391, 140.94970703125, 
60, 10, 18/12/2018, 11:06:31, 2446.083, 139.87725830078, 139.94067382812, 
60, 10, 18/12/2018, 11:06:31, 2537.423, 138.32054138184, 138.38395690918, 
60, 10, 18/12/2018, 11:06:31, 2597.599, 136.22929382324, 136.29270935059, 
60, 10, 18/12/2018, 11:06:31, 2627.81, 135.00314331055, 135.06655883789, 
60, 10, 18/12/2018, 11:06:31, 2659.819, 133.47207641602, 133.53549194336, 
60, 10, 18/12/2018, 11:06:31, 2690.006, 131.87145996094, 131.93487548828, 
60, 10, 18/12/2018, 11:06:31, 2720.344, 130.35003662109, 130.41345214844, 
60, 10, 18/12/2018, 11:06:31, 2749.712, 128.82162475586, 128.8850402832, 
60, 10, 18/12/2018, 11:06:31, 2781.038, 127.35137939453, 127.41479492188, 
60, 10, 18/12/2018, 11:06:31, 2810.078, 125.77799987793, 125.84141540527, 
60, 10, 18/12/2018, 11:06:31, 2840.4559999999, 124.16360473633, 124.22702026367, 
60, 10, 18/12/2018, 11:06:31, 2871.34, 122.29489898682, 122.35831451416, 
60, 10, 18/12/2018, 11:06:31, 2901.143, 120.35623168945, 120.4196472168, 
60, 10, 18/12/2018, 11:06:32, 2931.173, 118.57926940918, 118.64268493652, 
60, 10, 18/12/2018, 11:06:32, 2961.025, 117.0465927124, 117.11000823975, 
60, 10, 18/12/2018, 11:06:32, 2992.034, 115.28140258789, 115.34481811523, 
60, 10, 18/12/2018, 11:06:32, 3021.833, 113.79469299316, 113.85810852051, 
60, 10, 18/12/2018, 11:06:32, 3051.652, 112.32279968262, 112.38621520996, 
60, 10, 18/12/2018, 11:06:32, 3082.24, 110.5717010498, 110.63511657715, 
60, 10, 18/12/2018, 11:06:32, 3113.113, 108.90779876709, 108.97121429443, 
60, 10, 18/12/2018, 11:06:32, 3142.446, 107.48491668701, 107.54833221436, 
60, 10, 18/12/2018, 11:06:32, 3172.499, 106.09239196777, 106.15580749512, 
60, 10, 18/12/2018, 11:06:32, 3203.663, 104.69085693359, 104.75427246094, 
60, 10, 18/12/2018, 11:06:32, 3233.905, 103.52149963379, 103.58491516113, 
60, 10, 18/12/2018, 11:06:32, 3263.506, 102.38212585449, 102.44554138184, 
60, 10, 18/12/2018, 11:06:32, 3293.3419999999, 100.94194030762, 101.00535583496, 
60, 10, 18/12/2018, 11:06:32, 3324.61, 99.237861633301, 99.301277160645, 
60, 10, 18/12/2018, 11:06:32, 3353.675, 97.410423278809, 97.473838806152, 
60, 10, 18/12/2018, 11:06:32, 3383.948, 95.338226318359, 95.401641845703, 
60, 10, 18/12/2018, 11:06:32, 3416.515, 92.396797180176, 92.46021270752, 
60, 10, 18/12/2018, 11:06:32, 3444.549, 90.027221679688, 90.090637207031, 
60, 10, 18/12/2018, 11:06:32, 3474.963, 88.070152282715, 88.133567810059, 
60, 10, 18/12/2018, 11:06:32, 3504.7439999999, 86.167922973633, 86.231338500977, 
60, 10, 18/12/2018, 11:06:32, 3535.848, 84.49439239502, 84.557807922363, 
60, 10, 18/12/2018, 11:06:32, 3567.133, 83.192352294922, 83.255767822266, 
60, 10, 18/12/2018, 11:06:32, 3596.566, 81.935127258301, 81.998542785645, 
60, 10, 18/12/2018, 11:06:32, 3625.934, 80.578926086426, 80.64234161377, 
60, 10, 18/12/2018, 11:06:32, 3656.667, 79.334518432617, 79.397933959961, 
60, 10, 18/12/2018, 11:06:32, 3685.7929999999, 78.175300598145, 78.238716125488, 
60, 10, 18/12/2018, 11:06:32, 3717.625, 76.849754333496, 76.91316986084, 
60, 10, 18/12/2018, 11:06:32, 3747.419, 75.519905090332, 75.583320617676, 
60, 10, 18/12/2018, 11:06:32, 3777.058, 71.81778717041, 71.881202697754, 
60, 10, 18/12/2018, 11:06:32, 3806.9179999999, 70.496154785156, 70.5595703125, 
60, 10, 18/12/2018, 11:06:32, 3869.892, 69.220993041992, 69.284408569336, 
60, 10, 18/12/2018, 11:06:33, 3926.374, 67.059532165527, 67.122947692871, 
60, 10, 18/12/2018, 11:06:33, 3987.506, 65.857933044434, 65.921348571777, 
60, 10, 18/12/2018, 11:06:33, 4048.629, 63.993995666504, 64.057411193848, 
60, 10, 18/12/2018, 11:06:33, 4109.3039999999, 62.975044250488, 63.038455963135, 
60, 10, 18/12/2018, 11:06:33, 4230.029, 61.963085174561, 62.026496887207, 
60, 10, 18/12/2018, 11:06:33, 4412.006, 60.861919403076, 60.925331115723, 
60, 10, 18/12/2018, 11:06:33, 4532.158, 59.686908721924, 59.75032043457, 
60, 10, 18/12/2018, 11:06:34, 4924.377, 58.66036605835, 58.723777770996, 
