Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
26, 1, 16/11/2018, 15:16:05, 13.670938491821, 260.63854980469, 90, heading_data_26_trial_1_on_16-11-2018_15-16-05.csv, gyroscope_data_26_trial_1_on_16-11-2018_15-16-05.csv, accelerometer_data_26_trial_1_on_16-11-2018_15-16-05.csv
26, 2, 16/11/2018, 15:16:41, 13.670938491821, 3.2261295318604, 90.553565185882 > -210.61624058171, heading_data_26_trial_2_on_16-11-2018_15-16-41.csv, gyroscope_data_26_trial_2_on_16-11-2018_15-16-41.csv, accelerometer_data_26_trial_2_on_16-11-2018_15-16-41.csv
26, 3, 16/11/2018, 15:17:06, 13.670938491821, 342.8896484375, 120.3547482879, heading_data_26_trial_3_on_16-11-2018_15-17-06.csv, gyroscope_data_26_trial_3_on_16-11-2018_15-17-06.csv, accelerometer_data_26_trial_3_on_16-11-2018_15-17-06.csv
26, 4, 16/11/2018, 15:17:31, 13.670938491821, 328.90182495117, 300.32360686255, heading_data_26_trial_4_on_16-11-2018_15-17-31.csv, gyroscope_data_26_trial_4_on_16-11-2018_15-17-31.csv, accelerometer_data_26_trial_4_on_16-11-2018_15-17-31.csv
26, 5, 16/11/2018, 15:18:03, 13.670938491821, 54.15425491333, 145.04202363553 > -230.88238134182, heading_data_26_trial_5_on_16-11-2018_15-18-03.csv, gyroscope_data_26_trial_5_on_16-11-2018_15-18-03.csv, accelerometer_data_26_trial_5_on_16-11-2018_15-18-03.csv
26, 6, 16/11/2018, 15:18:34, 13.670938491821, 29.698511123657, 227.72631099391 > -129.83919283006, heading_data_26_trial_6_on_16-11-2018_15-18-34.csv, gyroscope_data_26_trial_6_on_16-11-2018_15-18-34.csv, accelerometer_data_26_trial_6_on_16-11-2018_15-18-34.csv
26, 7, 16/11/2018, 15:19:08, 13.670938491821, 145.0319519043, -225.56726640986 > 291.15040954614, heading_data_26_trial_7_on_16-11-2018_15-19-08.csv, gyroscope_data_26_trial_7_on_16-11-2018_15-19-08.csv, accelerometer_data_26_trial_7_on_16-11-2018_15-19-08.csv
26, 8, 16/11/2018, 15:19:48, 13.670938491821, 49.689231872559, 289.44003482818 > -264.78745672688 > 70.773824924731, heading_data_26_trial_8_on_16-11-2018_15-19-48.csv, gyroscope_data_26_trial_8_on_16-11-2018_15-19-48.csv, accelerometer_data_26_trial_8_on_16-11-2018_15-19-48.csv
26, 9, 16/11/2018, 15:20:36, 13.670938491821, 326.85424804688, -202.55724663471 > 310.25767442337 > -192.50599888093, heading_data_26_trial_9_on_16-11-2018_15-20-36.csv, gyroscope_data_26_trial_9_on_16-11-2018_15-20-36.csv, accelerometer_data_26_trial_9_on_16-11-2018_15-20-36.csv
26, 10, 16/11/2018, 15:21:36, 13.670938491821, 46.350158691406, 90.640149669524, heading_data_26_trial_10_on_16-11-2018_15-21-36.csv, gyroscope_data_26_trial_10_on_16-11-2018_15-21-36.csv, accelerometer_data_26_trial_10_on_16-11-2018_15-21-36.csv
26, 11, 16/11/2018, 15:21:57, 13.670938491821, 305.47619628906, -120.96375653207, heading_data_26_trial_11_on_16-11-2018_15-21-57.csv, gyroscope_data_26_trial_11_on_16-11-2018_15-21-57.csv, accelerometer_data_26_trial_11_on_16-11-2018_15-21-57.csv
26, 12, 16/11/2018, 15:22:20, 13.670938491821, 56.820808410645, 225.97102193108, heading_data_26_trial_12_on_16-11-2018_15-22-20.csv, gyroscope_data_26_trial_12_on_16-11-2018_15-22-20.csv, accelerometer_data_26_trial_12_on_16-11-2018_15-22-20.csv
26, 13, 16/11/2018, 15:22:44, 13.670938491821, 214.80609130859, 340.31489241816, heading_data_26_trial_13_on_16-11-2018_15-22-44.csv, gyroscope_data_26_trial_13_on_16-11-2018_15-22-44.csv, accelerometer_data_26_trial_13_on_16-11-2018_15-22-44.csv
26, 14, 16/11/2018, 15:23:11, 13.670938491821, 202.77456665039, -232.04576912487, heading_data_26_trial_14_on_16-11-2018_15-23-11.csv, gyroscope_data_26_trial_14_on_16-11-2018_15-23-11.csv, accelerometer_data_26_trial_14_on_16-11-2018_15-23-11.csv
26, 15, 16/11/2018, 15:23:38, 13.670938491821, 201.20782470703, -301.8659776936, heading_data_26_trial_15_on_16-11-2018_15-23-38.csv, gyroscope_data_26_trial_15_on_16-11-2018_15-23-38.csv, accelerometer_data_26_trial_15_on_16-11-2018_15-23-38.csv
