Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
26, 2, 16/11/2018, 15:16:42, 1510.43, 249.51626586914, 249.55978393555, 
26, 2, 16/11/2018, 15:16:42, 1570.9, 250.81938171387, 250.86289978027, 
26, 2, 16/11/2018, 15:16:42, 1601.741, 254.0852355957, 254.12875366211, 
26, 2, 16/11/2018, 15:16:42, 1631.485, 257.60144042969, 257.64495849609, 
26, 2, 16/11/2018, 15:16:42, 1662.496, 262.51708984375, 262.56060791016, 
26, 2, 16/11/2018, 15:16:42, 1691.389, 269.68450927734, 269.72802734375, 
26, 2, 16/11/2018, 15:16:42, 1722.335, 275.2802734375, 275.32379150391, 
26, 2, 16/11/2018, 15:16:42, 1751.832, 283.40783691406, 283.45135498047, 
26, 2, 16/11/2018, 15:16:42, 1782.935, 288.0285949707, 288.07211303711, 
26, 2, 16/11/2018, 15:16:42, 1812.094, 293.02651977539, 293.0700378418, 
26, 2, 16/11/2018, 15:16:42, 1842.432, 301.14270019531, 301.18621826172, 
26, 2, 16/11/2018, 15:16:42, 1873.545, 306.49816894531, 306.54168701172, 
26, 2, 16/11/2018, 15:16:42, 1903.701, 312.04083251953, 312.08435058594, 
26, 2, 16/11/2018, 15:16:43, 1933.406, 319.15377807617, 319.19729614258, 
26, 2, 16/11/2018, 15:16:43, 1964.593, 323.89712524414, 323.94064331055, 
26, 2, 16/11/2018, 15:16:43, 1991.294, 328.14147949219, 328.18499755859, 
26, 2, 16/11/2018, 15:16:43, 2021.49, 333.9443359375, 333.98785400391, 
26, 2, 16/11/2018, 15:16:43, 2051.758, 337.76593017578, 337.80944824219, 
26, 2, 16/11/2018, 15:16:43, 2082.424, 341.21466064453, 341.25817871094, 
26, 2, 16/11/2018, 15:16:43, 2112.541, 344.0368347168, 344.0803527832, 
26, 2, 16/11/2018, 15:16:43, 2143.295, 346.52972412109, 346.5732421875, 
26, 2, 16/11/2018, 15:16:43, 2173.673, 349.77255249023, 349.81607055664, 
26, 2, 16/11/2018, 15:16:43, 2204.108, 351.81414794922, 351.85766601562, 
26, 2, 16/11/2018, 15:16:43, 2234.178, 353.5217590332, 353.56527709961, 
26, 2, 16/11/2018, 15:16:43, 2266.158, 355.48486328125, 355.52838134766, 
26, 2, 16/11/2018, 15:16:43, 2326.206, 357.14730834961, 357.19082641602, 
26, 2, 16/11/2018, 15:16:43, 2356.09, 358.7854309082, 358.82894897461, 
26, 2, 16/11/2018, 15:16:43, 2420.92, 359.89904785156, 359.94256591797, 
26, 2, 16/11/2018, 15:16:43, 2505.307, 2.2875366210938, 2.3310518264771, 
26, 2, 16/11/2018, 15:16:43, 2566.93, 3.356605052948, 3.4001202583313, 
26, 2, 16/11/2018, 15:16:43, 2598.89, 4.581768989563, 4.6252841949463, 
26, 2, 16/11/2018, 15:16:43, 2809.836, 3.2261295318604, 3.2696447372437, 
