Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
08, 17, 17/10/2018, 12:04:15, 2824.858, 176.53057861328, 176.56188964844, 
08, 17, 17/10/2018, 12:04:15, 3188.8859999999, 175.50706481934, 175.53837585449, 
08, 17, 17/10/2018, 12:04:15, 3398.835, 174.47477722168, 174.50608825684, 
08, 17, 17/10/2018, 12:04:15, 3489.1599999999, 171.20436096191, 171.23567199707, 
08, 17, 17/10/2018, 12:04:15, 3519.392, 169.75758361816, 169.78889465332, 
08, 17, 17/10/2018, 12:04:16, 3639.951, 168.40133666992, 168.43264770508, 
08, 17, 17/10/2018, 12:04:16, 3700.465, 166.9969329834, 167.02824401855, 
08, 17, 17/10/2018, 12:04:16, 3763.637, 165.09628295898, 165.12759399414, 
08, 17, 17/10/2018, 12:04:16, 3821.2169999999, 163.48274230957, 163.51405334473, 
08, 17, 17/10/2018, 12:04:16, 3882.137, 162.28291320801, 162.31422424316, 
08, 17, 17/10/2018, 12:04:16, 3911.74, 161.17964172363, 161.21095275879, 
08, 17, 17/10/2018, 12:04:16, 4032.472, 160.14050292969, 160.17181396484, 
08, 17, 17/10/2018, 12:04:16, 4123.524, 159.03282165527, 159.06413269043, 
08, 17, 17/10/2018, 12:04:16, 4214.2409999999, 157.84257507324, 157.8738861084, 
08, 17, 17/10/2018, 12:04:16, 4274.137, 156.61958312988, 156.65089416504, 
08, 17, 17/10/2018, 12:04:16, 4334.916, 155.18681335449, 155.21812438965, 
08, 17, 17/10/2018, 12:04:16, 4395.402, 154.09194946289, 154.12326049805, 
08, 17, 17/10/2018, 12:04:16, 4455.088, 152.33142089844, 152.36273193359, 
08, 17, 17/10/2018, 12:04:16, 4516.4789999999, 150.76499938965, 150.7963104248, 
