Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
08, 3, 17/10/2018, 11:53:14, 66.337999999989, 0.087505908839256, -0.032994242014115, -0.019820639959452, 
08, 3, 17/10/2018, 11:53:14, 99.524000000005, 0.058705961259014, -0.029460737160243, -0.0079932981242901, 
08, 3, 17/10/2018, 11:53:14, 132.94500000001, 0.054141970064028, -0.029521268616689, -0.015002462006106, 
08, 3, 17/10/2018, 11:53:14, 166.32999999999, 0.06550590686549, -0.022419590089649, -0.0079610059210347, 
08, 3, 17/10/2018, 11:53:14, 199.60000000001, 0.068084467613383, -0.033969106609434, -0.012411310423444, 
08, 3, 17/10/2018, 11:53:14, 233.011, 0.054171841565795, -0.04105257496107, -0.0056081003736665, 
08, 3, 17/10/2018, 11:53:14, 266.45199999999, 0.056396319651124, -0.034094180270196, -0.0056567042063171, 
08, 3, 17/10/2018, 11:53:14, 300.139, 0.049665238494478, -0.04804528916893, -0.0079092539977399, 
08, 3, 17/10/2018, 11:53:14, 332.82800000001, 0.065798116723792, -0.043204218766135, -0.0077064104032687, 
08, 3, 17/10/2018, 11:53:14, 366.383, 0.068030948895759, -0.036280767004049, -0.003135425124301, 
08, 3, 17/10/2018, 11:53:14, 399.77100000001, 0.060957038466845, -0.040936745004987, 0.0060678640151348, 
08, 3, 17/10/2018, 11:53:14, 432.96599999999, 0.067686330650536, -0.02466925686375, 0.0036655007625375, 
08, 3, 17/10/2018, 11:53:14, 466.321, 0.051518303231755, -0.015662443706135, -0.00364483164499, 
08, 3, 17/10/2018, 11:53:14, 499.65599999999, 0.049323444014396, -0.02952663498772, -0.0058169755876065, 
08, 3, 17/10/2018, 11:53:14, 533.141, 0.047114843754654, -0.031881992190649, -0.010450781251032, 
08, 3, 17/10/2018, 11:53:14, 566.459, 0.06086010496978, -0.020170864742551, -0.0080653991685054, 
08, 3, 17/10/2018, 11:53:14, 599.79000000001, 0.060989786007473, -0.024812772642713, -0.010326923400325, 
08, 3, 17/10/2018, 11:53:14, 633.03, 0.044857810915692, -0.038830293276182, -0.0080894963383606, 
08, 3, 17/10/2018, 11:53:14, 666.44899999999, 0.068120288076745, -0.040904489130222, -0.0053926528923387, 
08, 3, 17/10/2018, 11:53:14, 699.796, 0.077251919683794, -0.040751027438499, 0.0016924373475449, 
08, 3, 17/10/2018, 11:53:15, 733.03599999999, 0.074575312507367, -0.026879531252655, 0.010739218751061, 
08, 3, 17/10/2018, 11:53:15, 766.28200000001, 0.072400103502909, -0.022331121578109, -0.00091602612288599, 
08, 3, 17/10/2018, 11:53:15, 799.79199999999, 0.058713326417937, -0.031759190903749, -0.0079615164950115, 
08, 3, 17/10/2018, 11:53:15, 833.408, 0.04243229358243, -0.031924253237368, -0.0082098190924409, 
08, 3, 17/10/2018, 11:53:15, 866.283, 0.056665703197103, -0.050302476740172, -0.0054630527964772, 
08, 3, 17/10/2018, 11:53:15, 899.79300000001, 0.08464819042427, -0.059177902584103, -0.0095341640618898, 
08, 3, 17/10/2018, 11:53:15, 933.198, 0.084546698237656, -0.045375136289072, -0.0097144945063152, 
08, 3, 17/10/2018, 11:53:15, 966.459, 0.09115914531471, -0.026767601162836, -0.0098218966816621, 
08, 3, 17/10/2018, 11:53:15, 999.81599999999, 0.081723536684803, -0.026844398575708, 0.0015977901459263, 
08, 3, 17/10/2018, 11:53:15, 1033.121, 0.058574682804888, -0.029416318025989, -0.0033605011599316, 
08, 3, 17/10/2018, 11:53:15, 1066.609, 0.049593418414535, -0.029602548820975, -0.019711312556274, 
08, 3, 17/10/2018, 11:53:15, 1099.874, 0.061014792503256, -0.034014186047859, -0.0078901501494311, 
08, 3, 17/10/2018, 11:53:15, 1133.186, 0.060983889112428, -0.034035285680702, -0.00095698670932465, 
08, 3, 17/10/2018, 11:53:15, 1166.387, 0.047260275477957, -0.043436102657253, -0.0079992757103451, 
08, 3, 17/10/2018, 11:53:15, 1199.814, 0.012075780947736, -0.029933407203262, 0.00054358795179121, 
08, 3, 17/10/2018, 11:53:15, 1233.152, -0.019253594968105, -0.023123419186333, 0.064781954947313, 
08, 3, 17/10/2018, 11:53:15, 1266.357, -0.091618537742288, 0.096990571633382, 0.2656960948988, 
08, 3, 17/10/2018, 11:53:15, 1299.811, 0.081611983450522, 0.29883226028217, 0.56912713966232, 
08, 3, 17/10/2018, 11:53:15, 1333.182, 0.97873359347686, 0.28221241524666, 0.87289993693347, 
08, 3, 17/10/2018, 11:53:15, 1366.787, 1.8204644187829, 0.10545768546359, 1.2485800388553, 
08, 3, 17/10/2018, 11:53:15, 1399.834, 2.0998006858942, -0.013283025555263, 1.4593268726181, 
08, 3, 17/10/2018, 11:53:15, 1433.157, 1.8847471596381, -0.021993111420398, 1.6312624523697, 
08, 3, 17/10/2018, 11:53:15, 1466.55, 1.4590399007214, -0.15476205746869, 2.0299618465773, 
08, 3, 17/10/2018, 11:53:15, 1499.912, 0.8554103796359, -0.063159660714375, 2.3855018020295, 
08, 3, 17/10/2018, 11:53:15, 1533.067, 0.30894694233523, 0.66009104248703, 2.5981985097512, 
08, 3, 17/10/2018, 11:53:15, 1566.387, -0.75765946457187, 1.1621047667339, 2.8634369305216, 
08, 3, 17/10/2018, 11:53:15, 1599.735, -1.1852750393096, 1.873289201333, 2.855379141753, 
08, 3, 17/10/2018, 11:53:15, 1633.069, -0.82658811401124, 2.7190792858807, 2.9102893917761, 
08, 3, 17/10/2018, 11:53:15, 1666.492, -0.42351995564927, 2.5473499256971, 2.9805745543483, 
08, 3, 17/10/2018, 11:53:15, 1699.694, -0.16529738085724, 2.0400489198955, 2.8675849569941, 
08, 3, 17/10/2018, 11:53:16, 1733.053, -0.31125190708053, 2.1827336662756, 3.0021190772009, 
08, 3, 17/10/2018, 11:53:16, 1766.416, -1.0100260400242, 2.870730646349, 3.3081116726915, 
08, 3, 17/10/2018, 11:53:16, 1799.701, -1.6328900744458, 3.23342178528, 3.5909481124009, 
08, 3, 17/10/2018, 11:53:16, 1832.804, -2.1191046086577, 3.0347499599103, 3.833312537765, 
08, 3, 17/10/2018, 11:53:16, 1866.126, -2.1430486072479, 2.331704693985, 4.2202499709938, 
08, 3, 17/10/2018, 11:53:16, 1899.515, -1.6786747955208, 1.3307417162973, 4.7482173661721, 
