Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
08, 1, 17/10/2018, 11:52:02, 110.29141235352, 108.36166381836, 90.779486321118, heading_data_08_trial_1_on_17-10-2018_11-52-02.csv, gyroscope_data_08_trial_1_on_17-10-2018_11-52-02.csv, accelerometer_data_08_trial_1_on_17-10-2018_11-52-02.csv
08, 2, 17/10/2018, 11:52:37, 110.29141235352, 20.956699371338, 90 > -212.74582530646, heading_data_08_trial_2_on_17-10-2018_11-52-37.csv, gyroscope_data_08_trial_2_on_17-10-2018_11-52-37.csv, accelerometer_data_08_trial_2_on_17-10-2018_11-52-37.csv
08, 3, 17/10/2018, 11:53:14, 110.29141235352, 142.04890441895, 120.086504554, heading_data_08_trial_3_on_17-10-2018_11-53-14.csv, gyroscope_data_08_trial_3_on_17-10-2018_11-53-14.csv, accelerometer_data_08_trial_3_on_17-10-2018_11-53-14.csv
08, 4, 17/10/2018, 11:53:48, 110.29141235352, 91.301467895508, 300.78414652633, heading_data_08_trial_4_on_17-10-2018_11-53-48.csv, gyroscope_data_08_trial_4_on_17-10-2018_11-53-48.csv, accelerometer_data_08_trial_4_on_17-10-2018_11-53-48.csv
08, 5, 17/10/2018, 11:54:26, 110.29141235352, 229.55778503418, 144.96380418991 > -230.49792305508, heading_data_08_trial_5_on_17-10-2018_11-54-26.csv, gyroscope_data_08_trial_5_on_17-10-2018_11-54-26.csv, accelerometer_data_08_trial_5_on_17-10-2018_11-54-26.csv
08, 6, 17/10/2018, 11:55:20, 110.29141235352, 144.17073059082, 229.70785224437 > -130.48402454363, heading_data_08_trial_6_on_17-10-2018_11-55-20.csv, gyroscope_data_08_trial_6_on_17-10-2018_11-55-20.csv, accelerometer_data_08_trial_6_on_17-10-2018_11-55-20.csv
08, 7, 17/10/2018, 11:56:28, 110.29141235352, 43.662109375, -225 > 290.50663207671 > 60.093229713834, heading_data_08_trial_7_on_17-10-2018_11-56-28.csv, gyroscope_data_08_trial_7_on_17-10-2018_11-56-28.csv, accelerometer_data_08_trial_7_on_17-10-2018_11-56-28.csv
08, 8, 17/10/2018, 11:57:30, 110.29141235352, 58.653354644775, -290.55604521958 > 265.94446288982 > -70.756814756252, heading_data_08_trial_8_on_17-10-2018_11-57-30.csv, gyroscope_data_08_trial_8_on_17-10-2018_11-57-30.csv, accelerometer_data_08_trial_8_on_17-10-2018_11-57-30.csv
08, 9, 17/10/2018, 11:58:24, 110.29141235352, 129.19346618652, -200.97349342132 > 310.61188586371 > -189.06926770225, heading_data_08_trial_9_on_17-10-2018_11-58-24.csv, gyroscope_data_08_trial_9_on_17-10-2018_11-58-24.csv, accelerometer_data_08_trial_9_on_17-10-2018_11-58-24.csv
08, 10, 17/10/2018, 11:59:37, 110.29141235352, 121.63680267334, 90.535458985565, heading_data_08_trial_10_on_17-10-2018_11-59-37.csv, gyroscope_data_08_trial_10_on_17-10-2018_11-59-37.csv, accelerometer_data_08_trial_10_on_17-10-2018_11-59-37.csv
08, 11, 17/10/2018, 12:00:02, 110.29141235352, 49.41756439209, -120.74534928177, heading_data_08_trial_11_on_17-10-2018_12-00-02.csv, gyroscope_data_08_trial_11_on_17-10-2018_12-00-02.csv, accelerometer_data_08_trial_11_on_17-10-2018_12-00-02.csv
08, 12, 17/10/2018, 12:00:33, 110.29141235352, 156.33940124512, 225.97102193108, heading_data_08_trial_12_on_17-10-2018_12-00-33.csv, gyroscope_data_08_trial_12_on_17-10-2018_12-00-33.csv, accelerometer_data_08_trial_12_on_17-10-2018_12-00-33.csv
08, 13, 17/10/2018, 12:01:09, 110.29141235352, 216.86573791504, 223.090847567, heading_data_08_trial_13_on_17-10-2018_12-01-09.csv, gyroscope_data_08_trial_13_on_17-10-2018_12-01-09.csv, accelerometer_data_08_trial_13_on_17-10-2018_12-01-09.csv
08, 14, 17/10/2018, 12:01:49, 110.29141235352, 168.01373291016, 300.19985807114, heading_data_08_trial_14_on_17-10-2018_12-01-49.csv, gyroscope_data_08_trial_14_on_17-10-2018_12-01-49.csv, accelerometer_data_08_trial_14_on_17-10-2018_12-01-49.csv
08, 15, 17/10/2018, 12:02:44, 110.29141235352, 89.482543945312, 325.162083194 > -201.28354338889, heading_data_08_trial_15_on_17-10-2018_12-02-44.csv, gyroscope_data_08_trial_15_on_17-10-2018_12-02-44.csv, accelerometer_data_08_trial_15_on_17-10-2018_12-02-44.csv
08, 16, 17/10/2018, 12:03:29, 110.29141235352, 94.981475830078, 227.489552922 > -130.21593754308, heading_data_08_trial_16_on_17-10-2018_12-03-29.csv, gyroscope_data_08_trial_16_on_17-10-2018_12-03-29.csv, accelerometer_data_08_trial_16_on_17-10-2018_12-03-29.csv
08, 17, 17/10/2018, 12:04:12, 110.29141235352, 150.76499938965, -225.71615994547 > 290.81215437657, heading_data_08_trial_17_on_17-10-2018_12-04-12.csv, gyroscope_data_08_trial_17_on_17-10-2018_12-04-12.csv, accelerometer_data_08_trial_17_on_17-10-2018_12-04-12.csv
08, 18, 17/10/2018, 12:05:05, 110.29141235352, 184.24168395996, -281.30993247402 > 432.47628390778, heading_data_08_trial_18_on_17-10-2018_12-05-05.csv, gyroscope_data_08_trial_18_on_17-10-2018_12-05-05.csv, accelerometer_data_08_trial_18_on_17-10-2018_12-05-05.csv
