Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
87, 1, 17/12/2018, 15:49:56, 171.78674316406, 172.46661376953, 90.927035269772, heading_data_87_trial_1_on_17-12-2018_15-49-56.csv, gyroscope_data_87_trial_1_on_17-12-2018_15-49-56.csv, accelerometer_data_87_trial_1_on_17-12-2018_15-49-56.csv
87, 2, 17/12/2018, 15:50:33, 171.78674316406, 133.06733703613, 90.232908389921 > -210.98944781637, heading_data_87_trial_2_on_17-12-2018_15-50-33.csv, gyroscope_data_87_trial_2_on_17-12-2018_15-50-33.csv, accelerometer_data_87_trial_2_on_17-12-2018_15-50-33.csv
87, 3, 17/12/2018, 15:50:55, 171.78674316406, 142.80950927734, 121.02706675991, heading_data_87_trial_3_on_17-12-2018_15-50-55.csv, gyroscope_data_87_trial_3_on_17-12-2018_15-50-55.csv, accelerometer_data_87_trial_3_on_17-12-2018_15-50-55.csv
87, 4, 17/12/2018, 15:51:18, 171.78674316406, 97.089508056641, 301.60750224625, heading_data_87_trial_4_on_17-12-2018_15-51-18.csv, gyroscope_data_87_trial_4_on_17-12-2018_15-51-18.csv, accelerometer_data_87_trial_4_on_17-12-2018_15-51-18.csv
87, 5, 17/12/2018, 15:51:49, 171.78674316406, 112.4253692627, 145.92280471987 > 231.47470816574, heading_data_87_trial_5_on_17-12-2018_15-51-49.csv, gyroscope_data_87_trial_5_on_17-12-2018_15-51-49.csv, accelerometer_data_87_trial_5_on_17-12-2018_15-51-49.csv
87, 6, 17/12/2018, 15:52:19, 171.78674316406, 268.17181396484, 227.489552922 > -129.63414981071, heading_data_87_trial_6_on_17-12-2018_15-52-19.csv, gyroscope_data_87_trial_6_on_17-12-2018_15-52-19.csv, accelerometer_data_87_trial_6_on_17-12-2018_15-52-19.csv
87, 7, 17/12/2018, 15:52:49, 171.78674316406, 184.96047973633, -224.22577983507 > 290.12354533391, heading_data_87_trial_7_on_17-12-2018_15-52-49.csv, gyroscope_data_87_trial_7_on_17-12-2018_15-52-49.csv, accelerometer_data_87_trial_7_on_17-12-2018_15-52-49.csv
87, 8, 17/12/2018, 15:53:26, 171.78674316406, 128.50695800781, 289.28102752266 > -262.95772925485 > 70.822983704476, heading_data_87_trial_8_on_17-12-2018_15-53-26.csv, gyroscope_data_87_trial_8_on_17-12-2018_15-53-26.csv, accelerometer_data_87_trial_8_on_17-12-2018_15-53-26.csv
87, 9, 17/12/2018, 15:54:05, 171.78674316406, 332.29998779297, -203.93764258433 > 309.69716475122 > -192.48903424371, heading_data_87_trial_9_on_17-12-2018_15-54-05.csv, gyroscope_data_87_trial_9_on_17-12-2018_15-54-05.csv, accelerometer_data_87_trial_9_on_17-12-2018_15-54-05.csv
87, 10, 17/12/2018, 15:55:00, 171.78674316406, 184.76112365723, 89.23610153907, heading_data_87_trial_10_on_17-12-2018_15-55-00.csv, gyroscope_data_87_trial_10_on_17-12-2018_15-55-00.csv, accelerometer_data_87_trial_10_on_17-12-2018_15-55-00.csv
87, 11, 17/12/2018, 15:55:27, 171.78674316406, 102.29145812988, -121.72673028586, heading_data_87_trial_11_on_17-12-2018_15-55-27.csv, gyroscope_data_87_trial_11_on_17-12-2018_15-55-27.csv, accelerometer_data_87_trial_11_on_17-12-2018_15-55-27.csv
87, 12, 17/12/2018, 15:55:51, 171.78674316406, 354.85726928711, 225, heading_data_87_trial_12_on_17-12-2018_15-55-51.csv, gyroscope_data_87_trial_12_on_17-12-2018_15-55-51.csv, accelerometer_data_87_trial_12_on_17-12-2018_15-55-51.csv
87, 13, 17/12/2018, 15:56:14, 171.78674316406, 352.30078125, 341.34843300497, heading_data_87_trial_13_on_17-12-2018_15-56-14.csv, gyroscope_data_87_trial_13_on_17-12-2018_15-56-14.csv, accelerometer_data_87_trial_13_on_17-12-2018_15-56-14.csv
87, 14, 17/12/2018, 15:56:37, 171.78674316406, 73.379875183105, -232.75859314023, heading_data_87_trial_14_on_17-12-2018_15-56-37.csv, gyroscope_data_87_trial_14_on_17-12-2018_15-56-37.csv, accelerometer_data_87_trial_14_on_17-12-2018_15-56-37.csv
87, 15, 17/12/2018, 15:56:58, 171.78674316406, 34.459003448486, -301.79891282429, heading_data_87_trial_15_on_17-12-2018_15-56-58.csv, gyroscope_data_87_trial_15_on_17-12-2018_15-56-58.csv, accelerometer_data_87_trial_15_on_17-12-2018_15-56-58.csv
87, 16, 17/12/2018, 15:57:26, 171.78674316406, 306.91851806641, 325.08344838202, heading_data_87_trial_16_on_17-12-2018_15-57-26.csv, gyroscope_data_87_trial_16_on_17-12-2018_15-57-26.csv, accelerometer_data_87_trial_16_on_17-12-2018_15-57-26.csv
87, 17, 17/12/2018, 15:58:05, 171.78674316406, 292.13562011719, 230.35582504286 > -131.41307109445, heading_data_87_trial_17_on_17-12-2018_15-58-05.csv, gyroscope_data_87_trial_17_on_17-12-2018_15-58-05.csv, accelerometer_data_87_trial_17_on_17-12-2018_15-58-05.csv
87, 18, 17/12/2018, 15:58:45, 171.78674316406, 29.11647605896, 225 > -287.36787966315, heading_data_87_trial_18_on_17-12-2018_15-58-45.csv, gyroscope_data_87_trial_18_on_17-12-2018_15-58-45.csv, accelerometer_data_87_trial_18_on_17-12-2018_15-58-45.csv
87, 19, 17/12/2018, 15:59:26, 171.78674316406, 79.368125915527, -282.14427804957 > 430.13889484148, heading_data_87_trial_19_on_17-12-2018_15-59-26.csv, gyroscope_data_87_trial_19_on_17-12-2018_15-59-26.csv, accelerometer_data_87_trial_19_on_17-12-2018_15-59-26.csv
