Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
47, 16, 09/11/2018, 17:06:17, 66.168999999994, 0.065817721675319, -0.059373531246059, 0.010991297362552, 
47, 16, 09/11/2018, 17:06:17, 99.51099999994, 0.040157242798349, -0.050410934082656, 0.0081683066865026, 
47, 16, 09/11/2018, 17:06:17, 132.88899999997, 0.049671205903725, -0.048051061936997, -0.0079102043154444, 
47, 16, 09/11/2018, 17:06:17, 166.23600000003, 0.057779754637187, -0.025589483641921, -0.0034213256835058, 
47, 16, 09/11/2018, 17:06:17, 199.51799999992, 0.11851073809329, -0.038817086851438, -0.010028436187334, 
47, 16, 09/11/2018, 17:06:17, 232.89899999998, 0.056337733340247, -0.034073251283459, -0.0033415007631082, 
47, 16, 09/11/2018, 17:06:17, 266.21399999992, 0.040546594113155, -0.027263633878561, 0.0086684374383116, 
47, 16, 09/11/2018, 17:06:17, 299.5120000001, 0.14900249118766, -0.032223419740336, 0.015059591233032, 
47, 16, 09/11/2018, 17:06:17, 332.97900000005, 0.16289560247219, -0.021299653319549, 0.0074325221554952, 
47, 16, 09/11/2018, 17:06:17, 366.23999999999, 0.15852742920682, -0.044455858995661, 0.0053220909121203, 
47, 16, 09/11/2018, 17:06:17, 399.53300000005, 0.10536323098765, -0.012672396469128, 0.0095125085907071, 
47, 16, 09/11/2018, 17:06:17, 432.91400000011, 0.099136089840254, -0.011196564147554, 0.010941219359966, 
47, 16, 09/11/2018, 17:06:17, 466.24099999992, 0.086502624025389, -0.049871400422268, 0.015830602020621, 
47, 16, 09/11/2018, 17:06:17, 499.68400000012, 0.088655017087566, -0.029834298705288, 0.0079141021726482, 
47, 16, 09/11/2018, 17:06:17, 532.85899999994, 0.09914462066452, -0.0019778259276948, 0.0015761647033376, 
47, 16, 09/11/2018, 17:06:17, 566.58600000013, 0.067211856080618, 0.00078185220338678, 0.010300229645008, 
47, 16, 09/11/2018, 17:06:17, 599.33400000003, 0.065215209959262, -0.0054575225828676, -0.0035432739256902, 
47, 16, 09/11/2018, 17:06:17, 632.84899999993, 0.15354702576635, 0.057316988986705, 0.029495345155636, 
47, 16, 09/11/2018, 17:06:17, 666.25399999996, 0.099263224173522, 0.021987878629685, 0.01980793853588, 
