Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
47, 8, 09/11/2018, 17:00:25, 1646.247, 14.445656776428, 14.486320495605, 
47, 8, 09/11/2018, 17:00:28, 4665.2169999999, 16.34086227417, 16.381526947021, 
47, 8, 09/11/2018, 17:00:29, 4725.8739999998, 17.572664260864, 17.613328933716, 
47, 8, 09/11/2018, 17:00:29, 4906.2289999998, 15.73729801178, 15.777961730957, 
47, 8, 09/11/2018, 17:00:29, 5026.8799999999, 16.989608764648, 17.0302734375, 
47, 8, 09/11/2018, 17:00:30, 5781.8589999999, 15.632615089417, 15.673278808594, 
47, 8, 09/11/2018, 17:00:30, 6024.074, 18.921955108643, 18.962619781494, 
47, 8, 09/11/2018, 17:00:30, 6053.6679999998, 26.675373077393, 26.716037750244, 
47, 8, 09/11/2018, 17:00:30, 6083.3899999999, 31.807065963745, 31.847730636597, 
47, 8, 09/11/2018, 17:00:30, 6113.912, 35.462970733643, 35.503635406494, 
47, 8, 09/11/2018, 17:00:30, 6204.149, 36.670074462891, 36.710739135742, 
47, 8, 09/11/2018, 17:00:30, 6236.2999999998, 25.160787582397, 25.201452255249, 
47, 8, 09/11/2018, 17:00:30, 6265.3099999998, 26.82307434082, 26.863739013672, 
47, 8, 09/11/2018, 17:00:30, 6294.889, 28.559429168701, 28.600093841553, 
47, 8, 09/11/2018, 17:00:30, 6325.1029999999, 30.781326293945, 30.821990966797, 
47, 8, 09/11/2018, 17:00:30, 6356.3369999998, 34.042083740234, 34.082748413086, 
47, 8, 09/11/2018, 17:00:30, 6385.1669999999, 37.304660797119, 37.345325469971, 
47, 8, 09/11/2018, 17:00:30, 6415.574, 39.121913909912, 39.162578582764, 
47, 8, 09/11/2018, 17:00:30, 6447.071, 40.198776245117, 40.239440917969, 
47, 8, 09/11/2018, 17:00:30, 6476.1129999999, 42.090267181396, 42.130931854248, 
47, 8, 09/11/2018, 17:00:30, 6506.314, 43.905673980713, 43.946338653564, 
47, 8, 09/11/2018, 17:00:30, 6536.2349999999, 45.825630187988, 45.86629486084, 
47, 8, 09/11/2018, 17:00:30, 6567.7009999999, 47.682174682617, 47.722839355469, 
47, 8, 09/11/2018, 17:00:30, 6596.9579999999, 49.498203277588, 49.538867950439, 
47, 8, 09/11/2018, 17:00:30, 6626.8629999999, 51.580375671387, 51.621040344238, 
47, 8, 09/11/2018, 17:00:30, 6657.99, 53.329280853271, 53.369945526123, 
47, 8, 09/11/2018, 17:00:31, 6688.034, 55.051689147949, 55.092353820801, 
47, 8, 09/11/2018, 17:00:31, 6717.284, 57.611980438232, 57.652645111084, 
47, 8, 09/11/2018, 17:00:31, 6747.7039999999, 59.331573486328, 59.37223815918, 
47, 8, 09/11/2018, 17:00:31, 6808.159, 78.230163574219, 78.27082824707, 
47, 8, 09/11/2018, 17:00:31, 6838.0379999999, 81.258651733398, 81.29931640625, 
47, 8, 09/11/2018, 17:00:31, 6868.6199999999, 83.480987548828, 83.52165222168, 
47, 8, 09/11/2018, 17:00:31, 6958.764, 84.987510681152, 85.028175354004, 
47, 8, 09/11/2018, 17:00:31, 7019.5919999999, 86.257789611816, 86.298454284668, 
47, 8, 09/11/2018, 17:00:31, 7049.392, 92.86767578125, 92.908340454102, 
47, 8, 09/11/2018, 17:00:31, 7079.335, 94.937141418457, 94.977806091309, 
47, 8, 09/11/2018, 17:00:31, 7110.743, 93.291618347168, 93.33228302002, 
47, 8, 09/11/2018, 17:00:31, 7139.909, 96.432228088379, 96.47289276123, 
47, 8, 09/11/2018, 17:00:31, 7170.0049999999, 92.207618713379, 92.24828338623, 
47, 8, 09/11/2018, 17:00:31, 7201.6169999999, 90.009140014648, 90.0498046875, 
47, 8, 09/11/2018, 17:00:31, 7231.551, 86.021125793457, 86.061790466309, 
47, 8, 09/11/2018, 17:00:31, 7260.4449999998, 83.861633300781, 83.902297973633, 
47, 8, 09/11/2018, 17:00:32, 7713.5729999999, 85.178344726562, 85.219009399414, 
47, 8, 09/11/2018, 17:00:32, 7834.088, 84.078605651855, 84.119270324707, 
