Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
132, 1, 22/11/2018, 14:04:01, 32.046058654785, 303.0478515625, 90, heading_data_132_trial_1_on_22-11-2018_14-04-01.csv, gyroscope_data_132_trial_1_on_22-11-2018_14-04-01.csv, accelerometer_data_132_trial_1_on_22-11-2018_14-04-01.csv
132, 2, 22/11/2018, 14:04:56, 32.046058654785, 52.356754302979, 90.553565185882 > -210.61624058171, heading_data_132_trial_2_on_22-11-2018_14-04-56.csv, gyroscope_data_132_trial_2_on_22-11-2018_14-04-56.csv, accelerometer_data_132_trial_2_on_22-11-2018_14-04-56.csv
132, 3, 22/11/2018, 14:05:21, 32.046058654785, 355.88046264648, 120.3547482879, heading_data_132_trial_3_on_22-11-2018_14-05-21.csv, gyroscope_data_132_trial_3_on_22-11-2018_14-05-21.csv, accelerometer_data_132_trial_3_on_22-11-2018_14-05-21.csv
132, 4, 22/11/2018, 14:05:51, 32.046058654785, 6.9351224899292, 300.32360686255, heading_data_132_trial_4_on_22-11-2018_14-05-51.csv, gyroscope_data_132_trial_4_on_22-11-2018_14-05-51.csv, accelerometer_data_132_trial_4_on_22-11-2018_14-05-51.csv
132, 5, 22/11/2018, 14:06:34, 32.046058654785, 339.53073120117, 145.04202363553 > -230.88238134182, heading_data_132_trial_5_on_22-11-2018_14-06-34.csv, gyroscope_data_132_trial_5_on_22-11-2018_14-06-34.csv, accelerometer_data_132_trial_5_on_22-11-2018_14-06-34.csv
132, 6, 22/11/2018, 14:07:07, 32.046058654785, 32.620513916016, 227.72631099391 > -129.83919283006, heading_data_132_trial_6_on_22-11-2018_14-07-07.csv, gyroscope_data_132_trial_6_on_22-11-2018_14-07-07.csv, accelerometer_data_132_trial_6_on_22-11-2018_14-07-07.csv
132, 7, 22/11/2018, 14:07:44, 32.046058654785, 296.18560791016, -225.56726640986 > 291.15040954614, heading_data_132_trial_7_on_22-11-2018_14-07-44.csv, gyroscope_data_132_trial_7_on_22-11-2018_14-07-44.csv, accelerometer_data_132_trial_7_on_22-11-2018_14-07-44.csv
132, 8, 22/11/2018, 14:08:30, 32.046058654785, 92.970741271973, 289.44003482818 > -264.78745672688 > 70.773824924731, heading_data_132_trial_8_on_22-11-2018_14-08-30.csv, gyroscope_data_132_trial_8_on_22-11-2018_14-08-30.csv, accelerometer_data_132_trial_8_on_22-11-2018_14-08-30.csv
132, 9, 22/11/2018, 14:09:25, 32.046058654785, 19.694889068604, -202.55724663471 > 310.25767442337 > -192.50599888093, heading_data_132_trial_9_on_22-11-2018_14-09-25.csv, gyroscope_data_132_trial_9_on_22-11-2018_14-09-25.csv, accelerometer_data_132_trial_9_on_22-11-2018_14-09-25.csv
132, 10, 22/11/2018, 14:10:31, 32.046058654785, 67.151252746582, 90.640149669524, heading_data_132_trial_10_on_22-11-2018_14-10-31.csv, gyroscope_data_132_trial_10_on_22-11-2018_14-10-31.csv, accelerometer_data_132_trial_10_on_22-11-2018_14-10-31.csv
132, 11, 22/11/2018, 14:10:52, 32.046058654785, 10.358011245728, -120.96375653207, heading_data_132_trial_11_on_22-11-2018_14-10-52.csv, gyroscope_data_132_trial_11_on_22-11-2018_14-10-52.csv, accelerometer_data_132_trial_11_on_22-11-2018_14-10-52.csv
132, 12, 22/11/2018, 14:11:13, 32.046058654785, 88.614250183105, 225.97102193108, heading_data_132_trial_12_on_22-11-2018_14-11-13.csv, gyroscope_data_132_trial_12_on_22-11-2018_14-11-13.csv, accelerometer_data_132_trial_12_on_22-11-2018_14-11-13.csv
132, 13, 22/11/2018, 14:11:39, 32.046058654785, 69.275779724121, 340.31489241816, heading_data_132_trial_13_on_22-11-2018_14-11-39.csv, gyroscope_data_132_trial_13_on_22-11-2018_14-11-39.csv, accelerometer_data_132_trial_13_on_22-11-2018_14-11-39.csv
132, 14, 22/11/2018, 14:12:07, 32.046058654785, 258.62512207031, -232.04576912487, heading_data_132_trial_14_on_22-11-2018_14-12-07.csv, gyroscope_data_132_trial_14_on_22-11-2018_14-12-07.csv, accelerometer_data_132_trial_14_on_22-11-2018_14-12-07.csv
