Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
125, 1, 10/01/2019, 11:45:38, 74.103485107422, 76.190048217773, 90.927035269772, heading_data_125_trial_1_on_10-01-2019_11-45-38.csv, gyroscope_data_125_trial_1_on_10-01-2019_11-45-38.csv, accelerometer_data_125_trial_1_on_10-01-2019_11-45-38.csv
125, 2, 10/01/2019, 11:46:09, 74.103485107422, 139.19871520996, 90.232908389921 > -210.98944781637, heading_data_125_trial_2_on_10-01-2019_11-46-09.csv, gyroscope_data_125_trial_2_on_10-01-2019_11-46-09.csv, accelerometer_data_125_trial_2_on_10-01-2019_11-46-09.csv
125, 3, 10/01/2019, 11:46:34, 74.103485107422, 43.009525299072, 121.02706675991, heading_data_125_trial_3_on_10-01-2019_11-46-34.csv, gyroscope_data_125_trial_3_on_10-01-2019_11-46-34.csv, accelerometer_data_125_trial_3_on_10-01-2019_11-46-34.csv
125, 4, 10/01/2019, 11:47:01, 74.103485107422, 79.371444702148, 301.60750224625, heading_data_125_trial_4_on_10-01-2019_11-47-01.csv, gyroscope_data_125_trial_4_on_10-01-2019_11-47-01.csv, accelerometer_data_125_trial_4_on_10-01-2019_11-47-01.csv
125, 5, 10/01/2019, 11:47:35, 74.103485107422, 103.98217010498, 145.92280471987 > 231.47470816574, heading_data_125_trial_5_on_10-01-2019_11-47-35.csv, gyroscope_data_125_trial_5_on_10-01-2019_11-47-35.csv, accelerometer_data_125_trial_5_on_10-01-2019_11-47-35.csv
125, 6, 10/01/2019, 11:48:05, 74.103485107422, 234.26760864258, 227.489552922 > -129.63414981071, heading_data_125_trial_6_on_10-01-2019_11-48-05.csv, gyroscope_data_125_trial_6_on_10-01-2019_11-48-05.csv, accelerometer_data_125_trial_6_on_10-01-2019_11-48-05.csv
125, 7, 10/01/2019, 11:48:37, 74.103485107422, 339.5556640625, -224.22577983507 > 290.12354533391, heading_data_125_trial_7_on_10-01-2019_11-48-37.csv, gyroscope_data_125_trial_7_on_10-01-2019_11-48-37.csv, accelerometer_data_125_trial_7_on_10-01-2019_11-48-37.csv
125, 8, 10/01/2019, 11:49:18, 74.103485107422, 165.99868774414, 289.28102752266 > -262.95772925485 > 70.822983704476, heading_data_125_trial_8_on_10-01-2019_11-49-18.csv, gyroscope_data_125_trial_8_on_10-01-2019_11-49-18.csv, accelerometer_data_125_trial_8_on_10-01-2019_11-49-18.csv
125, 9, 10/01/2019, 11:49:59, 74.103485107422, 16.397771835327, -203.93764258433 > 309.69716475122 > -192.48903424371, heading_data_125_trial_9_on_10-01-2019_11-49-59.csv, gyroscope_data_125_trial_9_on_10-01-2019_11-49-59.csv, accelerometer_data_125_trial_9_on_10-01-2019_11-49-59.csv
125, 10, 10/01/2019, 11:50:58, 74.103485107422, 97.229568481445, 89.23610153907, heading_data_125_trial_10_on_10-01-2019_11-50-58.csv, gyroscope_data_125_trial_10_on_10-01-2019_11-50-58.csv, accelerometer_data_125_trial_10_on_10-01-2019_11-50-58.csv
125, 11, 10/01/2019, 11:51:16, 74.103485107422, 74.804168701172, -121.72673028586, heading_data_125_trial_11_on_10-01-2019_11-51-16.csv, gyroscope_data_125_trial_11_on_10-01-2019_11-51-16.csv, accelerometer_data_125_trial_11_on_10-01-2019_11-51-16.csv
125, 12, 10/01/2019, 11:51:33, 74.103485107422, 185.62545776367, 225, heading_data_125_trial_12_on_10-01-2019_11-51-33.csv, gyroscope_data_125_trial_12_on_10-01-2019_11-51-33.csv, accelerometer_data_125_trial_12_on_10-01-2019_11-51-33.csv
125, 13, 10/01/2019, 11:51:55, 74.103485107422, 209.52467346191, 341.34843300497, heading_data_125_trial_13_on_10-01-2019_11-51-55.csv, gyroscope_data_125_trial_13_on_10-01-2019_11-51-55.csv, accelerometer_data_125_trial_13_on_10-01-2019_11-51-55.csv
125, 14, 10/01/2019, 11:52:21, 74.103485107422, 344.34796142578, -232.75859314023, heading_data_125_trial_14_on_10-01-2019_11-52-21.csv, gyroscope_data_125_trial_14_on_10-01-2019_11-52-21.csv, accelerometer_data_125_trial_14_on_10-01-2019_11-52-21.csv
125, 15, 10/01/2019, 11:52:44, 74.103485107422, 346.6357421875, -301.79891282429, heading_data_125_trial_15_on_10-01-2019_11-52-44.csv, gyroscope_data_125_trial_15_on_10-01-2019_11-52-43.csv, accelerometer_data_125_trial_15_on_10-01-2019_11-52-43.csv
125, 16, 10/01/2019, 11:53:10, 74.103485107422, 128.36010742188, 325.08344838202, heading_data_125_trial_16_on_10-01-2019_11-53-10.csv, gyroscope_data_125_trial_16_on_10-01-2019_11-53-10.csv, accelerometer_data_125_trial_16_on_10-01-2019_11-53-10.csv
125, 17, 10/01/2019, 11:53:48, 74.103485107422, 124.16487121582, 230.35582504286 > -131.41307109445, heading_data_125_trial_17_on_10-01-2019_11-53-48.csv, gyroscope_data_125_trial_17_on_10-01-2019_11-53-48.csv, accelerometer_data_125_trial_17_on_10-01-2019_11-53-48.csv
125, 18, 10/01/2019, 11:54:18, 74.103485107422, 102.4485244751, 225 > -287.36787966315, heading_data_125_trial_18_on_10-01-2019_11-54-18.csv, gyroscope_data_125_trial_18_on_10-01-2019_11-54-18.csv, accelerometer_data_125_trial_18_on_10-01-2019_11-54-18.csv
125, 19, 10/01/2019, 11:54:49, 74.103485107422, 24.524450302124, -282.14427804957 > 430.13889484148, heading_data_125_trial_19_on_10-01-2019_11-54-49.csv, gyroscope_data_125_trial_19_on_10-01-2019_11-54-49.csv, accelerometer_data_125_trial_19_on_10-01-2019_11-54-49.csv
