Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
18, 1, 21/11/2018, 16:58:44, 176.09732055664, 175.38578796387, 90, heading_data_18_trial_1_on_21-11-2018_16-58-44.csv, gyroscope_data_18_trial_1_on_21-11-2018_16-58-44.csv, accelerometer_data_18_trial_1_on_21-11-2018_16-58-44.csv
18, 2, 21/11/2018, 16:59:11, 176.09732055664, 174.97825622559, 90.553565185882 > -210.61624058171, heading_data_18_trial_2_on_21-11-2018_16-59-11.csv, gyroscope_data_18_trial_2_on_21-11-2018_16-59-11.csv, accelerometer_data_18_trial_2_on_21-11-2018_16-59-11.csv
18, 3, 21/11/2018, 16:59:32, 176.09732055664, 141.51364135742, 120.3547482879, heading_data_18_trial_3_on_21-11-2018_16-59-32.csv, gyroscope_data_18_trial_3_on_21-11-2018_16-59-32.csv, accelerometer_data_18_trial_3_on_21-11-2018_16-59-32.csv
18, 4, 21/11/2018, 16:59:55, 176.09732055664, 125.06495666504, 300.32360686255, heading_data_18_trial_4_on_21-11-2018_16-59-55.csv, gyroscope_data_18_trial_4_on_21-11-2018_16-59-55.csv, accelerometer_data_18_trial_4_on_21-11-2018_16-59-55.csv
18, 5, 21/11/2018, 17:00:29, 176.09732055664, 186.54983520508, 145.04202363553 > -230.88238134182, heading_data_18_trial_5_on_21-11-2018_17-00-29.csv, gyroscope_data_18_trial_5_on_21-11-2018_17-00-29.csv, accelerometer_data_18_trial_5_on_21-11-2018_17-00-29.csv
18, 6, 21/11/2018, 17:00:59, 176.09732055664, 174.94076538086, 227.72631099391 > -129.83919283006, heading_data_18_trial_6_on_21-11-2018_17-00-59.csv, gyroscope_data_18_trial_6_on_21-11-2018_17-00-59.csv, accelerometer_data_18_trial_6_on_21-11-2018_17-00-59.csv
18, 7, 21/11/2018, 17:01:33, 176.09732055664, 10.890453338623, -225.56726640986 > 291.15040954614, heading_data_18_trial_7_on_21-11-2018_17-01-33.csv, gyroscope_data_18_trial_7_on_21-11-2018_17-01-33.csv, accelerometer_data_18_trial_7_on_21-11-2018_17-01-33.csv
18, 8, 21/11/2018, 17:02:14, 176.09732055664, 235.29708862305, 289.44003482818 > -264.78745672688 > 70.773824924731, heading_data_18_trial_8_on_21-11-2018_17-02-14.csv, gyroscope_data_18_trial_8_on_21-11-2018_17-02-14.csv, accelerometer_data_18_trial_8_on_21-11-2018_17-02-14.csv
18, 9, 21/11/2018, 17:02:58, 176.09732055664, 93.112968444824, -202.55724663471 > 310.25767442337 > -192.50599888093, heading_data_18_trial_9_on_21-11-2018_17-02-58.csv, gyroscope_data_18_trial_9_on_21-11-2018_17-02-58.csv, accelerometer_data_18_trial_9_on_21-11-2018_17-02-58.csv
18, 10, 21/11/2018, 17:03:55, 176.09732055664, 160.92828369141, 90.640149669524, heading_data_18_trial_10_on_21-11-2018_17-03-55.csv, gyroscope_data_18_trial_10_on_21-11-2018_17-03-55.csv, accelerometer_data_18_trial_10_on_21-11-2018_17-03-55.csv
