Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
38, 7, 12/09/2018, 15:50:34, 98.230999999912, 290.40780639648, 290.43179321289, 
38, 7, 12/09/2018, 15:50:34, 762.63899999997, 291.42135620117, 291.44534301758, 
38, 7, 12/09/2018, 15:50:37, 3662.811, 290.33599853516, 290.35998535156, 
38, 7, 12/09/2018, 15:50:37, 3934.199, 289.31011962891, 289.33410644531, 
38, 7, 12/09/2018, 15:50:38, 3993.834, 287.77081298828, 287.79479980469, 
38, 7, 12/09/2018, 15:50:38, 4113.993, 286.27258300781, 286.29656982422, 
38, 7, 12/09/2018, 15:50:38, 4145.916, 287.32556152344, 287.34954833984, 
38, 7, 12/09/2018, 15:50:38, 4235.3219999999, 285.89990234375, 285.92388916016, 
38, 7, 12/09/2018, 15:50:38, 4415.943, 284.46829223633, 284.49227905273, 
38, 7, 12/09/2018, 15:50:38, 4536.7679999999, 286.3049621582, 286.32894897461, 
38, 7, 12/09/2018, 15:50:38, 4569.8699999999, 289.33148193359, 289.35546875, 
38, 7, 12/09/2018, 15:50:38, 4600.4990000001, 292.83462524414, 292.85861206055, 
38, 7, 12/09/2018, 15:50:38, 4631.605, 296.52728271484, 296.55126953125, 
38, 7, 12/09/2018, 15:50:38, 4657.4569999999, 299.94384765625, 299.96783447266, 
38, 7, 12/09/2018, 15:50:38, 4688.1809999999, 301.04534912109, 301.0693359375, 
38, 7, 12/09/2018, 15:50:38, 4748.9350000001, 303.36660766602, 303.39059448242, 
38, 7, 12/09/2018, 15:50:38, 4778.7179999999, 304.5885925293, 304.6125793457, 
38, 7, 12/09/2018, 15:50:38, 4810.233, 306.17684936523, 306.20083618164, 
38, 7, 12/09/2018, 15:50:38, 4840.071, 309.31079101562, 309.33477783203, 
38, 7, 12/09/2018, 15:50:38, 4868.6769999999, 312.32015991211, 312.34414672852, 
38, 7, 12/09/2018, 15:50:38, 4901.5989999999, 313.50213623047, 313.52612304688, 
38, 7, 12/09/2018, 15:50:38, 4933.9879999999, 314.79467773438, 314.81866455078, 
38, 7, 12/09/2018, 15:50:38, 4969.149, 316.90631103516, 316.93029785156, 
38, 7, 12/09/2018, 15:50:39, 4990.2549999999, 320.23278808594, 320.25677490234, 
38, 7, 12/09/2018, 15:50:39, 5020.767, 322.15774536133, 322.18173217773, 
38, 7, 12/09/2018, 15:50:39, 5051.3389999999, 324.01937866211, 324.04336547852, 
38, 7, 12/09/2018, 15:50:39, 5081.263, 327.3630065918, 327.3869934082, 
38, 7, 12/09/2018, 15:50:39, 5111.344, 329.0055847168, 329.0295715332, 
38, 7, 12/09/2018, 15:50:39, 5142.044, 330.24151611328, 330.26550292969, 
38, 7, 12/09/2018, 15:50:39, 5170.7930000001, 332.53018188477, 332.55416870117, 
38, 7, 12/09/2018, 15:50:39, 5201.2849999999, 334.25854492188, 334.28253173828, 
38, 7, 12/09/2018, 15:50:39, 5234.213, 335.99032592773, 336.01431274414, 
38, 7, 12/09/2018, 15:50:39, 5266.493, 337.81741333008, 337.84140014648, 
38, 7, 12/09/2018, 15:50:39, 5296.327, 339.0280456543, 339.0520324707, 
38, 7, 12/09/2018, 15:50:39, 5322.4339999999, 341.20834350586, 341.23233032227, 
38, 7, 12/09/2018, 15:50:39, 5352.5279999999, 342.89022827148, 342.91421508789, 
38, 7, 12/09/2018, 15:50:39, 5412.709, 346.30780029297, 346.33178710938, 
38, 7, 12/09/2018, 15:50:39, 5444.3939999999, 348.24096679688, 348.26495361328, 
38, 7, 12/09/2018, 15:50:39, 5474.2479999999, 350.09619140625, 350.12017822266, 
38, 7, 12/09/2018, 15:50:39, 5502.773, 352.07525634766, 352.09924316406, 
38, 7, 12/09/2018, 15:50:39, 5534.2879999999, 353.23391723633, 353.25790405273, 
38, 7, 12/09/2018, 15:50:39, 5567.8359999999, 354.85809326172, 354.88208007812, 
38, 7, 12/09/2018, 15:50:39, 5598.162, 357.29534912109, 357.3193359375, 
38, 7, 12/09/2018, 15:50:39, 5654.821, 359.62503051758, 359.64901733398, 
38, 7, 12/09/2018, 15:50:39, 5927.5519999999, 358.13217163086, 358.15615844727, 
38, 7, 12/09/2018, 15:50:40, 6017.5789999999, 359.69778442383, 359.72177124023, 
38, 7, 12/09/2018, 15:50:40, 6137.4099999999, 358.53753662109, 358.5615234375, 
38, 7, 12/09/2018, 15:50:40, 6409.3, 357.48223876953, 357.50622558594, 
38, 7, 12/09/2018, 15:50:41, 7314.074, 358.96246337891, 358.98645019531, 
