Participant, Trial, Date, Time, Reference Orientation, Submitted Orientation, Rotations (Relative to Reference Orientation), Heading File, Gyroscope File, Accelerometer File
78, 1, 11/12/2018, 13:12:19, 270.65548706055, 343.92370605469, 90.927035269772, heading_data_78_trial_1_on_11-12-2018_13-12-19.csv, gyroscope_data_78_trial_1_on_11-12-2018_13-12-19.csv, accelerometer_data_78_trial_1_on_11-12-2018_13-12-19.csv
78, 2, 11/12/2018, 13:12:50, 270.65548706055, 88.459884643555, 90.232908389921 > -210.98944781637, heading_data_78_trial_2_on_11-12-2018_13-12-50.csv, gyroscope_data_78_trial_2_on_11-12-2018_13-12-50.csv, accelerometer_data_78_trial_2_on_11-12-2018_13-12-50.csv
78, 3, 11/12/2018, 13:13:22, 270.65548706055, 309.9401550293, 121.02706675991, heading_data_78_trial_3_on_11-12-2018_13-13-22.csv, gyroscope_data_78_trial_3_on_11-12-2018_13-13-22.csv, accelerometer_data_78_trial_3_on_11-12-2018_13-13-22.csv
78, 4, 11/12/2018, 13:13:53, 270.65548706055, 274.13119506836, 301.60750224625, heading_data_78_trial_4_on_11-12-2018_13-13-53.csv, gyroscope_data_78_trial_4_on_11-12-2018_13-13-53.csv, accelerometer_data_78_trial_4_on_11-12-2018_13-13-53.csv
78, 5, 11/12/2018, 13:14:23, 270.65548706055, 287.48425292969, 145.92280471987 > 231.47470816574, heading_data_78_trial_5_on_11-12-2018_13-14-23.csv, gyroscope_data_78_trial_5_on_11-12-2018_13-14-23.csv, accelerometer_data_78_trial_5_on_11-12-2018_13-14-23.csv
78, 6, 11/12/2018, 13:14:47, 270.65548706055, 291.0498046875, 227.489552922 > -129.63414981071, heading_data_78_trial_6_on_11-12-2018_13-14-47.csv, gyroscope_data_78_trial_6_on_11-12-2018_13-14-47.csv, accelerometer_data_78_trial_6_on_11-12-2018_13-14-47.csv
78, 7, 11/12/2018, 13:15:17, 270.65548706055, 276.7490234375, -224.22577983507 > 290.12354533391, heading_data_78_trial_7_on_11-12-2018_13-15-17.csv, gyroscope_data_78_trial_7_on_11-12-2018_13-15-17.csv, accelerometer_data_78_trial_7_on_11-12-2018_13-15-17.csv
78, 8, 11/12/2018, 13:16:00, 270.65548706055, 304.08477783203, 289.28102752266 > -262.95772925485 > 70.822983704476, heading_data_78_trial_8_on_11-12-2018_13-16-00.csv, gyroscope_data_78_trial_8_on_11-12-2018_13-16-00.csv, accelerometer_data_78_trial_8_on_11-12-2018_13-16-00.csv
78, 9, 11/12/2018, 13:16:36, 270.65548706055, 239.87217712402, -203.93764258433 > 309.69716475122 > -192.48903424371, heading_data_78_trial_9_on_11-12-2018_13-16-36.csv, gyroscope_data_78_trial_9_on_11-12-2018_13-16-36.csv, accelerometer_data_78_trial_9_on_11-12-2018_13-16-36.csv
78, 10, 11/12/2018, 13:17:09, 270.65548706055, 163.36175537109, 89.23610153907, heading_data_78_trial_10_on_11-12-2018_13-17-09.csv, gyroscope_data_78_trial_10_on_11-12-2018_13-17-09.csv, accelerometer_data_78_trial_10_on_11-12-2018_13-17-09.csv
78, 11, 11/12/2018, 13:17:48, 270.65548706055, 202.87528991699, -121.72673028586, heading_data_78_trial_11_on_11-12-2018_13-17-48.csv, gyroscope_data_78_trial_11_on_11-12-2018_13-17-48.csv, accelerometer_data_78_trial_11_on_11-12-2018_13-17-48.csv
78, 12, 11/12/2018, 13:18:07, 270.65548706055, 243.11283874512, 225, heading_data_78_trial_12_on_11-12-2018_13-18-07.csv, gyroscope_data_78_trial_12_on_11-12-2018_13-18-07.csv, accelerometer_data_78_trial_12_on_11-12-2018_13-18-07.csv
78, 13, 11/12/2018, 13:18:27, 270.65548706055, 32.760990142822, 341.34843300497, heading_data_78_trial_13_on_11-12-2018_13-18-27.csv, gyroscope_data_78_trial_13_on_11-12-2018_13-18-27.csv, accelerometer_data_78_trial_13_on_11-12-2018_13-18-27.csv
78, 14, 11/12/2018, 13:18:52, 270.65548706055, 233.19941711426, -232.75859314023, heading_data_78_trial_14_on_11-12-2018_13-18-52.csv, gyroscope_data_78_trial_14_on_11-12-2018_13-18-52.csv, accelerometer_data_78_trial_14_on_11-12-2018_13-18-52.csv
78, 15, 11/12/2018, 13:19:13, 270.65548706055, 265.96157836914, -301.79891282429, heading_data_78_trial_15_on_11-12-2018_13-19-13.csv, gyroscope_data_78_trial_15_on_11-12-2018_13-19-13.csv, accelerometer_data_78_trial_15_on_11-12-2018_13-19-13.csv
78, 16, 11/12/2018, 13:19:35, 270.65548706055, 74.1962890625, 325.08344838202, heading_data_78_trial_16_on_11-12-2018_13-19-35.csv, gyroscope_data_78_trial_16_on_11-12-2018_13-19-35.csv, accelerometer_data_78_trial_16_on_11-12-2018_13-19-35.csv
78, 17, 11/12/2018, 13:20:08, 270.65548706055, 266.24618530273, 230.35582504286 > -131.41307109445, heading_data_78_trial_17_on_11-12-2018_13-20-08.csv, gyroscope_data_78_trial_17_on_11-12-2018_13-20-08.csv, accelerometer_data_78_trial_17_on_11-12-2018_13-20-08.csv
78, 18, 11/12/2018, 13:20:39, 270.65548706055, 204.59698486328, 225 > -287.36787966315, heading_data_78_trial_18_on_11-12-2018_13-20-39.csv, gyroscope_data_78_trial_18_on_11-12-2018_13-20-39.csv, accelerometer_data_78_trial_18_on_11-12-2018_13-20-39.csv
78, 19, 11/12/2018, 13:21:21, 270.65548706055, 251.80152893066, -282.14427804957 > 430.13889484148, heading_data_78_trial_19_on_11-12-2018_13-21-21.csv, gyroscope_data_78_trial_19_on_11-12-2018_13-21-21.csv, accelerometer_data_78_trial_19_on_11-12-2018_13-21-21.csv
