Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
45, 11, 07/11/2018, 14:18:15, 66.124000000011, 0.13848747049713, -0.064419116428108, -0.12432938571852, 
45, 11, 07/11/2018, 14:18:15, 99.445000000007, 0.065207111360777, -0.071280746080824, -0.08607745132728, 
45, 11, 07/11/2018, 14:18:15, 132.69, 0.034237044120224, -0.047616485828447, -0.06212662272683, 
45, 11, 07/11/2018, 14:18:15, 166.076, 0.090774526436959, -0.10434114327481, -0.15464196333275, 
45, 11, 07/11/2018, 14:18:15, 199.35200000001, 0.02884369116276, -0.078775546693672, -0.13052562771901, 
45, 11, 07/11/2018, 14:18:15, 232.93300000002, 0.055161101076024, -0.083262902071817, -0.17403567185018, 
45, 11, 07/11/2018, 14:18:15, 266.01199999999, 0.054171491513473, -0.061497048397882, -0.13561586075694, 
45, 11, 07/11/2018, 14:18:15, 299.33900000004, 0.059505578247126, -0.12375640603649, -0.31226477938872, 
45, 11, 07/11/2018, 14:18:15, 332.74700000003, 0.073449400819528, -0.12268932477083, -0.26353143897079, 
45, 11, 07/11/2018, 14:18:15, 366.22999999998, 0.059945075584099, -0.078618607670859, -0.18787009782972, 
45, 11, 07/11/2018, 14:18:15, 399.42300000001, 0.13347417177696, -0.16967612616669, -0.43719352306531, 
45, 11, 07/11/2018, 14:18:15, 432.75800000003, 0.056489312997022, -0.14616446047183, -0.34651590386221, 
45, 11, 07/11/2018, 14:18:15, 466.348, 0.056598838068403, -0.092857405142627, -0.2528183813086, 
45, 11, 07/11/2018, 14:18:15, 499.43300000002, 0.20112697715769, -0.18785518846241, -0.58988164961375, 
45, 11, 07/11/2018, 14:18:15, 532.89400000003, 0.083996513827212, -0.14180197029578, -0.47143344400041, 
45, 11, 07/11/2018, 14:18:15, 566.14199999999, 0.089110731459101, -0.13482386061656, -0.51261257380979, 
45, 11, 07/11/2018, 14:18:15, 599.52000000002, 0.08315688362779, -0.14216685633891, -0.56414985226652, 
45, 11, 07/11/2018, 14:18:15, 632.98300000001, 0.067765578701539, -0.16551465019947, -0.59854786216877, 
45, 11, 07/11/2018, 14:18:15, 666.27400000003, 0.11202655578752, -0.14433147465694, -0.62598368721784, 
45, 11, 07/11/2018, 14:18:15, 699.41000000003, 0.077961717537791, -0.14944355287273, -0.67249598792728, 
45, 11, 07/11/2018, 14:18:15, 732.984, 0.094611766375638, -0.14703319897075, -0.69998123181206, 
45, 11, 07/11/2018, 14:18:15, 766.315, 0.12108048645416, -0.15852669258636, -0.74374006838372, 
45, 11, 07/11/2018, 14:18:15, 799.82300000003, 0.074731105229525, -0.099684392950893, -0.51317965707722, 
45, 11, 07/11/2018, 14:18:15, 832.88699999999, 0.15348955590835, -0.18097773614519, -1.1091104870921, 
45, 11, 07/11/2018, 14:18:15, 866.201, 0.094952652277604, -0.15446936942223, -0.863758088485, 
45, 11, 07/11/2018, 14:18:15, 899.51199999999, 0.060381844671799, -0.10309256447909, -0.58540556591774, 
45, 11, 07/11/2018, 14:18:16, 932.84600000002, 0.094231708373758, -0.20689510638369, -1.2522322180903, 
45, 11, 07/11/2018, 14:18:16, 966.21600000001, 0.071018902802394, -0.15750927647595, -0.95970669218108, 
45, 11, 07/11/2018, 14:18:16, 999.73999999999, 0.080962632594519, -0.18045460516912, -0.98159159510098, 
45, 11, 07/11/2018, 14:18:16, 1032.875, 0.095456388972905, -0.1690994896472, -1.0221612971205, 
45, 11, 07/11/2018, 14:18:16, 1066.214, 0.081601826913188, -0.14610306187505, -1.0541747610249, 
45, 11, 07/11/2018, 14:18:16, 1099.598, 0.081604236146861, -0.13001810962207, -1.0686634314206, 
45, 11, 07/11/2018, 14:18:16, 1132.857, 0.11029356077668, -0.15517420434079, -1.0975047162727, 
45, 11, 07/11/2018, 14:18:16, 1166.291, 0.1103293750109, -0.16440226564124, -1.0904882422952, 
45, 11, 07/11/2018, 14:18:16, 1199.573, 0.071653140413722, -0.18121175636885, -1.1237880446993, 
45, 11, 07/11/2018, 14:18:16, 1232.93, 0.045059203183503, -0.13322491988387, -0.76147614635003, 
45, 11, 07/11/2018, 14:18:16, 1266.231, 0.17686187017905, -0.23152182975878, -1.5639716398389, 
45, 11, 07/11/2018, 14:18:16, 1299.565, 0.11205767151246, -0.17404684876058, -1.1880400382621, 
45, 11, 07/11/2018, 14:18:16, 1332.928, 0.10039357573055, -0.1717836601932, -1.18995406981, 
45, 11, 07/11/2018, 14:18:16, 1366.856, 0.080122564456562, -0.18375697412898, -1.2162332356479, 
45, 11, 07/11/2018, 14:18:16, 1399.777, 0.091585294838438, -0.17199143341063, -1.220196654756, 
45, 11, 07/11/2018, 14:18:16, 1433.426, 0.11760853165058, -0.19493039780301, -1.2247343431492, 
45, 11, 07/11/2018, 14:18:16, 1466.283, 0.11986849042997, -0.19019164280892, -1.2287167671645, 
45, 11, 07/11/2018, 14:18:16, 1499.607, 0.11081363671732, -0.17898744579846, -1.248811658187, 
45, 11, 07/11/2018, 14:18:16, 1532.877, 0.10839832911834, -0.19719335305786, -1.232956127388, 
45, 11, 07/11/2018, 14:18:16, 1566.238, 0.13617066439228, -0.2040135589511, -1.2109612590111, 
45, 11, 07/11/2018, 14:18:16, 1599.582, 0.1222737520923, -0.19941989823252, -1.2240913897278, 
45, 11, 07/11/2018, 14:18:16, 1632.888, 0.10561699206244, -0.17881662603254, -1.2179499093894, 
45, 11, 07/11/2018, 14:18:16, 1666.133, 0.10820834724299, -0.18803605042409, -1.2268337462371, 
45, 11, 07/11/2018, 14:18:16, 1699.578, 0.12517141728364, -0.22025200855128, -1.2399924925093, 
45, 11, 07/11/2018, 14:18:16, 1732.918, 0.10431715301855, -0.225187818382, -1.2361556214546, 
45, 11, 07/11/2018, 14:18:16, 1766.324, 0.094588367799985, -0.21597358951293, -1.2178661315277, 
45, 11, 07/11/2018, 14:18:16, 1799.594, 0.10161733713669, -0.22273307274313, -1.2171254970408, 
45, 11, 07/11/2018, 14:18:16, 1832.948, 0.071470546866435, -0.23229984372216, -1.2105813279799, 
45, 11, 07/11/2018, 14:18:16, 1866.113, 0.066142923586149, -0.19311923027671, -1.2047332619871, 
45, 11, 07/11/2018, 14:18:16, 1899.586, 0.082936953133193, -0.22292410158452, -1.2105127735571, 
45, 11, 07/11/2018, 14:18:17, 1932.936, 0.10571830763396, -0.20874376649813, -1.1964083849305, 
45, 11, 07/11/2018, 14:18:17, 1966.832, 0.073940674226607, -0.22570183314859, -1.2216769987574, 
45, 11, 07/11/2018, 14:18:17, 1999.593, 0.099554442190815, -0.24357644719809, -1.2124308852524, 
45, 11, 07/11/2018, 14:18:17, 2032.847, 0.1086726256882, -0.22514853015568, -1.2156988932697, 
45, 11, 07/11/2018, 14:18:17, 2066.304, 0.10391783249241, -0.2181890403056, -1.217730484659, 
45, 11, 07/11/2018, 14:18:17, 2099.519, 0.13608455570602, -0.1946160770296, -1.2215081499752, 
45, 11, 07/11/2018, 14:18:17, 2132.995, 0.13348359376319, -0.18307300783058, -1.21481953137, 
45, 11, 07/11/2018, 14:18:17, 2166.275, 0.12282306839391, -0.23188024750515, -1.224215124857, 
45, 11, 07/11/2018, 14:18:17, 2199.5, 0.12082951401152, -0.23197474320217, -1.2450737798717, 
45, 11, 07/11/2018, 14:18:17, 2232.905, 0.13198980180034, -0.19478212173783, -1.2562668422311, 
45, 11, 07/11/2018, 14:18:17, 2266.285, 0.10624670804991, -0.18582281003306, -1.2522631349173, 
45, 11, 07/11/2018, 14:18:17, 2299.563, 0.1458024812655, -0.20390187277682, -1.2357207096226, 
45, 11, 07/11/2018, 14:18:17, 2332.941, 0.16217073212943, -0.22671919505875, -1.2231432753023, 
45, 11, 07/11/2018, 14:18:17, 2366.29, 0.13997416572143, -0.16215103602346, -1.2056399632904, 
45, 11, 07/11/2018, 14:18:17, 2399.643, 0.146980436101, -0.1552335683492, -1.2108587169281, 
45, 11, 07/11/2018, 14:18:17, 2432.956, 0.1426607812329, -0.18294656247808, -1.2077375779803, 
45, 11, 07/11/2018, 14:18:17, 2466.286, 0.14775379595305, -0.20157037714273, -1.2108087825097, 
45, 11, 07/11/2018, 14:18:17, 2499.587, 0.1173142749205, -0.19931651150545, -1.2073579323157, 
45, 11, 07/11/2018, 14:18:17, 2532.957, 0.11700843419902, -0.17412155735022, -1.204669570306, 
45, 11, 07/11/2018, 14:18:17, 2566.292, 0.13061939347933, -0.17838211767148, -1.1848835319593, 
45, 11, 07/11/2018, 14:18:17, 2599.837, 0.1003280469383, -0.18106305038861, -1.1742195751913, 
45, 11, 07/11/2018, 14:18:17, 2634.083, 0.07735240282708, -0.19964998387394, -1.1756100387431, 
45, 11, 07/11/2018, 14:18:17, 2666.293, 0.060361380900456, -0.172254736755, -1.1523279453921, 
45, 11, 07/11/2018, 14:18:17, 2699.635, 0.095099888722481, -0.17401784591292, -1.1461652201502, 
45, 11, 07/11/2018, 14:18:17, 2732.971, 0.082050283082906, -0.23896177158132, -1.1367927826795, 
45, 11, 07/11/2018, 14:18:17, 2766.349, 0.10014834758779, -0.21081522563133, -1.1380924079966, 
45, 11, 07/11/2018, 14:18:17, 2799.641, 0.10700688965303, -0.18785038648267, -1.1486474768559, 
45, 11, 07/11/2018, 14:18:17, 2832.892, 0.0724040255761, -0.22055651314504, -1.132567507819, 
45, 11, 07/11/2018, 14:18:17, 2866.331, 0.10909861181831, -0.20147897778671, -1.1244957173047, 
45, 11, 07/11/2018, 14:18:17, 2899.668, 0.093005105128534, -0.19486070425993, -1.1392173029536, 
45, 11, 07/11/2018, 14:18:18, 2933.252, 0.10252884735443, -0.21559447296848, -1.1321544701756, 
45, 11, 07/11/2018, 14:18:18, 2966.258, 0.099879967897761, -0.2017158363693, -1.1253835320078, 
45, 11, 07/11/2018, 14:18:18, 2999.663, 0.044298900149959, -0.19767089347864, -1.1419509003581, 
45, 11, 07/11/2018, 14:18:18, 3033.231, 0.071871847038016, -0.19731698348361, -1.1231199964589, 
45, 11, 07/11/2018, 14:18:18, 3066.339, 0.1140329364051, -0.21544206055393, -1.1250332541262, 
45, 11, 07/11/2018, 14:18:18, 3099.693, 0.11351532018953, -0.19687184719692, -1.1112415510166, 
45, 11, 07/11/2018, 14:18:18, 3133.06, 0.094495065862908, -0.16244359388234, -1.116810631815, 
45, 11, 07/11/2018, 14:18:18, 3166.33, 0.087648934564703, -0.17852092821123, -1.1132715079854, 
45, 11, 07/11/2018, 14:18:18, 3199.73, 0.10381236817063, -0.18770467121548, -1.0932206531453, 
45, 11, 07/11/2018, 14:18:18, 3233.23, 0.12455137854032, -0.1851024227299, -1.0857867591577, 
45, 11, 07/11/2018, 14:18:18, 3266.289, 0.078031796449514, -0.18561648852958, -1.0819462824341, 
45, 11, 07/11/2018, 14:18:18, 3300.226, 0.064287130728946, -0.18343007402705, -1.097890642176, 
45, 11, 07/11/2018, 14:18:18, 3333.01, 0.066647343756584, -0.18341730470562, -1.1002001563587, 
45, 11, 07/11/2018, 14:18:18, 3366.313, 0.091938216708331, -0.17623904732327, -1.0888149840139, 
45, 11, 07/11/2018, 14:18:18, 3399.669, 0.098761294353204, -0.16690588638086, -1.0887858378909, 
45, 11, 07/11/2018, 14:18:18, 3433.02, 0.1032483818756, -0.17136379602043, -1.076604797657, 
45, 11, 07/11/2018, 14:18:18, 3466.293, 0.061135546881039, -0.16255078126606, -1.0658349610428, 
45, 11, 07/11/2018, 14:18:18, 3499.679, 0.02652890487178, -0.19071822666439, -1.0526393891477, 
45, 11, 07/11/2018, 14:18:18, 3533.022, 0.056706471688749, -0.19724301519875, -1.0448632648764, 
45, 11, 07/11/2018, 14:18:18, 3566.533, 0.084643255846231, -0.18779002981703, -1.0564879837227, 
45, 11, 07/11/2018, 14:18:18, 3599.684, 0.086782868792255, -0.18297137772316, -1.0532758486205, 
45, 11, 07/11/2018, 14:18:18, 3633.597, 0.1076854673567, -0.17595098782131, -1.0561718008749, 
45, 11, 07/11/2018, 14:18:18, 3666.369, 0.12155194885652, -0.16886533470706, -1.058352822758, 
45, 11, 07/11/2018, 14:18:18, 3699.687, 0.15196228989145, -0.18009914574259, -1.0600578096355, 
45, 11, 07/11/2018, 14:18:18, 3733.024, 0.13786248425814, -0.18703627344456, -1.0479609135222, 
45, 11, 07/11/2018, 14:18:18, 3766.36, 0.070459327020791, -0.18090810832308, -1.0494053730249, 
45, 11, 07/11/2018, 14:18:18, 3799.611, 0.042682588654961, -0.18129405907271, -1.0548122823679, 
45, 11, 07/11/2018, 14:18:18, 3833.036, 0.091676067355295, -0.19001560547497, -1.0585702644695, 
45, 11, 07/11/2018, 14:18:18, 3866.28, 0.13373966181333, -0.19642651045042, -1.0711394890105, 
45, 11, 07/11/2018, 14:18:18, 3899.994, 0.15397394017023, -0.16842918382113, -1.0551220767383, 
45, 11, 07/11/2018, 14:18:19, 3933.811, 0.16335478381716, -0.17300372397241, -1.0529887934198, 
45, 11, 07/11/2018, 14:18:19, 3966.369, 0.14763359435992, -0.20544285919129, -1.0613386875884, 
45, 11, 07/11/2018, 14:18:19, 3999.879, 0.13575467132184, -0.17334956202207, -1.0717690598757, 
45, 11, 07/11/2018, 14:18:19, 4033.055, 0.12616902893479, -0.15036602386967, -1.0746995622605, 
45, 11, 07/11/2018, 14:18:19, 4066.389, 0.14082334653958, -0.19407959781078, -1.0803736687817, 
45, 11, 07/11/2018, 14:18:19, 4099.751, 0.12947981658505, -0.19903253600412, -1.0861339083501, 
45, 11, 07/11/2018, 14:18:19, 4133.043, 0.12427303710142, -0.16418313719652, -1.0943706774202, 
45, 11, 07/11/2018, 14:18:19, 4166.391, 0.15912262512728, -0.15931466476962, -1.0925917636466, 
45, 11, 07/11/2018, 14:18:19, 4199.72, 0.15497302991938, -0.18244505073453, -1.1057013601942, 
45, 11, 07/11/2018, 14:18:19, 4232.976, 0.14343614129307, -0.1781281530568, -1.1070341773273, 
45, 11, 07/11/2018, 14:18:19, 4266.434, 0.12652765575362, -0.14802216063506, -1.1060873854273, 
45, 11, 07/11/2018, 14:18:19, 4299.744, 0.067177080502453, -0.19290005501481, -1.1218783877992, 
45, 11, 07/11/2018, 14:18:19, 4333.019, 0.10426821110145, -0.19462752771591, -1.1180178512113, 
45, 11, 07/11/2018, 14:18:19, 4366.393, 0.12293622546664, -0.17375966684352, -1.1415529874525, 
45, 11, 07/11/2018, 14:18:19, 4399.731, 0.12737711027267, -0.16668248239851, -1.1387036343313, 
45, 11, 07/11/2018, 14:18:19, 4433.115, 0.12045979136444, -0.16678282387071, -1.1412271032738, 
45, 11, 07/11/2018, 14:18:19, 4466.402, 0.10185823273038, -0.16013007118749, -1.1443931870644, 
45, 11, 07/11/2018, 14:18:19, 4499.733, 0.14399072117122, -0.17348879208994, -1.1545545566924, 
45, 11, 07/11/2018, 14:18:19, 4533.112, 0.14861946488139, -0.17572496224292, -1.1520382195071, 
45, 11, 07/11/2018, 14:18:19, 4566.414, 0.12129539655678, -0.17857010841517, -1.1787977778357, 
45, 11, 07/11/2018, 14:18:19, 4599.803, 0.1099480295805, -0.18102799654655, -1.1948972541909, 
45, 11, 07/11/2018, 14:18:19, 4633.086, 0.14715181205228, -0.16672164934915, -1.2146892039251, 
45, 11, 07/11/2018, 14:18:19, 4666.395, 0.14459712672621, -0.16441519264654, -1.2010594014187, 
45, 11, 07/11/2018, 14:18:19, 4699.773, 0.11692369184229, -0.171735768477, -1.2041911815695, 
45, 11, 07/11/2018, 14:18:19, 4733.207, 0.11008104041391, -0.17406766358787, -1.2129063234594, 
45, 11, 07/11/2018, 14:18:19, 4766.329, 0.10558310186524, -0.1650753808403, -1.2258667579062, 
45, 11, 07/11/2018, 14:18:19, 4799.772, 0.11946737987517, -0.16470999315352, -1.230855301679, 
45, 11, 07/11/2018, 14:18:19, 4833.15, 0.11049927100083, -0.19037339576012, -1.2203078499059, 
45, 11, 07/11/2018, 14:18:19, 4866.637, 0.078008427247854, -0.19764705514972, -1.2160286010406, 
45, 11, 07/11/2018, 14:18:19, 4899.733, 0.080186843263528, -0.19298083520943, -1.2114213121306, 
45, 11, 07/11/2018, 14:18:20, 4933.098, 0.082404891241816, -0.17441650980982, -1.2249011494491, 
45, 11, 07/11/2018, 14:18:20, 4966.582, 0.089778024752694, -0.18141903725264, -1.2415301912333, 
45, 11, 07/11/2018, 14:18:20, 4999.758, 0.092023468160074, -0.18591726595556, -1.2339782883626, 
45, 11, 07/11/2018, 14:18:20, 5033.09, 0.10345647180409, -0.17889987515662, -1.2274231189547, 
45, 11, 07/11/2018, 14:18:20, 5066.448, 0.12876519324872, -0.17849631607112, -1.2149109932717, 
45, 11, 07/11/2018, 14:18:20, 5099.775, 0.11319648436143, -0.21338687497443, -1.2240312498533, 
45, 11, 07/11/2018, 14:18:20, 5133.102, 0.073723917086153, -0.21391590424284, -1.2228825323124, 
45, 11, 07/11/2018, 14:18:20, 5166.448, 0.11483184864182, -0.17864633372373, -1.215090801548, 
45, 11, 07/11/2018, 14:18:20, 5199.733, 0.078156015073878, -0.20238302990255, -1.2189083291039, 
45, 11, 07/11/2018, 14:18:20, 5233.256, 0.045519745602555, -0.20475510643221, -1.2130421901079, 
45, 11, 07/11/2018, 14:18:20, 5266.46, 0.024887483885385, -0.2029990864149, -1.2312011282909, 
45, 11, 07/11/2018, 14:18:20, 5300.056, 0.048660502264097, -0.22804843059968, -1.2411358331557, 
45, 11, 07/11/2018, 14:18:20, 5333.12, 0.11542293762585, -0.21573164414158, -1.2129508313385, 
45, 11, 07/11/2018, 14:18:20, 5366.448, 0.12473204040491, -0.21088243514953, -1.2235111541712, 
45, 11, 07/11/2018, 14:18:20, 5399.802, 0.097519797526283, -0.23911918972426, -1.2337084476827, 
45, 11, 07/11/2018, 14:18:20, 5433.122, 0.12552630068434, -0.23881724629421, -1.2424175856983, 
45, 11, 07/11/2018, 14:18:20, 5466.463, 0.16511243298324, -0.22229299853963, -1.2630091644992, 
45, 11, 07/11/2018, 14:18:20, 5500, 0.17198899325336, -0.20823025269807, -1.278264974028, 
45, 11, 07/11/2018, 14:18:20, 5533.052, 0.15605601840286, -0.21780730228975, -1.2838390908335, 
45, 11, 07/11/2018, 14:18:20, 5566.466, 0.1352060723612, -0.22037919200393, -1.2842900388108, 
45, 11, 07/11/2018, 14:18:20, 5599.805, 0.10978449573615, -0.22520384813168, -1.2909508908178, 
45, 11, 07/11/2018, 14:18:20, 5633.127, 0.14491271360832, -0.2272006158237, -1.3066870358327, 
45, 11, 07/11/2018, 14:18:20, 5666.464, 0.11256334806144, -0.22306512611595, -1.3193260603799, 
45, 11, 07/11/2018, 14:18:20, 5699.813, 0.11469851686869, -0.20223258472682, -1.3286360239785, 
45, 11, 07/11/2018, 14:18:20, 5733.087, 0.14286744688013, -0.19973038785147, -1.3471419065565, 
45, 11, 07/11/2018, 14:18:20, 5766.498, 0.14760798485383, -0.20412166111975, -1.3571149613389, 
45, 11, 07/11/2018, 14:18:20, 5799.845, 0.14999718582644, -0.19966077110944, -1.3583995226732, 
45, 11, 07/11/2018, 14:18:20, 5833.909, 0.11494721941041, -0.19535440187341, -1.3517307431802, 
45, 11, 07/11/2018, 14:18:20, 5867.86, 0.12453899180702, -0.21614134216883, -1.3473158071271, 
45, 11, 07/11/2018, 14:18:20, 5899.826, 0.12647283837081, -0.19048431444093, -1.3552953287707, 
45, 11, 07/11/2018, 14:18:21, 5933.228, 0.082884193190774, -0.2166838480146, -1.3575069331142, 
45, 11, 07/11/2018, 14:18:21, 5966.547, 0.11799885801929, -0.2346215028124, -1.3602268083225, 
45, 11, 07/11/2018, 14:18:21, 5999.844, 0.17386990851222, -0.21797216428104, -1.3809100033576, 
45, 11, 07/11/2018, 14:18:21, 6033.165, 0.16417694166494, -0.21560512286762, -1.3619599339891, 
45, 11, 07/11/2018, 14:18:21, 6066.497, 0.15474773435645, -0.21798867184888, -1.3505542576506, 
45, 11, 07/11/2018, 14:18:21, 6099.834, 0.14070002853854, -0.21359431404813, -1.3444944300519, 
45, 11, 07/11/2018, 14:18:21, 6133.163, 0.16170984373062, -0.22482281247306, -1.3434245701515, 
