Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Gravity, Y Gravity, Z Gravity, X Gravity Raw, Y Gravity Raw, Z Gravity Raw, Delta Time, 
45, 3, 07/11/2018, 14:12:12, 36.684999999998, 0.26853533789375, -0.12866047627169, -0.94214097685494, 0.064361572265625, -0.097686767578125, -0.97457885742188, 0.020141000000876, 
45, 3, 07/11/2018, 14:12:12, 56.079999999987, 0.24843992178015, -0.12568975335155, -0.94511621022413, 0.067581176757812, -0.098953247070312, -0.97189331054688, 0.014141999999993, 
45, 3, 07/11/2018, 14:12:12, 66.212, 0.23002903507089, -0.12317021649296, -0.94774966976812, 0.0643310546875, -0.10049438476562, -0.97145080566406, 0.010071000004245, 
45, 3, 07/11/2018, 14:12:12, 76.176999999996, 0.21308844845833, -0.12071495021475, -0.95013046451006, 0.060623168945312, -0.098617553710938, -0.9715576171875, 0.010070999996969, 
45, 3, 07/11/2018, 14:12:12, 86.251999999979, 0.19761151279219, -0.11796657531047, -0.95244407821531, 0.058319091796875, -0.093231201171875, -0.9732666015625, 0.010070999996969, 
45, 3, 07/11/2018, 14:12:12, 96.484999999986, 0.18392335955984, -0.11508715410754, -0.9549352660969, 0.06072998046875, -0.08917236328125, -0.97735595703125, 0.01008400000137, 
45, 3, 07/11/2018, 14:12:12, 108.359, 0.17152467594761, -0.11234156125538, -0.95706289427237, 0.0599365234375, -0.087631225585938, -0.97621154785156, 0.01006800000323, 
45, 3, 07/11/2018, 14:12:12, 116.55399999997, 0.16032618784503, -0.10991477817672, -0.95944925621232, 0.059539794921875, -0.08807373046875, -0.98092651367188, 0.010060000000522, 
45, 3, 07/11/2018, 14:12:12, 126.50099999999, 0.15024602267381, -0.10794734821061, -0.96173431105984, 0.059524536132812, -0.090240478515625, -0.9822998046875, 0.010070999996969, 
45, 3, 07/11/2018, 14:12:12, 136.677, 0.14149125683221, -0.10631246446377, -0.96403652692651, 0.062698364257812, -0.091598510742188, -0.98475646972656, 0.010071000004245, 
45, 3, 07/11/2018, 14:12:12, 146.71799999999, 0.13375387431305, -0.10519812475567, -0.96619854806198, 0.064117431640625, -0.095169067382812, -0.98565673828125, 0.010069999996631, 
45, 3, 07/11/2018, 14:12:12, 156.77699999997, 0.12667731500675, -0.10455685231917, -0.96823134218157, 0.06298828125, -0.098785400390625, -0.98652648925781, 0.010071000004245, 
