Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
45, 5, 07/11/2018, 14:13:34, 310.71800000002, 83.599731445312, 83.646522521973, 
45, 5, 07/11/2018, 14:13:34, 370.21400000001, 84.800735473633, 84.847526550293, 
45, 5, 07/11/2018, 14:13:34, 430.59100000001, 86.237983703613, 86.284774780273, 
45, 5, 07/11/2018, 14:13:35, 643.253, 87.268630981445, 87.315422058105, 
45, 5, 07/11/2018, 14:13:36, 1760.036, 86.024810791016, 86.071601867676, 
45, 5, 07/11/2018, 14:13:36, 1820.322, 84.428398132324, 84.475189208984, 
45, 5, 07/11/2018, 14:13:36, 1850.457, 82.004638671875, 82.051429748535, 
45, 5, 07/11/2018, 14:13:36, 1880.905, 80.497566223145, 80.544357299805, 
45, 5, 07/11/2018, 14:13:36, 1911.051, 78.895225524902, 78.942016601562, 
45, 5, 07/11/2018, 14:13:36, 1940.507, 76.747108459473, 76.793899536133, 
45, 5, 07/11/2018, 14:13:36, 1970.991, 74.402770996094, 74.449562072754, 
45, 5, 07/11/2018, 14:13:36, 2031.29, 73.169792175293, 73.216583251953, 
45, 5, 07/11/2018, 14:13:36, 2061.455, 74.362007141113, 74.408798217773, 
45, 5, 07/11/2018, 14:13:36, 2091.905, 76.468925476074, 76.515716552734, 
45, 5, 07/11/2018, 14:13:36, 2122.341, 79.119827270508, 79.166618347168, 
45, 5, 07/11/2018, 14:13:36, 2150.849, 84.353218078613, 84.400009155273, 
45, 5, 07/11/2018, 14:13:36, 2181.193, 87.196853637695, 87.243644714355, 
45, 5, 07/11/2018, 14:13:36, 2211.633, 89.324645996094, 89.371437072754, 
45, 5, 07/11/2018, 14:13:36, 2241.513, 90.786979675293, 90.833770751953, 
45, 5, 07/11/2018, 14:13:36, 2271.477, 89.386924743652, 89.433715820312, 
45, 5, 07/11/2018, 14:13:36, 2302.33, 85.442268371582, 85.489059448242, 
45, 5, 07/11/2018, 14:13:36, 2332.801, 83.394668579102, 83.441459655762, 
45, 5, 07/11/2018, 14:13:36, 2363.64, 81.467628479004, 81.514419555664, 
45, 5, 07/11/2018, 14:13:36, 2392.58, 80.395080566406, 80.441871643066, 
45, 5, 07/11/2018, 14:13:36, 2452.862, 79.281646728516, 79.328437805176, 
45, 5, 07/11/2018, 14:13:36, 2543.748, 80.515144348145, 80.561935424805, 
45, 5, 07/11/2018, 14:13:36, 2573.772, 82.198448181152, 82.245239257812, 
45, 5, 07/11/2018, 14:13:37, 2603.899, 83.36051940918, 83.40731048584, 
45, 5, 07/11/2018, 14:13:37, 2664.431, 85.564735412598, 85.611526489258, 
45, 5, 07/11/2018, 14:13:37, 2755.296, 86.77156829834, 86.818359375, 
45, 5, 07/11/2018, 14:13:37, 2815.237, 88.736572265625, 88.783363342285, 
45, 5, 07/11/2018, 14:13:37, 2846.35, 90.246780395508, 90.293571472168, 
45, 5, 07/11/2018, 14:13:37, 2905.424, 92.153533935547, 92.200325012207, 
45, 5, 07/11/2018, 14:13:37, 2936.171, 93.599746704102, 93.646537780762, 
45, 5, 07/11/2018, 14:13:37, 2996.778, 96.281471252441, 96.328262329102, 
45, 5, 07/11/2018, 14:13:37, 3057.033, 97.660385131836, 97.707176208496, 
45, 5, 07/11/2018, 14:13:37, 3087.473, 98.81746673584, 98.8642578125, 
45, 5, 07/11/2018, 14:13:37, 3117.441, 101.49521636963, 101.54200744629, 
45, 5, 07/11/2018, 14:13:37, 3147.573, 104.1541595459, 104.20095062256, 
45, 5, 07/11/2018, 14:13:37, 3177.048, 106.74660491943, 106.79339599609, 
45, 5, 07/11/2018, 14:13:37, 3206.97, 108.58954620361, 108.63633728027, 
45, 5, 07/11/2018, 14:13:37, 3268.129, 111.03729248047, 111.08408355713, 
45, 5, 07/11/2018, 14:13:37, 3298.843, 112.69344329834, 112.740234375, 
45, 5, 07/11/2018, 14:13:37, 3327.647, 114.71766662598, 114.76445770264, 
45, 5, 07/11/2018, 14:13:37, 3358.467, 116.31055450439, 116.35734558105, 
45, 5, 07/11/2018, 14:13:37, 3388.608, 118.41797637939, 118.46476745605, 
45, 5, 07/11/2018, 14:13:37, 3448.505, 120.15155792236, 120.19834899902, 
45, 5, 07/11/2018, 14:13:37, 3479.96, 121.60623168945, 121.65302276611, 
45, 5, 07/11/2018, 14:13:37, 3509.231, 122.71290588379, 122.75969696045, 
45, 5, 07/11/2018, 14:13:37, 3569.514, 124.79727172852, 124.84406280518, 
45, 5, 07/11/2018, 14:13:38, 3630.518, 126.79292297363, 126.83971405029, 
45, 5, 07/11/2018, 14:13:38, 3660.087, 127.9841003418, 128.03088378906, 
45, 5, 07/11/2018, 14:13:38, 3932.592, 129.31880187988, 129.36558532715, 
45, 5, 07/11/2018, 14:13:38, 4023.614, 128.26460266113, 128.3113861084, 
