Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
45, 7, 07/11/2018, 14:14:54, 65.733999999997, -0.015537579987949, -0.039499516208334, -0.0067151107183685, 
45, 7, 07/11/2018, 14:14:54, 99.039999999979, 0.014795942380665, -0.046132650841694, -0.008480229338369, 
45, 7, 07/11/2018, 14:14:54, 132.37099999998, 0.067833620859069, -0.036223064153001, 0.0061183524788806, 
45, 7, 07/11/2018, 14:14:54, 165.71599999996, 0.074908957205009, -0.040789863184608, 0.0062856043998505, 
45, 7, 07/11/2018, 14:14:54, 199.10199999996, 0.070189598155392, -0.029282126225234, -0.0054903669442089, 
45, 7, 07/11/2018, 14:14:55, 232.59999999998, 0.058495884693721, -0.02710349967453, 0.0012370807645407, 
45, 7, 07/11/2018, 14:14:55, 265.71699999995, 0.068255359651892, -0.043233813554271, -0.012304762268469, 
45, 7, 07/11/2018, 14:14:55, 299.065, 0.063460717163872, -0.040947707703144, -0.0054636568451605, 
45, 7, 07/11/2018, 14:14:55, 332.386, 0.077097868653686, -0.026892869751445, -0.0030994500732962, 
45, 7, 07/11/2018, 14:14:55, 365.71999999997, 0.026043837157202, -0.029780203856277, -0.0015532639159559, 
45, 7, 07/11/2018, 14:14:55, 399.05899999995, 0.051455447236791, -0.024861005020955, 0.0034145461274311, 
45, 7, 07/11/2018, 14:14:55, 432.44299999997, 0.10036513996149, -0.024342560457232, -0.0073922901006775, 
45, 7, 07/11/2018, 14:14:55, 465.61199999996, 0.097868671863271, -0.019723945310136, -0.00054691406243446, 
45, 7, 07/11/2018, 14:14:55, 499.071, 0.053816823579642, -0.020232748032278, -0.0035461288453309, 
45, 7, 07/11/2018, 14:14:55, 532.408, 0.040032100437915, -0.029645747638269, -0.0036516625675551, 
45, 7, 07/11/2018, 14:14:55, 565.66699999996, 0.070024875729729, -0.020039542601768, -0.00097980578609513, 
45, 7, 07/11/2018, 14:14:55, 599.21899999998, 0.074937169977351, -0.031555083814187, -0.010013007567617, 
45, 7, 07/11/2018, 14:14:55, 632.58199999999, 0.046703228150943, -0.017975012131326, 0.0032585774232023, 
45, 7, 07/11/2018, 14:14:55, 666.13199999998, 0.030484422361027, -0.032004476163405, 0.014746707182748, 
45, 7, 07/11/2018, 14:14:55, 699.21499999997, 0.081982545848002, -0.036112278462311, -0.0075422032633042, 
45, 7, 07/11/2018, 14:14:55, 732.56, 0.10742433410996, -0.017369934845539, -0.016626162262507, 
45, 7, 07/11/2018, 14:14:55, 765.81199999998, 0.083862225513145, -0.015255294095762, -0.00081905233753166, 
45, 7, 07/11/2018, 14:14:55, 799.21799999999, 0.060718933813989, -0.0293549836, 0.0082384897317326, 
45, 7, 07/11/2018, 14:14:55, 832.59399999998, 0.076847729642602, -0.019931951293382, 0.0083811721799387, 
45, 7, 07/11/2018, 14:14:55, 866.15399999998, 0.02135859374744, -0.027513281246703, -0.0016529296873019, 
45, 7, 07/11/2018, 14:14:55, 899.21499999997, 0.019405880921637, -0.043766627810384, -0.0084357710881798, 
45, 7, 07/11/2018, 14:14:55, 932.56799999997, 0.04711321249903, -0.038794993809159, -0.0034293608554762, 
45, 7, 07/11/2018, 14:14:55, 965.90499999997, 0.070262434621152, -0.031618197200002, -0.0031542998042298, 
45, 7, 07/11/2018, 14:14:55, 999.06799999997, 0.081932579223815, -0.033802027587966, -0.0052587705078242, 
