Participant, Trial, Date, Time, Milliseconds Since Trial Start, X Rotation (Deg), Y Rotation (Deg), Z Rotation (Deg), 
45, 5, 07/11/2018, 14:13:34, 66.092000000004, 0.064264407716621, -0.13811919095231, -0.0089306931765165, 
45, 5, 07/11/2018, 14:13:34, 99.477000000014, 0.090497593147668, -0.022021135164305, 0.027122974047203, 
45, 5, 07/11/2018, 14:13:34, 132.82000000001, 0.11146992186164, -0.019499999997663, 0.020482617185045, 
45, 5, 07/11/2018, 14:13:34, 166.37700000001, 0.13795665361317, -0.053977209040589, -0.0041405685268519, 
45, 5, 07/11/2018, 14:13:34, 199.48500000002, 0.13598562608915, -0.061012857934853, -0.013353598405996, 
45, 5, 07/11/2018, 14:13:34, 232.81900000002, 0.19051269083022, -0.046800234185333, -0.10517789756826, 
45, 5, 07/11/2018, 14:13:34, 266.36500000002, 0.44344828129381, -0.038056992191259, -0.3927950000388, 
45, 5, 07/11/2018, 14:13:34, 299.42800000001, 0.59556573503536, 0.14142449554906, -0.47834687112466, 
45, 5, 07/11/2018, 14:13:34, 332.625, 0.39397280664643, 0.25005825277256, -0.48716857277716, 
45, 5, 07/11/2018, 14:13:34, 365.932, 0.21618938652868, 0.10041633755061, -0.40494591752459, 
45, 5, 07/11/2018, 14:13:34, 399.32100000003, 0.038517665406534, -0.00088704025271458, -0.37892876115132, 
45, 5, 07/11/2018, 14:13:34, 432.81600000002, 0.10223174650666, 0.020839372555672, -0.31785374858215, 
45, 5, 07/11/2018, 14:13:34, 466.24400000001, 0.21288014255867, 0.12199360826968, -0.20418083584005, 
45, 5, 07/11/2018, 14:13:34, 499.55600000001, 0.15856304850072, 0.086864740374785, -0.12576591804267, 
45, 5, 07/11/2018, 14:13:34, 532.864, 0.12408703126226, 0.069771914069392, -0.27878500002754, 
45, 5, 07/11/2018, 14:13:34, 566.23400000003, 0.1492578960025, 0.15086640332678, -0.33040142677198, 
45, 5, 07/11/2018, 14:13:34, 599.50300000003, 0.14280352689648, 0.20639001785437, -0.27546664760542, 
45, 5, 07/11/2018, 14:13:35, 632.85100000002, 0.2044879687702, 0.19630101564439, -0.052326523442669, 
45, 5, 07/11/2018, 14:13:35, 666.25300000003, 0.15573990538716, -7.0645324703245e-05, 0.14829673430602, 
45, 5, 07/11/2018, 14:13:35, 699.61200000002, 0.11990376781034, -0.062999957696369, 0.11829288975874, 
45, 5, 07/11/2018, 14:13:35, 732.88, 0.044131213257832, -0.082492265809966, 0.082665502717929, 
45, 5, 07/11/2018, 14:13:35, 766.16400000002, -0.006499804688076, -0.10616263024317, 0.075176842581735, 
45, 5, 07/11/2018, 14:13:35, 799.68900000001, -0.0085312499989776, -0.11086054686171, 0.061323437492651, 
45, 5, 07/11/2018, 14:13:35, 832.86700000003, -0.012432788696696, -0.032231669388872, 0.083501173479906, 
45, 5, 07/11/2018, 14:13:35, 866.24600000001, -0.04134000479009, 0.011471030990276, 0.10565458034979, 
45, 5, 07/11/2018, 14:13:35, 899.538, -0.084526390685787, -0.044495883636344, 0.10326767166107, 
45, 5, 07/11/2018, 14:13:35, 932.87700000001, -0.097422069538071, -0.088765967088871, 0.073618041945531, 
45, 5, 07/11/2018, 14:13:35, 966.41900000002, 0.038097737268441, -0.075814649494215, 0.015372637555672, 
45, 5, 07/11/2018, 14:13:35, 999.55300000001, 0.090008330570267, 0.0080476171878452, 0.031400948731816, 
45, 5, 07/11/2018, 14:13:35, 1032.822, 0.078499507319195, 0.0032667099607284, 0.024312016844147, 
45, 5, 07/11/2018, 14:13:35, 1066.251, 0.076428729403136, -0.0060141938783707, 0.022096751862295, 
45, 5, 07/11/2018, 14:13:35, 1099.543, 0.076347774654111, -0.0082995550532661, 0.031391427915798, 
45, 5, 07/11/2018, 14:13:35, 1132.809, 0.06735827393312, -0.022296685579822, 0.022138751146821, 
45, 5, 07/11/2018, 14:13:35, 1166.285, 0.06007579101178, -0.0084850202631288, 0.026474765623306, 
45, 5, 07/11/2018, 14:13:35, 1199.626, 0.027622830198715, -0.011165010741589, 0.028347071836859, 
45, 5, 07/11/2018, 14:13:35, 1233.375, 0.025711319430292, -0.025097355669849, 0.014579734956423, 
45, 5, 07/11/2018, 14:13:35, 1266.417, 0.067494313661877, -0.026938894272732, 0.01989032814091, 
45, 5, 07/11/2018, 14:13:35, 1299.699, 0.0648864128327, -0.017682491971398, 0.026669725277023, 
45, 5, 07/11/2018, 14:13:35, 1333.041, 0.048783965825628, -0.02250387930543, 0.021850304979798, 
45, 5, 07/11/2018, 14:13:35, 1366.433, 0.039512410432201, -0.024921969986778, 0.024056775513483, 
45, 5, 07/11/2018, 14:13:35, 1399.821, 0.041581938172325, -0.015622311310167, 0.030921009979946, 
45, 5, 07/11/2018, 14:13:35, 1433.111, 0.078745133778824, -0.017512403455365, 0.031511865596489, 
45, 5, 07/11/2018, 14:13:35, 1466.302, 0.037209555546046, -0.027249021884072, 0.024038534792658, 
45, 5, 07/11/2018, 14:13:35, 1499.705, 0.025570986878018, -0.034296335541545, 0.033205603455339, 
45, 5, 07/11/2018, 14:13:35, 1533.207, 0.058024247123213, -0.033909680781379, 0.036006820368487, 
45, 5, 07/11/2018, 14:13:35, 1567.039, 0.055537309324889, -0.036229575469134, 0.052237519713148, 
45, 5, 07/11/2018, 14:13:35, 1599.925, 0.0023337993167674, -0.052946993416396, 0.051530370125161, 
45, 5, 07/11/2018, 14:13:36, 1633.077, 0.090174602962392, -0.026569030379095, 0.057293045422926, 
45, 5, 07/11/2018, 14:13:36, 1666.476, 0.084147059622119, -0.0078921511984753, 0.12170346151925, 
45, 5, 07/11/2018, 14:13:36, 1699.695, 0.025831096253024, -0.024110411774226, 0.30153788928903, 
45, 5, 07/11/2018, 14:13:36, 1733.043, 0.068989750225, -0.10069494577161, 0.73061535252221, 
45, 5, 07/11/2018, 14:13:36, 1766.376, 0.20671074916603, -0.34833725566904, 0.93999057476696, 
45, 5, 07/11/2018, 14:13:36, 1799.722, 0.27134810388226, -0.42037160971286, 1.337945585968, 
45, 5, 07/11/2018, 14:13:36, 1833.052, 0.13010048412453, -0.69509468865639, 1.865878160981, 
45, 5, 07/11/2018, 14:13:36, 1866.302, -0.135188823415, -0.86201730298542, 1.9121738834953, 
45, 5, 07/11/2018, 14:13:36, 1899.612, -0.071679520192587, -0.62425498233436, 2.2175951211796, 
45, 5, 07/11/2018, 14:13:36, 1932.869, 0.3464921298155, -0.66594781782851, 2.2601444337054, 
45, 5, 07/11/2018, 14:13:36, 1966.298, 0.25651013069639, -0.77590254818709, 1.4380761501983, 
45, 5, 07/11/2018, 14:13:36, 1999.555, 0.35161994014699, -0.56518182580472, -0.087272739477123, 
45, 5, 07/11/2018, 14:13:36, 2032.938, 0.55106203199485, 0.12129733319365, -1.469274543124, 
45, 5, 07/11/2018, 14:13:36, 2072.962, 0.50817615392, 0.98120289165516, -4.1224974858025, 
45, 5, 07/11/2018, 14:13:36, 2099.568, 0.18543922833624, 0.78003452487221, -2.5080154560745, 
